,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
1291557,-14.93982383,35.5731418,48.906,0.7495,"POLYGON((35.5731693164867 -14.9397851300871, 35.5731180752302 -14.939782813713, 35.5731142630118 -14.9398625337003, 35.5731655042874 -14.9398648500716, 35.5731693164867 -14.9397851300871))",5GQQ3H6F+37C4
1325734,-14.94924804,35.58132487,26.7048,0.7767,"POLYGON((35.5813546417242 -14.9492319622942, 35.581304543543 -14.9492214740991, 35.5812950985288 -14.9492641187093, 35.5813451967202 -14.949274606905, 35.5813546417242 -14.9492319622942))",5GQQ3H2J+8G43
1326016,-14.9499543,35.58085058,38.72,0.8289,"POLYGON((35.5808882125812 -14.9499700596986, 35.5808711057548 -14.9499198295956, 35.5808129523677 -14.9499385501128, 35.5808300591834 -14.949988780222, 35.5808882125812 -14.9499700596986))",5GQQ3H2J+289R
1338304,-14.94513542,35.57244051,8.3732,0.6073,"POLYGON((35.5724536064328 -14.9451488159926, 35.5724532835128 -14.9451217196706, 35.5724274195909 -14.9451220110332, 35.5724277425076 -14.9451491073557, 35.5724536064328 -14.9451488159926))",5GQQ3H3C+WXWC
1339237,-14.94479855,35.57183444,36.6352,0.8022,"POLYGON((35.5718727837092 -14.9448098224591, 35.5718529282998 -14.9447639990306, 35.5717960912639 -14.9447872789412, 35.571815946665 -14.9448331023761, 35.5718727837092 -14.9448098224591))",5GQQ3H4C+3PP4
1342826,-14.94526824,35.57309719,25.6633,0.7227,"POLYGON((35.5731163884509 -14.9452984924543, 35.5731120952618 -14.9452357795084, 35.5730779909075 -14.9452379864398, 35.5730822840869 -14.945300699388, 35.5731163884509 -14.9452984924543))",5GQQ3H3F+V6X6
1382430,-14.94377649,35.58121372,48.2498,0.8283,"POLYGON((35.5812537582924 -14.9437552450646, 35.5811944049318 -14.9437363088337, 35.5811736704973 -14.9437977425464, 35.5812330238748 -14.9438166787804, 35.5812537582924 -14.9437552450646))",5GQQ3H4J+FFPX
1395760,-14.94878724,35.58125175,17.5173,0.742,"POLYGON((35.5812675481653 -14.9488090866468, 35.5812744684036 -14.948772233901, 35.5812359615059 -14.9487653989972, 35.5812290412609 -14.9488022517429, 35.5812675481653 -14.9488090866468))",5GQQ3H2J+FGJC
1397446,-14.95073865,35.57977988,86.104,0.6586,"POLYGON((35.5798290770004 -14.9507026953176, 35.579733579328 -14.9506992353664, 35.5797306902586 -14.9507746078787, 35.5798261879649 -14.9507780678261, 35.5798290770004 -14.9507026953176))",5GQQ2HXH+PW2H
1414362,-14.94994449,35.57860758,31.3333,0.8007,"POLYGON((35.5786417991419 -14.9499310725054, 35.5785892828828 -14.9499133283922, 35.5785733534653 -14.9499578916488, 35.5786258697351 -14.9499756357645, 35.5786417991419 -14.9499310725054))",5GQQ3H2H+2CH7
1416561,-14.94465164,35.57218942,48.0088,0.6922,"POLYGON((35.5722145028525 -14.9446885482198, 35.5722257222424 -14.9446249552426, 35.5721643331758 -14.944614717342, 35.5721531137679 -14.9446783103192, 35.5722145028525 -14.9446885482198))",5GQQ3H4C+4VPR
1416576,-14.94566624,35.5740256,31.0183,0.6234,"POLYGON((35.5740509274812 -14.9456924825291, 35.5740462365738 -14.9456363598145, 35.5740002749139 -14.9456399911673, 35.5740049658094 -14.9456961138847, 35.5740509274812 -14.9456924825291))",5GQQ3H3F+PJJ9
1425520,-14.9413664,35.58139676,60.5564,0.8353,"POLYGON((35.5814358869598 -14.9413989215575, 35.5814226642691 -14.941323143773, 35.5813576422789 -14.9413338691011, 35.5813708649487 -14.9414096468928, 35.5814358869598 -14.9413989215575))",5GQQ3H5J+FH28
1435698,-14.95366537,35.56521718,15.2249,0.6998,"POLYGON((35.5652362878079 -14.9536824354978, 35.5652385909166 -14.9536511335494, 35.5651980814514 -14.9536483163173, 35.5651957783368 -14.9536796182662, 35.5652362878079 -14.9536824354978))",5GQQ2HW8+G3P9
1439736,-14.9501605,35.57842007,19.6768,0.715,"POLYGON((35.5784413695123 -14.9501797998034, 35.5784390856475 -14.9501390571544, 35.5783987768054 -14.9501411929387, 35.5784010606627 -14.9501819355893, 35.5784413695123 -14.9501797998034))",5GQQ2HXH+W9MF
1455582,-14.95325084,35.56451437,14.8958,0.6242,"POLYGON((35.5645378448421 -14.9532606945016, 35.564528938238 -14.953230398391, 35.5644908875484 -14.953240971721, 35.5644997941482 -14.9532712678339, 35.5645378448421 -14.9532606945016))",5GQQ2HW7+MRRV
1483528,-14.94171021,35.56762546,42.505,0.8238,"POLYGON((35.5676611406555 -14.9417346131519, 35.5676594018929 -14.94168356572, 35.5675897782739 -14.9416858074954, 35.5675915170202 -14.9417368549303, 35.5676611406555 -14.9417346131519))",5GQQ3H59+836C
1494806,-14.9437518,35.57215793,22.5674,0.7344,"POLYGON((35.5721835913824 -14.9437690138515, 35.5721764511592 -14.9437274055074, 35.572132279092 -14.9437345709306, 35.5721394193073 -14.9437761792773, 35.5721835913824 -14.9437690138515))",5GQQ3H4C+FVVR
1516107,-14.94898312,35.58174719,22.2463,0.7184,"POLYGON((35.5817772209936 -14.9489750384005, 35.5817339739774 -14.9489556776336, 35.5817171474239 -14.9489912055956, 35.5817603944469 -14.9490105663647, 35.5817772209936 -14.9489750384005))",5GQQ3H2J+CM5Q
1542577,-14.94139885,35.58013304,24.0733,0.6542,"POLYGON((35.580162487203 -14.9414151222798, 35.5801607903773 -14.9413799679858, 35.5801035941514 -14.941382577728, 35.5801052909668 -14.941417732024, 35.580162487203 -14.9414151222798))",5GQQ3H5J+C3R3
1549079,-14.94825101,35.57984888,23.5489,0.6261,"POLYGON((35.579870681054 -14.9482737457453, 35.5798691422191 -14.9482269589886, 35.579827051785 -14.9482282675546, 35.5798285906109 -14.948275054313, 35.579870681054 -14.9482737457453))",5GQQ3H2H+MWXR
1551943,-14.95162895,35.56439367,20.658,0.6701,"POLYGON((35.5644173955655 -14.9516474236316, 35.564405528125 -14.9516017366149, 35.564369945955 -14.9516104729102, 35.5643818133889 -14.9516561599298, 35.5644173955655 -14.9516474236316))",5GQQ2HX7+8QRW
1569357,-14.94681732,35.57264439,19.2497,0.6769,"POLYGON((35.5726717571545 -14.9468083781271, 35.5726323449985 -14.9467918129395, 35.5726170278961 -14.9468262606899, 35.5726564400579 -14.9468428258793, 35.5726717571545 -14.9468083781271))",5GQQ3H3F+73C8
1571445,-14.93797063,35.57907953,49.6379,0.7784,"POLYGON((35.5791063920644 -14.9380075272373, 35.5791129300599 -14.937939176415, 35.5790526618418 -14.937933726663, 35.5790461238268 -14.9380020774867, 35.5791063920644 -14.9380075272373))",5GQQ3H6H+RJ84
1574086,-14.93789711,35.5781223,19.0357,0.7399,"POLYGON((35.5781467479828 -14.9378823364341, 35.5781036691568 -14.9378757716518, 35.5780978495321 -14.9379118731573, 35.5781409283653 -14.9379184379395, 35.5781467479828 -14.9378823364341))",5GQQ3H6H+R6X5
1595338,-14.94494514,35.57304116,47.2911,0.8268,"POLYGON((35.5730783426254 -14.94497091989, 35.5730590501841 -14.9449042975195, 35.5730039943635 -14.9449193680411, 35.5730232867907 -14.9449859904188, 35.5730783426254 -14.94497091989))",5GQQ3H4F+26F3
1600209,-14.93980882,35.58040044,57.4753,0.7642,"POLYGON((35.5804376782939 -14.9397765876061, 35.5803710174443 -14.9397696874307, 35.5803632031559 -14.939841051367, 35.580429864029 -14.9398479515414, 35.5804376782939 -14.9397765876061))",5GQQ3H6J+35CQ
1611942,-14.94282321,35.58261167,23.8577,0.7593,"POLYGON((35.5826321500115 -14.9428477756308, 35.5826312643825 -14.9427979624177, 35.5825911847378 -14.9427986360076, 35.5825920703577 -14.9428484492219, 35.5826321500115 -14.9428477756308))",5GQQ3H4M+V2H4
1615979,-14.94298227,35.5814429,25.9874,0.79,"POLYGON((35.5814698015604 -14.9430018190963, 35.5814662965401 -14.9429588342231, 35.5814160049328 -14.9429627106885, 35.5814195099434 -14.9430056955642, 35.5814698015604 -14.9430018190963))",5GQQ3H4J+RH4J
1636872,-14.95214391,35.57958167,83.1872,0.8229,"POLYGON((35.5796413532705 -14.9521753146233, 35.5796363366285 -14.9521376871461, 35.5796099590945 -14.9521410112192, 35.5796038889572 -14.9520954818976, 35.5795334656306 -14.9521043565644, 35.57954455238 -14.9521875133719, 35.5796413532705 -14.9521753146233))",5GQQ2HXH+4RW8
1651803,-14.95180777,35.56534604,21.7153,0.7489,"POLYGON((35.5653701114136 -14.9518262342572, 35.5653674027827 -14.9517863959433, 35.5653219710384 -14.951789315639, 35.5653246796612 -14.9518291539547, 35.5653701114136 -14.9518262342572))",5GQQ2HX8+74HJ
1652852,-14.9468505,35.57338135,17.1396,0.6858,"POLYGON((35.5733999756551 -14.9468702559183, 35.5733966150143 -14.9468281879758, 35.5733627138242 -14.9468307479501, 35.5733660744577 -14.9468728158944, 35.5733999756551 -14.9468702559183))",5GQQ3H3F+792R
1655310,-14.94147884,35.58013107,18.6091,0.7118,"POLYGON((35.5801570662519 -14.9414908946521, 35.5801497692235 -14.9414575470335, 35.580105080243 -14.9414667909028, 35.5801123772652 -14.9415001385238, 35.5801570662519 -14.9414908946521))",5GQQ3H5J+C32R
1658117,-14.9434876,35.58160979,53.0098,0.8321,"POLYGON((35.5816580463941 -14.9434868316093, 35.5816187405103 -14.9434414821873, 35.5815615233711 -14.9434883609342, 35.5816008292549 -14.9435337103664, 35.5816580463941 -14.9434868316093))",5GQQ3H4J+JJ5G
1674974,-14.93755741,35.56529383,53.2424,0.8033,"POLYGON((35.5653241653405 -14.9375934350377, 35.5653296558757 -14.9375265020941, 35.5652634917716 -14.9375213712764, 35.5652580012173 -14.9375883042218, 35.5653241653405 -14.9375934350377))",5GQQ3H68+X4FM
1686717,-14.95000615,35.58100858,34.2215,0.7136,"POLYGON((35.5810477608309 -14.9500030865403, 35.5810174181158 -14.949968906404, 35.5809693853216 -14.9500092111186, 35.5809997280371 -14.9500433912613, 35.5810477608309 -14.9500030865403))",5GQQ2HXJ+XCRM
1690699,-14.94958388,35.58180722,30.4521,0.7487,"POLYGON((35.5818374720392 -14.949603225936, 35.5818272348429 -14.949554542944, 35.5817769728894 -14.9495645333243, 35.5817872100756 -14.9496132163203, 35.5818374720392 -14.949603225936))",5GQQ3H2J+5P7Q
1722862,-14.94399601,35.57245291,34.2894,0.7697,"POLYGON((35.5724789845442 -14.9440243038436, 35.5724743431077 -14.9439642339362, 35.5724268282377 -14.9439677043904, 35.5724314696614 -14.9440277743009, 35.5724789845442 -14.9440243038436))",5GQQ3H4C+CX43
1730279,-14.94708236,35.57293902,26.764,0.7926,"POLYGON((35.572965979518 -14.9470623141174, 35.5729175546268 -14.9470567778534, 35.5729120351937 -14.9471024125743, 35.5729604600955 -14.9471079488378, 35.572965979518 -14.9470623141174))",5GQQ3H3F+558J
1743710,-14.94647932,35.57286007,30.9492,0.7553,"POLYGON((35.5728942129698 -14.9464922627046, 35.5728775048369 -14.9464479902288, 35.5728259300666 -14.9464663887599, 35.572842638192 -14.9465106612408, 35.5728942129698 -14.9464922627046))",5GQQ3H3F+C45W
1809092,-14.9463464,35.57429906,47.4714,0.8202,"POLYGON((35.5743205591374 -14.9463858140208, 35.574333253526 -14.9463166519849, 35.5742775701152 -14.9463069909721, 35.5742648757082 -14.9463761530077, 35.5743205591374 -14.9463858140208))",5GQQ3H3F+FP74
1811399,-14.94099217,35.56771103,25.8275,0.7426,"POLYGON((35.5677340780218 -14.941015852893, 35.5677385548752 -14.9409735441855, 35.5676879904316 -14.9409684863666, 35.567683513568 -14.9410107950747, 35.5677340780218 -14.941015852893))",5GQQ3H59+J349
1813486,-14.94519254,35.57238541,32.4109,0.7434,"POLYGON((35.5724082444308 -14.9452216488146, 35.5724108254276 -14.9451655400424, 35.5723625677114 -14.9451634416733, 35.572359986702 -14.945219550447, 35.5724082444308 -14.9452216488146))",5GQQ3H3C+WXC7
1831311,-14.94451251,35.57218785,27.7689,0.6985,"POLYGON((35.572213873649 -14.9444894890645, 35.5721717302672 -14.9444821055654, 35.5721618288792 -14.9445355279164, 35.5722039722717 -14.9445429114157, 35.572213873649 -14.9444894890645))",5GQQ3H4C+5VWC
1838556,-14.93803007,35.57879512,10.6883,0.625,"POLYGON((35.5788114827811 -14.9380435650215, 35.5788088732634 -14.9380140689751, 35.5787787636914 -14.9380165871572, 35.5787813732051 -14.9380460832045, 35.5788114827811 -14.9380435650215))",5GQQ3H6H+QGMM
1854534,-14.95184584,35.5799052,17.139,0.7308,"POLYGON((35.5799330066696 -14.9518572754167, 35.57993105563 -14.9518306748645, 35.5798773920262 -14.9518343952194, 35.5798793430593 -14.951860995773, 35.5799330066696 -14.9518572754167))",5GQQ2HXH+7X65
1870425,-14.94539588,35.57200313,28.5359,0.6825,"POLYGON((35.5720302491144 -14.9454174648758, 35.572025548093 -14.945369682212, 35.5719760099351 -14.9453742892041, 35.5719807109459 -14.9454220718706, 35.5720302491144 -14.9454174648758))",5GQQ3H3C+RRR2
1882078,-14.94648737,35.57263385,49.8117,0.6191,"POLYGON((35.5726791695624 -14.9464856245474, 35.572646762497 -14.9464906822977, 35.5726385520907 -14.9464409545066, 35.5725980828923 -14.9464472705008, 35.5726109434822 -14.946525163028, 35.5726838197633 -14.9465137892777, 35.5726791695624 -14.9464856245474))",5GQQ3H3F+C32F
1904317,-14.93810117,35.57915415,23.8124,0.739,"POLYGON((35.5791775273374 -14.9381229343952, 35.5791808798742 -14.9380834185077, 35.579130778905 -14.9380794002775, 35.5791274263589 -14.9381189161658, 35.5791775273374 -14.9381229343952))",5GQQ3H6H+QM2X
1910074,-14.93761753,35.5652669,10.3446,0.6086,"POLYGON((35.5652822216043 -14.9376316453671, 35.5652818822506 -14.9376030752819, 35.5652515780595 -14.9376034155565, 35.5652519174096 -14.9376319856425, 35.5652822216043 -14.9376316453671))",5GQQ3H68+X428
1916652,-14.94884141,35.58141362,29.5664,0.7814,"POLYGON((35.581450640506 -14.9488358585577, 35.5813928911076 -14.9488110822547, 35.5813766090424 -14.9488469548275, 35.5814343584498 -14.9488717311332, 35.581450640506 -14.9488358585577))",5GQQ3H2J+FH76
1919786,-14.9488947,35.5802544,34.9104,0.7737,"POLYGON((35.5802794744854 -14.9489234746266, 35.5802853005255 -14.9488718927212, 35.580229320469 -14.9488659161515, 35.5802234944154 -14.9489174980575, 35.5802794744854 -14.9489234746266))",5GQQ3H2J+C4R6
1924729,-14.95333,35.56453554,22.8392,0.7057,"POLYGON((35.5645578004543 -14.9533519349991, 35.5645530866837 -14.9533043265632, 35.5645132959876 -14.9533080503892, 35.5645180097496 -14.9533556588273, 35.5645578004543 -14.9533519349991))",5GQQ2HW7+MR7R
1926964,-14.94173508,35.58044643,9.3005,0.6176,"POLYGON((35.5804591729965 -14.941750108834, 35.5804627830063 -14.9417238345065, 35.5804336717589 -14.9417200534849, 35.5804300617454 -14.9417463278124, 35.5804591729965 -14.941750108834))",5GQQ3H5J+854F
1930969,-14.94127203,35.56772635,43.2867,0.7995,"POLYGON((35.5677559073969 -14.941303237941, 35.567763851422 -14.9412503292338, 35.5676967958152 -14.9412408117468, 35.5676888517725 -14.941293720454, 35.5677559073969 -14.941303237941))",5GQQ3H59+F3X2
1932515,-14.9439277,35.58060279,22.5056,0.6068,"POLYGON((35.5806166205466 -14.943956206682, 35.5806244717804 -14.9439042753403, 35.5805889618996 -14.9438992005253, 35.580581110657 -14.943951131867, 35.5806166205466 -14.943956206682))",5GQQ3H4J+C6HV
1950710,-14.93889116,35.56443224,10.8768,0.6596,"POLYGON((35.5644451017717 -14.938908090582, 35.5644492318777 -14.9388781252731, 35.5644193840082 -14.9388742362635, 35.5644152538978 -14.9389042015725, 35.5644451017717 -14.938908090582))",5GQQ3H67+CQV9
1968392,-14.93872843,35.56480638,23.2185,0.7148,"POLYGON((35.5648400224472 -14.9387263052468, 35.5647884677291 -14.9387006645369, 35.5647727474294 -14.9387305446839, 35.5648243021537 -14.9387561853964, 35.5648400224472 -14.9387263052468))",5GQQ3H67+GW3X
1972763,-14.94174691,35.5676981,25.8506,0.6622,"POLYGON((35.5677142538778 -14.9417787729221, 35.5677164865497 -14.9417162166783, 35.5676819368259 -14.9417150510198, 35.5676797041441 -14.9417776072649, 35.5677142538778 -14.9417787729221))",5GQQ3H59+8343
1978250,-14.95325866,35.57892555,25.3085,0.7456,"POLYGON((35.5789512766058 -14.9532799938778, 35.5789542738449 -14.9532413091558, 35.5788998160266 -14.9532373210468, 35.5788968187777 -14.9532760057695, 35.5789512766058 -14.9532799938778))",5GQQ2HWH+MHVP
1984925,-14.9534666,35.56583972,40.6301,0.6513,"POLYGON((35.5658752 -14.9534881, 35.5658637 -14.9534332, 35.5658042 -14.9534451, 35.5658158 -14.9535, 35.5658752 -14.9534881))",5GQQ2HW8+J889
1987999,-14.93963755,35.58003728,28.7739,0.74,"POLYGON((35.5800587505174 -14.9396651258275, 35.5800694401649 -14.9396227798347, 35.5800157932902 -14.9396099778986, 35.580005103632 -14.9396523238904, 35.5800587505174 -14.9396651258275))",5GQQ3H6J+42VC
1991993,-14.93734406,35.56501098,39.9127,0.7784,"POLYGON((35.5650510331674 -14.9373544374685, 35.5650211960951 -14.9373050083182, 35.5649709226711 -14.937333696348, 35.5650007597376 -14.9373831255062, 35.5650510331674 -14.9373544374685))",5GQQ3H78+3267
1992017,-14.95225351,35.57962514,55.0588,0.7533,"POLYGON((35.5796595438258 -14.9522873095215, 35.5796549450155 -14.9522158110078, 35.5795907320056 -14.9522197149067, 35.5795953307952 -14.952291213425, 35.5796595438258 -14.9522873095215))",5GQQ2HXH+3VRR
1996706,-14.94932028,35.58167116,20.5228,0.7472,"POLYGON((35.5816839819141 -14.9493474896902, 35.5816926106872 -14.9492988074067, 35.5816583388114 -14.9492930654958, 35.5816497100303 -14.9493417477789, 35.5816839819141 -14.9493474896902))",5GQQ3H2J+7MF3
1998145,-14.94536018,35.57353561,30.7002,0.7718,"POLYGON((35.5735627799494 -14.9453836887383, 35.5735608252118 -14.9453347009443, 35.5735084441933 -14.9453366766828, 35.5735103989194 -14.9453856644791, 35.5735627799494 -14.9453836887383))",5GQQ3H3F+VC3C
1999374,-14.9498915,35.57966281,37.7008,0.818,"POLYGON((35.5796946234384 -14.9498672857897, 35.5796414192425 -14.949858173374, 35.579630994509 -14.9499157061024, 35.5796841987195 -14.9499248185183, 35.5796946234384 -14.9498672857897))",5GQQ3H2H+2VV6
2006947,-14.93794837,35.56532742,16.3447,0.6394,"POLYGON((35.5653497811193 -14.9379624996616, 35.5653450180381 -14.937928896131, 35.5653050621972 -14.9379342500262, 35.5653098252726 -14.9379678535586, 35.5653497811193 -14.9379624996616))",5GQQ3H68+R4G3
2009947,-14.94187634,35.58118758,58.9834,0.7965,"POLYGON((35.5812278886414 -14.9418464997059, 35.5811513108929 -14.9418419498899, 35.5811472735402 -14.941906185394, 35.5812238513119 -14.9419107352075, 35.5812278886414 -14.9418464997059))",5GQQ3H5J+6FWR
2013078,-14.94542228,35.57440728,38.634,0.8172,"POLYGON((35.5744475969618 -14.9454296732429, 35.5744086441044 -14.9453824171561, 35.5743669724034 -14.9454148869044, 35.5744059252606 -14.9454621429988, 35.5744475969618 -14.9454296732429))",5GQQ3H3F+RQM2
2035810,-14.9469871,35.57274279,18.5126,0.7263,"POLYGON((35.5727715151085 -14.9469839865004, 35.5727310845696 -14.9469614007373, 35.5727140546213 -14.9469902170108, 35.572754485165 -14.9470128027762, 35.5727715151085 -14.9469839865004))",5GQQ3H3F+635H
2046144,-14.95359463,35.56524528,37.0282,0.8235,"POLYGON((35.5652750182832 -14.9536205453235, 35.5652730204445 -14.9535666925974, 35.5652155358977 -14.9535687082922, 35.5652175337223 -14.953622561021, 35.5652750182832 -14.9536205453235))",5GQQ2HW8+H399
2056641,-14.94917311,35.58081554,38.5053,0.7302,"POLYGON((35.5808564214058 -14.9491760002253, 35.5808250575944 -14.949134351443, 35.5807746729253 -14.9491702160177, 35.5808060367344 -14.9492118648079, 35.5808564214058 -14.9491760002253))",5GQQ3H2J+88P2
2057987,-14.94876022,35.58108285,83.5618,0.701,"POLYGON((35.5811192478449 -14.9488090088536, 35.5811426401673 -14.9487442698455, 35.5810464604284 -14.9487114199688, 35.5810230680776 -14.9487761589708, 35.5811192478449 -14.9488090088536))",5GQQ3H2J+FCWG
2061911,-14.94986412,35.58135276,38.4305,0.7012,"POLYGON((35.5813800244951 -14.9498934637609, 35.5813835029278 -14.9498382230297, 35.5813254832441 -14.9498347696951, 35.5813220047961 -14.9498900104292, 35.5813800244951 -14.9498934637609))",5GQQ3H2J+3G5F
2063360,-14.94527997,35.57358181,12.6569,0.6229,"POLYGON((35.5735993056682 -14.9452950813057, 35.5735954724898 -14.9452614908705, 35.5735643142638 -14.9452648519022, 35.5735681474376 -14.9452984423384, 35.5735993056682 -14.9452950813057))",5GQQ3H3F+VCPW
2069073,-14.94335442,35.58057251,30.9428,0.8072,"POLYGON((35.5805982921196 -14.9433797130789, 35.5805951652995 -14.9433264194098, 35.5805467209315 -14.9433291062032, 35.5805498477399 -14.9433823998749, 35.5805982921196 -14.9433797130789))",5GQQ3H4J+M64V
2074469,-14.94326079,35.58060835,19.778,0.6718,"POLYGON((35.58063151242 -14.9432432806242, 35.5805870996225 -14.943241111266, 35.5805851782635 -14.9432782947194, 35.5806295910688 -14.9432804640765, 35.58063151242 -14.9432432806242))",5GQQ3H4J+M6XF
2074736,-14.93755403,35.5781238,35.8445,0.8113,"POLYGON((35.5781548744649 -14.9375784266128, 35.5781402570497 -14.9375186558206, 35.5780927447215 -14.9375296402144, 35.5781073621252 -14.9375894110116, 35.5781548744649 -14.9375784266128))",5GQQ3H6H+X6HX
2078822,-14.95110821,35.56534655,15.4154,0.6859,"POLYGON((35.5653612195635 -14.9511288387493, 35.5653668288616 -14.9510927249267, 35.5653318927403 -14.9510875958058, 35.5653262834362 -14.9511237096285, 35.5653612195635 -14.9511288387493))",5GQQ2HX8+H45J
2083043,-14.94964595,35.57832621,48.6975,0.8098,"POLYGON((35.5783685435083 -14.9496633872988, 35.5783386714874 -14.9496029259129, 35.5782838883367 -14.9496285101383, 35.5783137603474 -14.9496889715338, 35.5783685435083 -14.9496633872988))",5GQQ3H2H+48W3
2095764,-14.94358569,35.5814222,41.7193,0.7151,"POLYGON((35.5814598532512 -14.9436046313031, 35.5814433676386 -14.9435499680119, 35.5813845387168 -14.9435667391952, 35.5814010243172 -14.9436214024932, 35.5814598532512 -14.9436046313031))",5GQQ3H4J+HH7G
2097751,-14.94057183,35.57296075,36.4818,0.716,"POLYGON((35.572996625303 -14.9405881873881, 35.5729775100144 -14.9405369215562, 35.5729248614411 -14.9405554788813, 35.5729439767203 -14.9406067447193, 35.572996625303 -14.9405881873881))",5GQQ3H5F+Q5G4
2098278,-14.95465956,35.57960948,22.881,0.7284,"POLYGON((35.5796309565872 -14.9546823252106, 35.5796276399336 -14.9546342158788, 35.5795880037409 -14.9546367986173, 35.5795913203861 -14.9546849079509, 35.5796309565872 -14.9546823252106))",5GQQ2HWH+4RQP
2098945,-14.94275916,35.58187852,27.1444,0.6921,"POLYGON((35.5818936523836 -14.9427924711579, 35.5818986701903 -14.9427284651752, 35.5818633752006 -14.9427258495582, 35.5818583573829 -14.9427898555417, 35.5818936523836 -14.9427924711579))",5GQQ3H4J+VQRJ
2107155,-14.93928826,35.57306985,52.8725,0.7726,"POLYGON((35.5731080495371 -14.9393171743663, 35.5730896003459 -14.9392452882574, 35.5730316423262 -14.9392593496056, 35.5730500915003 -14.9393312357221, 35.5731080495371 -14.9393171743663))",5GQQ3H6F+76PC
2110185,-14.95170766,35.56506639,40.1227,0.7517,"POLYGON((35.565110685946 -14.951708552364, 35.5650882391258 -14.9516701883581, 35.5650220935739 -14.9517067698897, 35.5650445403875 -14.9517451339019, 35.565110685946 -14.951708552364))",5GQQ2HX8+828J
2136014,-14.94280135,35.58192834,13.1224,0.6904,"POLYGON((35.5819479319085 -14.9428159914212, 35.5819497231446 -14.9427893050125, 35.5819087362007 -14.9427867043986, 35.5819069449594 -14.9428133908078, 35.5819479319085 -14.9428159914212))",5GQQ3H4J+VQFW
2146488,-14.94328643,35.58176976,45.214,0.8254,"POLYGON((35.5817988833798 -14.9433189003533, 35.5818066971193 -14.9432626294369, 35.5817406407514 -14.9432539587171, 35.5817328269941 -14.9433102296337, 35.5817988833798 -14.9433189003533))",5GQQ3H4J+MPJG
2157400,-14.94614019,35.57385007,25.1268,0.764,"POLYGON((35.5738802718798 -14.9461258185473, 35.5738271850171 -14.9461162583666, 35.5738198870668 -14.9461545650786, 35.5738729739392 -14.9461641252596, 35.5738802718798 -14.9461258185473))",5GQQ3H3F+GGX6
2186706,-14.94158792,35.58052188,34.9515,0.8095,"POLYGON((35.5805507783412 -14.9416132670937, 35.5805443427913 -14.9415570123865, 35.5804929699421 -14.9415625679977, 35.5804994054792 -14.9416188227084, 35.5805507783412 -14.9416132670937))",5GQQ3H5J+966G
2194404,-14.94285588,35.58207241,46.0045,0.7864,"POLYGON((35.582101348463 -14.9428888803114, 35.5821089783208 -14.9428310462779, 35.5820434696576 -14.9428228767112, 35.5820358397816 -14.942880710746, 35.582101348463 -14.9428888803114))",5GQQ3H4J+VR4M
2208265,-14.94527054,35.57318015,64.6193,0.7889,"POLYGON((35.5732220213916 -14.9453018514809, 35.5732088549708 -14.9452274168023, 35.5731382715994 -14.945239218682, 35.5731514379979 -14.9453136533683, 35.5732220213916 -14.9453018514809))",5GQQ3H3F+V7V5
