,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
3344064,-14.94461197,35.58121962,65.2272,0.7566,"POLYGON((35.5812728385965 -14.9446058613292, 35.5812246582942 -14.9445600955055, 35.5811663937712 -14.9446180773273, 35.5812145740815 -14.944663843164, 35.5812728385965 -14.9446058613292))",5GQQ3H4J+5F5C
3355956,-14.94288475,35.58256352,51.7785,0.8051,"POLYGON((35.5825948582956 -14.9429190958601, 35.5826000558102 -14.9428556460931, 35.5825321756579 -14.9428503898418, 35.5825269781229 -14.9429138396107, 35.5825948582956 -14.9429190958601))",5GQQ3H4M+R2WJ
3359759,-14.95049909,35.5644357,22.4343,0.7824,"POLYGON((35.5644625710869 -14.950513484981, 35.5644566660928 -14.9504719024925, 35.5644313126488 -14.9504753056429, 35.5644333859642 -14.9504899057768, 35.5644041587984 -14.950493828887, 35.5644079904688 -14.9505208112443, 35.5644625710869 -14.950513484981))",5GQQ2HX7+RQ35
3364279,-14.95104495,35.56530351,27.4167,0.679,"POLYGON((35.5653310138392 -14.9510656636735, 35.565318193613 -14.9510142854397, 35.5652760059127 -14.9510242357205, 35.5652888261302 -14.9510756139581, 35.5653310138392 -14.9510656636735))",5GQQ2HX8+H4M8
3379275,-14.94607126,35.5727761,62.0087,0.8255,"POLYGON((35.5728094088621 -14.946110785524, 35.5728068075705 -14.9460297807284, 35.5727427907563 -14.9460317239552, 35.5727453920241 -14.9461127287553, 35.5728094088621 -14.946110785524))",5GQQ3H3F+H4C5
3385015,-14.95253828,35.56488614,25.8552,0.8049,"POLYGON((35.5649166534976 -14.9525513967171, 35.564899594138 -14.9525086074541, 35.5648556183981 -14.9525251791897, 35.5648726777514 -14.9525679684571, 35.5649166534976 -14.9525513967171))",5GQQ2HW7+XXJF
3412153,-14.93889102,35.56501808,16.4079,0.7296,"POLYGON((35.5650360445366 -14.9389100663116, 35.5650381575441 -14.9388740787529, 35.5650001168583 -14.9388719673033, 35.5649980038443 -14.9389079548626, 35.5650360445366 -14.9389100663116))",5GQQ3H68+C2R8
3424875,-14.95152256,35.57981144,43.7272,0.8307,"POLYGON((35.5798473570698 -14.9515465216637, 35.5798403967099 -14.9514909123704, 35.5797755321752 -14.9514985863784, 35.5797824925185 -14.9515541956764, 35.5798473570698 -14.9515465216637))",5GQQ2HXH+9WV5
3429703,-14.94646128,35.57238842,39.6906,0.7664,"POLYGON((35.5724171185294 -14.9464927050701, 35.5724063992184 -14.9464230685224, 35.5723597326108 -14.9464298587988, 35.5723704519079 -14.9464994953514, 35.5724171185294 -14.9464927050701))",5GQQ3H3C+CX6F
3440937,-14.94437331,35.58092619,57.5982,0.7755,"POLYGON((35.5809755960375 -14.9443614412506, 35.5809287631879 -14.9443238964242, 35.5808767888969 -14.9443851807596, 35.5809236217546 -14.944422725596, 35.5809755960375 -14.9443614412506))",5GQQ3H4J+7934
3444519,-14.9382405,35.56523422,23.6101,0.6867,"POLYGON((35.565255401454 -14.9382641291771, 35.5652536695949 -14.9382155050339, 35.5652130734735 -14.9382168719108, 35.5652148053237 -14.9382654960557, 35.565255401454 -14.9382641291771))",5GQQ3H68+P357
3445977,-14.94557948,35.57317206,27.1991,0.7924,"POLYGON((35.5732007869918 -14.9455985153437, 35.5731839112696 -14.9455477065163, 35.5731433314078 -14.9455604470958, 35.5731602071225 -14.9456112559274, 35.5732007869918 -14.9455985153437))",5GQQ3H3F+Q77W
3469681,-14.94882266,35.58159327,27.0603,0.6923,"POLYGON((35.5816246414631 -14.9488095585319, 35.581579283566 -14.9487923953084, 35.5815619211906 -14.9488357669011, 35.5816072790966 -14.9488529301268, 35.5816246414631 -14.9488095585319))",5GQQ3H2J+FJG5
3482975,-14.94541998,35.57446388,19.8557,0.6969,"POLYGON((35.5744921125929 -14.9454111633509, 35.5744484372955 -14.9453953633357, 35.5744356441994 -14.9454287913171, 35.5744793195022 -14.9454445913335, 35.5744921125929 -14.9454111633509))",5GQQ3H3F+RQP9
3505260,-14.93791359,35.57911612,11.7267,0.6362,"POLYGON((35.5791319127652 -14.9379293947067, 35.5791292547944 -14.937895650849, 35.5791003346358 -14.937897804338, 35.5791029926018 -14.937931548197, 35.5791319127652 -14.9379293947067))",5GQQ3H6H+RJQG
3508484,-14.94593619,35.57420033,12.5791,0.6822,"POLYGON((35.5742165848574 -14.9459526567858, 35.5742199813837 -14.945923708375, 35.5741840738296 -14.9459197259231, 35.5741806772983 -14.945948674334, 35.5742165848574 -14.9459526567858))",5GQQ3H3F+JMGF
3510528,-14.94865415,35.58097641,23.5823,0.7487,"POLYGON((35.5810008969338 -14.9486728589173, 35.5809895543811 -14.9486227666293, 35.580965792002 -14.9486278525863, 35.5809529674549 -14.9486593050129, 35.5809581101396 -14.9486820167458, 35.5810008969338 -14.9486728589173))",5GQQ3H2J+G9QR
3520423,-14.94039445,35.57293743,40.8402,0.8107,"POLYGON((35.5729684961763 -14.9404226443684, 35.5729585364608 -14.9403585866801, 35.5729063608653 -14.9403662553404, 35.5729163205665 -14.9404303130333, 35.5729684961763 -14.9404226443684))",5GQQ3H5F+R5V9
3522685,-14.95246655,35.565613,57.5703,0.8032,"POLYGON((35.5655736 -14.9524369, 35.5655799 -14.9525028, 35.5656524 -14.9524962, 35.5656461 -14.9524303, 35.5655736 -14.9524369))",5GQQ2HX8+2698
3548640,-14.94968386,35.57839582,11.7198,0.6995,"POLYGON((35.578415944368 -14.949693612389, 35.5784071924052 -14.9496650068439, 35.5783756834692 -14.9496741191355, 35.5783844354286 -14.9497027246824, 35.578415944368 -14.949693612389))",5GQQ3H2H+49CP
3554359,-14.95178334,35.57936319,47.2354,0.7846,"POLYGON((35.5793940211402 -14.9518195153831, 35.5793804450532 -14.9517394482146, 35.5793323659975 -14.9517471538038, 35.579345942068 -14.9518272209777, 35.5793940211402 -14.9518195153831))",5GQQ2HXH+7PQP
3558989,-14.9372109,35.57794648,87.9523,0.7974,"POLYGON((35.5779896730033 -14.9372542572196, 35.5779821973216 -14.9371615288987, 35.5779032873477 -14.9371675428371, 35.5779107629964 -14.9372602711659, 35.5779896730033 -14.9372542572196))",5GQQ3H7H+458F
3563242,-14.93802515,35.57874198,17.8287,0.7229,"POLYGON((35.5787609114865 -14.9380449722987, 35.578759744655 -14.9380043096964, 35.5787230716299 -14.9380053045168, 35.5787242384545 -14.9380459671204, 35.5787609114865 -14.9380449722987))",5GQQ3H6H+QFQW
3598057,-14.95098317,35.57979577,32.3996,0.8217,"POLYGON((35.5798221490718 -14.9510089523625, 35.5798201370069 -14.9509555803984, 35.5797693878019 -14.9509573887792, 35.5797713998544 -14.9510107607458, 35.5798221490718 -14.9510089523625))",5GQQ2HXH+JW3M
3604954,-14.94633051,35.5724255,15.2253,0.601,"POLYGON((35.5724453055683 -14.9463462924755, 35.5724424974465 -14.9463118749233, 35.5724056982549 -14.9463147130136, 35.572408506371 -14.9463491305673, 35.5724453055683 -14.9463462924755))",5GQQ3H3C+FX7P
3616537,-14.95473167,35.57952402,23.5728,0.6725,"POLYGON((35.5795459668651 -14.9547572270923, 35.5795357936593 -14.9547004146669, 35.5795020808949 -14.9547061206001, 35.5795122540927 -14.9547629330284, 35.5795459668651 -14.9547572270923))",5GQQ2HWH+4R2Q
3618286,-14.94079794,35.5734839,25.3372,0.7325,"POLYGON((35.5735097320529 -14.9408180286417, 35.5735022834384 -14.9407711962577, 35.5734580536986 -14.9407778462088, 35.5734655023042 -14.9408246785958, 35.5735097320529 -14.9408180286417))",5GQQ3H5F+M9Q3
3628636,-14.95017518,35.57997791,32.6644,0.7797,"POLYGON((35.5799984835367 -14.9502059681562, 35.5800056635384 -14.9501502733206, 35.579957327096 -14.9501443832365, 35.5799501470814 -14.9502000780724, 35.5799984835367 -14.9502059681562))",5GQQ2HXH+WXHV
3651392,-14.94968975,35.58001636,41.2856,0.7531,"POLYGON((35.5800427317648 -14.9497218204048, 35.5800470546314 -14.9496615542115, 35.5799899856226 -14.9496576848609, 35.5799856627399 -14.9497179510557, 35.5800427317648 -14.9497218204048))",5GQQ3H2J+42CG
3668501,-14.95116163,35.57936311,35.7291,0.8154,"POLYGON((35.579383423994 -14.9511942937786, 35.5793953058559 -14.9511397958082, 35.5793427839548 -14.9511289720622, 35.5793309020793 -14.9511834700318, 35.579383423994 -14.9511942937786))",5GQQ2HXH+GPQG
3688694,-14.93733599,35.57424535,14.0636,0.6497,"POLYGON((35.5742656859558 -14.9373500719431, 35.5742642559022 -14.9373201367894, 35.5742250153112 -14.9373219089162, 35.5742264453594 -14.9373518440708, 35.5742656859558 -14.9373500719431))",5GQQ3H7F+3M9H
3689301,-14.95479006,35.57833665,48.5373,0.7957,"POLYGON((35.5783820701848 -14.9547961555244, 35.5783478409721 -14.9547468261435, 35.5782912336895 -14.954783952409, 35.5783254628977 -14.9548332817989, 35.5783820701848 -14.9547961555244))",5GQQ2HWH+38P9
3694173,-14.95000018,35.57872196,33.7023,0.8229,"POLYGON((35.5787546698161 -14.9499806281612, 35.5786963765131 -14.9499723456532, 35.5786892536863 -14.9500197312427, 35.5787475470024 -14.9500280137505, 35.5787546698161 -14.9499806281612))",5GQQ2HXH+XFXR
3736157,-14.93899692,35.58107907,17.8445,0.7181,"POLYGON((35.5810979979203 -14.9390182632649, 35.5810914421943 -14.9389714180156, 35.5810601358283 -14.9389755596347, 35.5810666915479 -14.939022404886, 35.5810979979203 -14.9390182632649))",5GQQ3H6J+CC44
3742872,-14.94113765,35.56784618,14.6112,0.6294,"POLYGON((35.5678650799993 -14.9411542783444, 35.5678674577262 -14.9411240049411, 35.5678272910628 -14.9411210227132, 35.5678249133302 -14.9411512961174, 35.5678650799993 -14.9411542783444))",5GQQ3H59+G4XC
3755043,-14.9374129,35.56502999,16.443,0.744,"POLYGON((35.5650463436064 -14.9374333078528, 35.5650507617259 -14.9373967314205, 35.565013643328 -14.9373924928957, 35.565009225202 -14.9374290693283, 35.5650463436064 -14.9374333078528))",5GQQ3H78+22JH
3760268,-14.93788681,35.5652787,43.4449,0.8226,"POLYGON((35.5653186174337 -14.9379038126049, 35.5652889833273 -14.9378456365339, 35.5652387857886 -14.9378698087699, 35.5652684198869 -14.9379279848489, 35.5653186174337 -14.9379038126049))",5GQQ3H68+R4RH
3771454,-14.95264915,35.58007685,55.578,0.7975,"POLYGON((35.5801246906985 -14.95263869219, 35.5800706411659 -14.9526018720912, 35.5800290313378 -14.9526596057962, 35.5800830808805 -14.952696425903, 35.5801246906985 -14.95263869219))",5GQQ2HWJ+W2W3
3779156,-14.94071434,35.57400489,44.4505,0.8278,"POLYGON((35.5740405432722 -14.9407391276557, 35.5740334248141 -14.9406819920151, 35.5739692436328 -14.9406895509647, 35.5739763620747 -14.9407466866099, 35.5740405432722 -14.9407391276557))",5GQQ3H5F+PJ6C
3805120,-14.95090555,35.57937628,54.7698,0.7494,"POLYGON((35.5793986228794 -14.950948618868, 35.5794123087738 -14.9508724024304, 35.5793539321127 -14.9508624941578, 35.579340246197 -14.9509387105952, 35.5793986228794 -14.950948618868))",5GQQ2HXH+JQJJ
3805441,-14.9375455,35.5743938,16.4825,0.7066,"POLYGON((35.5744189965062 -14.9375367879918, 35.5743817691312 -14.9375222809565, 35.5743686062412 -14.9375542127555, 35.5744058336216 -14.9375687197921, 35.5744189965062 -14.9375367879918))",5GQQ3H6F+XQJ4
3817425,-14.94146876,35.5673974,29.6118,0.6417,"POLYGON((35.5674219846823 -14.9414435811511, 35.5673724529085 -14.9414439118371, 35.5673728063198 -14.9414939529417, 35.5674223381051 -14.9414936222549, 35.5674219846823 -14.9414435811511))",5GQQ3H58+CX68
3835847,-14.95245518,35.56580033,28.1679,0.7142,"POLYGON((35.5658241283198 -14.9524803382981, 35.5658211556634 -14.9524276400421, 35.5657765445475 -14.9524300186234, 35.5657795171933 -14.9524827168817, 35.5658241283198 -14.9524803382981))",5GQQ2HX8+287P
3837410,-14.9381198,35.57904996,28.4756,0.8006,"POLYGON((35.5790738413808 -14.9381448949888, 35.5790725239666 -14.9380935920567, 35.5790260917704 -14.9380947192107, 35.5790274091737 -14.9381460221451, 35.5790738413808 -14.9381448949888))",5GQQ3H6H+QJ38
3877880,-14.94688643,35.57276543,23.907,0.6467,"POLYGON((35.5727960722232 -14.9468764996272, 35.5727503182991 -14.9468586691839, 35.572734781877 -14.9468963540799, 35.5727805358088 -14.9469141845253, 35.5727960722232 -14.9468764996272))",5GQQ3H3F+64RF
3901823,-14.93751717,35.56488589,11.8925,0.6797,"POLYGON((35.564903156382 -14.9375314182747, 35.5649012638333 -14.9375010349349, 35.5648686195146 -14.9375029571729, 35.5648705120588 -14.9375333405137, 35.564903156382 -14.9375314182747))",5GQQ3H67+XXR7
3914318,-14.94379023,35.58058322,39.855,0.782,"POLYGON((35.5806013188814 -14.9438270711015, 35.5806158819021 -14.9437645624376, 35.5805651147258 -14.9437533820351, 35.5805505516898 -14.9438158906981, 35.5806013188814 -14.9438270711015))",5GQQ3H4J+F6P8
3925251,-14.95238613,35.57895314,39.8952,0.6371,"POLYGON((35.5789728553822 -14.9524201964013, 35.5789948482852 -14.952360941515, 35.5789682574344 -14.9523516128736, 35.5789593458998 -14.9523756229758, 35.578920210815 -14.952361893541, 35.5789071294331 -14.9523971383221, 35.5789728553822 -14.9524201964013))",5GQQ2HXH+2HWG
3935137,-14.94936591,35.57970053,18.5387,0.6754,"POLYGON((35.5797148799386 -14.9493902354203, 35.5797205138394 -14.9493457005569, 35.5796861863654 -14.9493415957636, 35.579680552457 -14.9493861306268, 35.5797148799386 -14.9493902354203))",5GQQ3H2H+7V47
3946162,-14.94656281,35.57287212,16.7727,0.6428,"POLYGON((35.5728947065825 -14.9465770339348, 35.5728880920113 -14.9465417816176, 35.5728495464391 -14.946548618212, 35.5728561610044 -14.9465838705312, 35.5728947065825 -14.9465770339348))",5GQQ3H3F+94HH
3987764,-14.94971092,35.58181287,17.6246,0.6093,"POLYGON((35.5818138501509 -14.9496743229178, 35.5817935511881 -14.9496794913881, 35.581811872942 -14.9497475083973, 35.5818321719102 -14.9497423399245, 35.5818138501509 -14.9496743229178))",5GQQ3H2J+4P8C
3994413,-14.93768921,35.57816709,42.0144,0.8209,"POLYGON((35.5782020028413 -14.9377128900229, 35.578189191376 -14.9376538290374, 35.5781321808242 -14.937665519749, 35.5781449922756 -14.93772458074, 35.5782020028413 -14.9377128900229))",5GQQ3H6H+W7FF
4039855,-14.93752685,35.56481675,52.8236,0.8334,"POLYGON((35.5648513 -14.9375589, 35.5648473 -14.9374912, 35.5647822 -14.9374948, 35.5647862 -14.9375625, 35.5648513 -14.9375589))",5GQQ3H67+XWPR
4064674,-14.95457358,35.57760534,48.3545,0.7704,"POLYGON((35.5776292945964 -14.9546124347471, 35.577636890233 -14.9545402589613, 35.5775813873809 -14.9545347380938, 35.5775737917253 -14.9546069138806, 35.5776292945964 -14.9546124347471))",5GQQ2HWH+52H3
4069723,-14.94413829,35.58098192,48.0856,0.8433,"POLYGON((35.5810235738033 -14.944120007002, 35.580968929142 -14.9440956821454, 35.5809402524501 -14.9441565780185, 35.5809948971258 -14.94418090288, 35.5810235738033 -14.944120007002))",5GQQ3H4J+89XF
4085634,-14.94967375,35.57968206,36.0707,0.7371,"POLYGON((35.5797110886974 -14.9497012442902, 35.5796993168624 -14.9496380959732, 35.579653021317 -14.9496462535296, 35.5796647931398 -14.949709401851, 35.5797110886974 -14.9497012442902))",5GQQ3H2H+4VM5
4089243,-14.95158952,35.57988232,18.4161,0.6787,"POLYGON((35.5798988690171 -14.9516117256112, 35.5799035994131 -14.9515715283874, 35.5798657429411 -14.9515673175073, 35.5798610125379 -14.9516075147311, 35.5798988690171 -14.9516117256112))",5GQQ2HXH+9X6C
4105221,-14.95355347,35.5651554,27.0714,0.7314,"POLYGON((35.565182079398 -14.9535743501937, 35.5651797887889 -14.9535300896154, 35.565128716443 -14.9535325878975, 35.5651310070418 -14.9535768484779, 35.565182079398 -14.9535743501937))",5GQQ2HW8+H3CX
4107070,-14.95139813,35.56458765,82.3518,0.8611,"POLYGON((35.5646316322546 -14.9514371609981, 35.5646285652495 -14.9513560703104, 35.56454366647 -14.9513591054179, 35.5645467334436 -14.9514401961118, 35.5646316322546 -14.9514371609981))",5GQQ2HX7+CRW5
4127230,-14.93877922,35.56466336,18.0141,0.6364,"POLYGON((35.5646881112185 -14.9387917184396, 35.5646780479537 -14.9387561697945, 35.5646386170493 -14.9387667218204, 35.5646486803086 -14.9388022704683, 35.5646881112185 -14.9387917184396))",5GQQ3H67+FVMR
4135569,-14.94459836,35.57288488,60.2959,0.79,"POLYGON((35.5729230581168 -14.9446356632819, 35.5729011773862 -14.9445481762808, 35.5728467060471 -14.9445610541988, 35.5728685867587 -14.9446485412083, 35.5729230581168 -14.9446356632819))",5GQQ3H4F+5563
4142618,-14.94630437,35.57232803,33.9479,0.6443,"POLYGON((35.5723562938103 -14.946333143923, 35.5723400558396 -14.9462663418396, 35.5722997659109 -14.9462755992738, 35.5723160038708 -14.9463424013618, 35.5723562938103 -14.946333143923))",5GQQ3H3C+FWGV
4151089,-14.94077499,35.57357223,47.8282,0.8118,"POLYGON((35.5736092546681 -14.9408005684989, 35.5736005891362 -14.9407405077269, 35.5735352166532 -14.9407494238084, 35.5735438821679 -14.9408094845856, 35.5736092546681 -14.9408005684989))",5GQQ3H5F+MCW3
4160120,-14.95247963,35.56465299,30.8607,0.7942,"POLYGON((35.5646841830577 -14.9524982785942, 35.5646677891437 -14.9524470695878, 35.5646217961315 -14.9524609868972, 35.5646381900367 -14.9525121959085, 35.5646841830577 -14.9524982785942))",5GQQ2HX7+2V2X
4169645,-14.95446809,35.57947561,36.0099,0.7004,"POLYGON((35.5795093119335 -14.9544882360378, 35.5795007718381 -14.9544384107989, 35.5794419050783 -14.9544479475888, 35.5794504451612 -14.954497772832, 35.5795093119335 -14.9544882360378))",5GQQ2HWH+6Q96
4185950,-14.94283543,35.58250618,16.7188,0.6668,"POLYGON((35.5825321756579 -14.9428503898418, 35.5825342815442 -14.9428246818854, 35.5824801861884 -14.9428204930345, 35.5824780802955 -14.942846200991, 35.5825321756579 -14.9428503898418))",5GQQ3H4M+V26C
4212912,-14.94975832,35.5795898,22.0686,0.6835,"POLYGON((35.5796099559943 -14.9497861699768, 35.5795992073294 -14.9497255044776, 35.5795696328592 -14.9497304574737, 35.5795803815176 -14.9497911229754, 35.5796099559943 -14.9497861699768))",5GQQ3H2H+3RWQ
4214462,-14.94124905,35.5681304,24.6134,0.7382,"POLYGON((35.5681623869735 -14.9412398289771, 35.5681115745771 -14.9412222630007, 35.5680984103399 -14.9412582599964, 35.5681492227447 -14.9412758259745, 35.5681623869735 -14.9412398289771))",5GQQ3H59+G722
4224327,-14.93718447,35.56450933,16.6405,0.71,"POLYGON((35.5645263977775 -14.9372045586491, 35.5645312123099 -14.9371694300226, 35.5644922523764 -14.9371643822315, 35.5644874378378 -14.9371995108578, 35.5645263977775 -14.9372045586491))",5GQQ3H77+4RCM
4249479,-14.94160109,35.58091266,28.4922,0.8093,"POLYGON((35.5809320801236 -14.9416301075512, 35.5809366085741 -14.9415754670946, 35.5808932407969 -14.9415720694732, 35.5808887123352 -14.9416267099307, 35.5809320801236 -14.9416301075512))",5GQQ3H5J+993R
4262971,-14.95392673,35.57760925,28.772,0.7146,"POLYGON((35.5776299471819 -14.9539563864559, 35.5776285517542 -14.9538961869554, 35.5775885621082 -14.9538970631109, 35.5775899575248 -14.9539572626134, 35.5776299471819 -14.9539563864559))",5GQQ2HWH+C2HV
4263267,-14.94046696,35.57293143,19.9364,0.7369,"POLYGON((35.5729596955784 -14.9404804961146, 35.5729576575254 -14.940450002436, 35.5729031608024 -14.9404534455521, 35.572905198848 -14.9404839392324, 35.5729596955784 -14.9404804961146))",5GQQ3H5F+R579
4264245,-14.94548356,35.57199383,47.7118,0.8057,"POLYGON((35.5720262519479 -14.9455143548942, 35.5720248829939 -14.9454514664935, 35.5719614032136 -14.9454527726833, 35.5719627721491 -14.9455156610872, 35.5720262519479 -14.9455143548942))",5GQQ3H3C+RQ5Q
4270380,-14.95220121,35.57894852,23.2506,0.6906,"POLYGON((35.5789802368956 -14.9522064002893, 35.5789616991826 -14.9521726808663, 35.5789168030388 -14.9521960107943, 35.578935340748 -14.9522297302217, 35.5789802368956 -14.9522064002893))",5GQQ2HXH+4H8V
4275740,-14.94580987,35.57368764,9.0803,0.6232,"POLYGON((35.5737021596381 -14.9458233272142, 35.5736976191882 -14.9457929450129, 35.5736731182381 -14.9457964061358, 35.5736776586852 -14.945826788338, 35.5737021596381 -14.9458233272142))",5GQQ3H3F+MFGJ
4293151,-14.94694208,35.57264193,11.688,0.6032,"POLYGON((35.5726553599016 -14.946959701115, 35.5726617756519 -14.9469316922139, 35.5726284944393 -14.9469244861072, 35.5726220786845 -14.9469524950081, 35.5726553599016 -14.946959701115))",5GQQ3H3F+63C8
4294420,-14.93836489,35.57868712,42.982,0.6915,"POLYGON((35.5787173255147 -14.9383345306694, 35.5786624973306 -14.9383300818104, 35.5786569037711 -14.9383952488635, 35.578711731972 -14.9383996977223, 35.5787173255147 -14.9383345306694))",5GQQ3H6H+MF3H
4324722,-14.94222188,35.58011551,24.4898,0.7734,"POLYGON((35.5801323706969 -14.9422492976719, 35.5801394172835 -14.9421999660368, 35.5800986482331 -14.9421944610844, 35.5800916016369 -14.9422437927198, 35.5801323706969 -14.9422492976719))",5GQQ3H5J+4294
4330940,-14.95464271,35.57787825,17.1269,0.7194,"POLYGON((35.577897444616 -14.9546615882755, 35.5778946317963 -14.954621481439, 35.5778590491905 -14.9546238401734, 35.577861862004 -14.9546639470115, 35.577897444616 -14.9546615882755))",5GQQ2HWH+45R6
4353718,-14.95473127,35.57913964,55.6937,0.848,"POLYGON((35.5791759140925 -14.9547634983714, 35.5791683055043 -14.9546924615776, 35.579103377489 -14.954699034677, 35.5791109860567 -14.9547700714763, 35.5791759140925 -14.9547634983714))",5GQQ2HWH+4M2M
4358859,-14.94207687,35.58088134,11.1826,0.6325,"POLYGON((35.5808963305433 -14.9420928699557, 35.58089380881 -14.9420589413325, 35.5808663625739 -14.9420608696794, 35.580868884303 -14.9420947983036, 35.5808963305433 -14.9420928699557))",5GQQ3H5J+596R
4400452,-14.95243804,35.57890684,12.6634,0.6312,"POLYGON((35.5789240856165 -14.9524535501144, 35.5789198732325 -14.952419025006, 35.5788895947311 -14.9524225168468, 35.5788938071104 -14.9524570419566, 35.5789240856165 -14.9524535501144))",5GQQ2HXH+2HFC
4404092,-14.94940937,35.58017694,46.0101,0.7881,"POLYGON((35.5802135601249 -14.9494345836172, 35.5801958332786 -14.9493698009632, 35.5801403096551 -14.9493841621451, 35.580158036488 -14.9494489448056, 35.5802135601249 -14.9494345836172))",5GQQ3H2J+63MP
4424646,-14.93935444,35.57315331,17.5234,0.704,"POLYGON((35.5731759278765 -14.9393697768011, 35.5731719054459 -14.9393346270354, 35.5731306848188 -14.9393390862808, 35.573134707243 -14.9393742360483, 35.5731759278765 -14.9393697768011))",5GQQ3H6F+772X
4442114,-14.94628421,35.57431048,37.9065,0.7515,"POLYGON((35.574333253526 -14.9463166519849, 35.5743433901477 -14.9462614252512, 35.5742877067515 -14.9462517642387, 35.5742775701152 -14.9463069909721, 35.574333253526 -14.9463166519849))",5GQQ3H3F+FPMQ
4457077,-14.93700389,35.57082306,31.065,0.772,"POLYGON((35.5708591859441 -14.9369980313248, 35.5708198755182 -14.9369684119258, 35.5707869350324 -14.9370097406611, 35.5708262454638 -14.9370393600659, 35.5708591859441 -14.9369980313248))",5GQQ3H7C+58WV
4530339,-14.95138617,35.57978918,18.8733,0.6726,"POLYGON((35.5798080049208 -14.9514072054325, 35.5798074966323 -14.9513646951568, 35.5797703362309 -14.9513651151331, 35.5797708445121 -14.9514076254101, 35.5798080049208 -14.9514072054325))",5GQQ2HXH+CWVF
4566317,-14.95313467,35.56589383,25.9431,0.7711,"POLYGON((35.5659223361143 -14.9531516792028, 35.5659096919285 -14.953106044069, 35.5658653218381 -14.953117664073, 35.565877966016 -14.9531632992104, 35.5659223361143 -14.9531516792028))",5GQQ2HW8+P9RP
4576398,-14.93693508,35.5796885,53.6103,0.76,"POLYGON((35.5797253818302 -14.9369680837593, 35.5797198799888 -14.9369011404109, 35.5796471194989 -14.9369067935046, 35.5796509637929 -14.9369535689375, 35.5796713823315 -14.9369519825295, 35.5796730398587 -14.9369721504503, 35.5797253818302 -14.9369680837593))",5GQQ3H7H+6VGC
4579916,-14.93745759,35.57470889,20.9699,0.7131,"POLYGON((35.5747346195528 -14.9374727664511, 35.5747221898366 -14.9374313422135, 35.5746831395645 -14.9374424191444, 35.5746955692742 -14.937483843385, 35.5747346195528 -14.9374727664511))",5GQQ3H7F+2V8P
4587574,-14.94047735,35.57328534,50.9446,0.6831,"POLYGON((35.573324 -14.9405039, 35.5733043 -14.9404352, 35.5732467 -14.9404508, 35.5732664 -14.9405195, 35.573324 -14.9405039))",5GQQ3H5F+R83R
4588239,-14.93832419,35.56494029,79.9737,0.6747,"POLYGON((35.5649771937775 -14.9383680659372, 35.564972199474 -14.9382657807096, 35.5649338272305 -14.9382675518922, 35.5649351680978 -14.9382950134792, 35.5648983567728 -14.938296712608, 35.5649020101789 -14.9383715362556, 35.5649771937775 -14.9383680659372))",5GQQ3H67+MXG2
4605902,-14.94923976,35.580678,37.7807,0.7781,"POLYGON((35.5807166339332 -14.9492511068157, 35.5806916953373 -14.9492028505086, 35.580639367022 -14.9492284125254, 35.580664305611 -14.9492766688395, 35.5807166339332 -14.9492511068157))",5GQQ3H2J+873G
