,year,proj_site,urbanity,rf_std,rf_wgt,xgb_std,knn_std,rf_over,xgb_over,rf_urban_over,rf_semi_urban_over,rf_rural_over
0,2019.0,proj_2_10,urban,1142.0,323.0,1142.0,1842.0,1989.0,47326.0,2506.0,,
1,2020.0,proj_2_10,urban,907.0,243.0,907.0,1852.0,1710.0,67605.0,2178.0,,
2,2021.0,proj_2_10,urban,3807.0,3108.0,3807.0,2713.0,5770.0,67557.0,6310.0,,
0,2016.0,proj_2_12,urban,7941.0,5237.0,7941.0,8230.0,11617.0,92471.0,11824.0,,
1,2018.0,proj_2_12,urban,8827.0,5580.0,8827.0,8615.0,11508.0,72835.0,11994.0,,
2,2019.0,proj_2_12,urban,9987.0,6391.0,9987.0,9388.0,13692.0,88944.0,14115.0,,
3,2020.0,proj_2_12,urban,10359.0,6464.0,10359.0,10697.0,13268.0,96562.0,13754.0,,
0,2016.0,proj_2_19,urban,185.0,13.0,185.0,753.0,344.0,17176.0,587.0,,
1,2017.0,proj_2_19,urban,141.0,19.0,141.0,724.0,421.0,25015.0,678.0,,
2,2018.0,proj_2_19,urban,361.0,14.0,361.0,1011.0,443.0,15084.0,757.0,,
3,2019.0,proj_2_19,urban,234.0,17.0,234.0,945.0,389.0,15545.0,606.0,,
4,2020.0,proj_2_19,urban,268.0,27.0,268.0,1212.0,629.0,30118.0,1006.0,,
5,2021.0,proj_2_19,urban,1733.0,1571.0,1733.0,1322.0,2598.0,44842.0,2996.0,,
0,2016.0,proj_2_19,urban,185.0,13.0,185.0,753.0,344.0,17176.0,587.0,,
1,2017.0,proj_2_19,urban,141.0,19.0,141.0,724.0,421.0,25015.0,678.0,,
2,2018.0,proj_2_19,urban,361.0,14.0,361.0,1011.0,443.0,15084.0,757.0,,
3,2019.0,proj_2_19,urban,234.0,17.0,234.0,945.0,389.0,15545.0,606.0,,
4,2020.0,proj_2_19,urban,268.0,27.0,268.0,1212.0,629.0,30118.0,1006.0,,
5,2021.0,proj_2_19,urban,1733.0,1571.0,1733.0,1322.0,2598.0,44842.0,2996.0,,
0,2016.0,proj_2_20,urban,250.0,90.0,250.0,449.0,816.0,12789.0,973.0,,
1,2017.0,proj_2_20,urban,449.0,139.0,449.0,531.0,1234.0,18021.0,1445.0,,
2,2018.0,proj_2_20,urban,483.0,174.0,483.0,691.0,1212.0,10509.0,1331.0,,
3,2019.0,proj_2_20,urban,408.0,146.0,408.0,654.0,1235.0,17843.0,1466.0,,
4,2021.0,proj_2_20,urban,1630.0,1483.0,1630.0,784.0,2287.0,14201.0,2386.0,,
0,2016.0,proj_2_21,urban,1199.0,651.0,1199.0,2176.0,2874.0,33222.0,3236.0,,
1,2017.0,proj_2_21,urban,1401.0,671.0,1401.0,2536.0,3073.0,28456.0,3459.0,,
2,2018.0,proj_2_21,urban,1712.0,812.0,1712.0,2577.0,3232.0,19475.0,3615.0,,
3,2020.0,proj_2_21,urban,1521.0,729.0,1521.0,2962.0,3568.0,44868.0,4167.0,,
4,2021.0,proj_2_21,urban,1982.0,980.0,1982.0,3401.0,4254.0,40585.0,4984.0,,
0,2016.0,proj_2_22,urban,654.0,393.0,654.0,3732.0,2366.0,86238.0,3047.0,,
1,2017.0,proj_2_22,urban,919.0,551.0,919.0,3438.0,2582.0,36740.0,3180.0,,
2,2018.0,proj_2_22,urban,812.0,489.0,812.0,3048.0,2422.0,33380.0,2982.0,,
3,2019.0,proj_2_22,urban,1153.0,559.0,1153.0,4355.0,3182.0,67875.0,4075.0,,
4,2020.0,proj_2_22,urban,1158.0,765.0,1158.0,7895.0,5515.0,165916.0,6911.0,,
5,2021.0,proj_2_22,urban,4028.0,3615.0,4028.0,6134.0,7319.0,85508.0,8395.0,,
0,2019.0,proj_2_24,urban,2590.0,1032.0,2590.0,4179.0,6956.0,93552.0,8046.0,,
0,2016.0,proj_2_27,urban,2321.0,619.0,2321.0,5163.0,4880.0,136981.0,5027.0,,
1,2017.0,proj_2_27,urban,2867.0,585.0,2867.0,4284.0,3940.0,45601.0,4217.0,,
2,2018.0,proj_2_27,urban,3238.0,640.0,3238.0,5090.0,3997.0,43011.0,4495.0,,
3,2019.0,proj_2_27,urban,2912.0,603.0,2912.0,5405.0,4740.0,67841.0,5159.0,,
4,2020.0,proj_2_27,urban,4211.0,987.0,4211.0,6491.0,6895.0,76885.0,7066.0,,
5,2021.0,proj_2_27,urban,4117.0,1876.0,4117.0,5460.0,6628.0,93448.0,6800.0,,
0,2019.0,proj_7_1,urban,1142.0,323.0,1142.0,1842.0,1989.0,47326.0,2506.0,,
1,2020.0,proj_7_1,urban,907.0,243.0,907.0,1852.0,1710.0,67605.0,2178.0,,
2,2021.0,proj_7_1,urban,3807.0,3108.0,3807.0,2713.0,5770.0,67557.0,6310.0,,
0,2016.0,proj_7_2,urban,318.0,184.0,318.0,1071.0,1306.0,41427.0,1781.0,,
1,2017.0,proj_7_2,urban,437.0,227.0,437.0,1303.0,1532.0,28876.0,2003.0,,
2,2018.0,proj_7_2,urban,394.0,233.0,394.0,1325.0,1582.0,34040.0,2088.0,,
3,2019.0,proj_7_2,urban,303.0,171.0,303.0,1277.0,1540.0,56054.0,2135.0,,
4,2020.0,proj_7_2,urban,447.0,232.0,447.0,1791.0,1732.0,57450.0,2489.0,,
5,2021.0,proj_7_2,urban,2990.0,2851.0,2990.0,1708.0,4433.0,40959.0,4807.0,,
0,2016.0,proj_7_3,urban,189.0,54.0,189.0,858.0,434.0,23437.0,538.0,,
1,2017.0,proj_7_3,urban,202.0,74.0,202.0,722.0,479.0,22377.0,620.0,,
2,2018.0,proj_7_3,urban,264.0,98.0,264.0,752.0,540.0,10314.0,637.0,,
3,2019.0,proj_7_3,urban,244.0,91.0,244.0,605.0,530.0,8790.0,566.0,,
4,2021.0,proj_7_3,urban,1587.0,1536.0,1587.0,907.0,2074.0,22676.0,2130.0,,
0,2016.0,proj_7_4,urban,503.0,278.0,503.0,850.0,1422.0,22008.0,1600.0,,
1,2017.0,proj_7_4,urban,660.0,240.0,660.0,996.0,1324.0,35518.0,1615.0,,
2,2018.0,proj_7_4,urban,630.0,242.0,630.0,1084.0,1207.0,35326.0,1490.0,,
3,2020.0,proj_7_4,urban,653.0,193.0,653.0,1078.0,1164.0,32842.0,1478.0,,
0,2017.0,proj_7_12,urban,59.0,4.0,59.0,2240.0,175.0,92748.0,430.0,,
1,2018.0,proj_7_12,urban,51.0,11.0,51.0,796.0,109.0,22827.0,174.0,,
2,2019.0,proj_7_12,urban,145.0,25.0,145.0,1021.0,195.0,17078.0,258.0,,
3,2021.0,proj_7_12,urban,1406.0,1285.0,1406.0,1405.0,1714.0,26524.0,1774.0,,
0,2017.0,proj_7_13,urban,397.0,24.0,397.0,1092.0,280.0,12064.0,379.0,,
1,2019.0,proj_7_13,urban,680.0,39.0,680.0,1603.0,320.0,14855.0,438.0,,
2,2020.0,proj_7_13,urban,515.0,21.0,515.0,1454.0,272.0,14585.0,382.0,,
0,2016.0,proj_7_14,urban,944.0,334.0,944.0,1362.0,2441.0,63316.0,3339.0,,
1,2017.0,proj_7_14,urban,734.0,243.0,734.0,1123.0,1572.0,21184.0,2060.0,,
2,2018.0,proj_7_14,urban,1107.0,332.0,1107.0,1399.0,2050.0,23728.0,2733.0,,
3,2019.0,proj_7_14,urban,867.0,273.0,867.0,1151.0,2004.0,34339.0,2729.0,,
4,2020.0,proj_7_14,urban,1283.0,419.0,1283.0,1792.0,2727.0,42511.0,3638.0,,
5,2021.0,proj_7_14,urban,1385.0,415.0,1385.0,1662.0,3122.0,48055.0,4244.0,,
0,2016.0,proj_2_8,semi_urban,150.0,114.0,150.0,291.0,257.0,1322.0,,158.0,
1,2018.0,proj_2_8,semi_urban,175.0,136.0,175.0,286.0,295.0,1363.0,,187.0,
2,2019.0,proj_2_8,semi_urban,152.0,108.0,152.0,241.0,233.0,1243.0,,139.0,
3,2020.0,proj_2_8,semi_urban,161.0,130.0,161.0,443.0,299.0,1696.0,,179.0,
0,2016.0,proj_2_11,semi_urban,215.0,31.0,215.0,784.0,548.0,38938.0,,476.0,
1,2018.0,proj_2_11,semi_urban,243.0,27.0,243.0,758.0,549.0,21729.0,,440.0,
2,2019.0,proj_2_11,semi_urban,270.0,31.0,270.0,778.0,586.0,17763.0,,459.0,
3,2020.0,proj_2_11,semi_urban,280.0,37.0,280.0,861.0,556.0,27400.0,,486.0,
4,2021.0,proj_2_11,semi_urban,740.0,565.0,740.0,997.0,1558.0,30870.0,,1478.0,
0,2016.0,proj_2_14,semi_urban,8.0,0.0,8.0,296.0,57.0,29344.0,,237.0,
1,2017.0,proj_2_14,semi_urban,11.0,0.0,11.0,92.0,19.0,2790.0,,64.0,
2,2018.0,proj_2_14,semi_urban,20.0,1.0,20.0,157.0,38.0,4530.0,,104.0,
3,2019.0,proj_2_14,semi_urban,17.0,0.0,17.0,120.0,26.0,5695.0,,118.0,
4,2020.0,proj_2_14,semi_urban,81.0,0.0,81.0,1032.0,499.0,97318.0,,2152.0,
5,2021.0,proj_2_14,semi_urban,628.0,624.0,628.0,203.0,830.0,5779.0,,867.0,
0,2016.0,proj_2_23,semi_urban,55.0,30.0,55.0,915.0,316.0,13947.0,,247.0,
1,2017.0,proj_2_23,semi_urban,95.0,49.0,95.0,852.0,329.0,7045.0,,225.0,
2,2018.0,proj_2_23,semi_urban,139.0,61.0,139.0,936.0,361.0,7103.0,,224.0,
3,2019.0,proj_2_23,semi_urban,76.0,21.0,76.0,989.0,305.0,12850.0,,198.0,
4,2020.0,proj_2_23,semi_urban,79.0,54.0,79.0,1160.0,509.0,17482.0,,354.0,
5,2021.0,proj_2_23,semi_urban,1023.0,986.0,1023.0,1234.0,1489.0,14934.0,,1282.0,
0,2016.0,proj_2_25,semi_urban,161.0,23.0,161.0,487.0,256.0,30634.0,,210.0,
1,2017.0,proj_2_25,semi_urban,142.0,20.0,142.0,274.0,172.0,6546.0,,121.0,
2,2018.0,proj_2_25,semi_urban,153.0,22.0,153.0,363.0,189.0,7311.0,,127.0,
3,2019.0,proj_2_25,semi_urban,194.0,35.0,194.0,573.0,422.0,40231.0,,520.0,
4,2020.0,proj_2_25,semi_urban,226.0,31.0,226.0,465.0,290.0,13848.0,,242.0,
5,2021.0,proj_2_25,semi_urban,684.0,581.0,684.0,433.0,944.0,21420.0,,909.0,
0,2016.0,proj_2_26,semi_urban,175.0,23.0,175.0,1380.0,220.0,40364.0,,126.0,
1,2017.0,proj_2_26,semi_urban,261.0,21.0,261.0,1005.0,235.0,13926.0,,151.0,
2,2018.0,proj_2_26,semi_urban,295.0,16.0,295.0,1171.0,267.0,13748.0,,104.0,
3,2019.0,proj_2_26,semi_urban,219.0,15.0,219.0,1225.0,287.0,28960.0,,126.0,
4,2020.0,proj_2_26,semi_urban,398.0,33.0,398.0,1739.0,474.0,31726.0,,266.0,
5,2021.0,proj_2_26,semi_urban,1077.0,850.0,1077.0,1586.0,1223.0,35335.0,,1041.0,
0,2016.0,proj_4_5,semi_urban,175.0,23.0,175.0,1380.0,220.0,40364.0,,126.0,
1,2017.0,proj_4_5,semi_urban,261.0,21.0,261.0,1005.0,235.0,13926.0,,151.0,
2,2018.0,proj_4_5,semi_urban,295.0,16.0,295.0,1171.0,267.0,13748.0,,104.0,
3,2019.0,proj_4_5,semi_urban,219.0,15.0,219.0,1225.0,287.0,28960.0,,126.0,
4,2020.0,proj_4_5,semi_urban,398.0,33.0,398.0,1739.0,474.0,31726.0,,266.0,
5,2021.0,proj_4_5,semi_urban,1077.0,850.0,1077.0,1586.0,1223.0,35335.0,,1041.0,
0,2016.0,proj_4_8,semi_urban,118.0,37.0,118.0,372.0,254.0,14611.0,,307.0,
1,2017.0,proj_4_8,semi_urban,112.0,53.0,112.0,307.0,237.0,11645.0,,312.0,
2,2018.0,proj_4_8,semi_urban,22.0,1.0,22.0,376.0,29.0,871.0,,8.0,
3,2019.0,proj_4_8,semi_urban,9.0,1.0,9.0,233.0,15.0,998.0,,8.0,
4,2020.0,proj_4_8,semi_urban,7.0,0.0,7.0,665.0,29.0,1082.0,,14.0,
5,2021.0,proj_4_8,semi_urban,279.0,275.0,279.0,193.0,389.0,2180.0,,378.0,
0,2016.0,proj_7_6,semi_urban,68.0,49.0,68.0,527.0,382.0,7488.0,,317.0,
1,2017.0,proj_7_6,semi_urban,148.0,92.0,148.0,585.0,500.0,5286.0,,405.0,
2,2018.0,proj_7_6,semi_urban,163.0,103.0,163.0,613.0,571.0,5671.0,,447.0,
3,2019.0,proj_7_6,semi_urban,133.0,88.0,133.0,574.0,544.0,8017.0,,431.0,
4,2021.0,proj_7_6,semi_urban,739.0,717.0,739.0,712.0,1153.0,8098.0,,966.0,
0,2016.0,proj_7_10,semi_urban,222.0,100.0,222.0,970.0,337.0,30352.0,,418.0,
1,2017.0,proj_7_10,semi_urban,186.0,83.0,186.0,694.0,288.0,13706.0,,377.0,
2,2018.0,proj_7_10,semi_urban,268.0,107.0,268.0,856.0,365.0,23000.0,,398.0,
3,2019.0,proj_7_10,semi_urban,177.0,88.0,177.0,510.0,245.0,8230.0,,292.0,
4,2020.0,proj_7_10,semi_urban,269.0,132.0,269.0,1448.0,425.0,73851.0,,511.0,
5,2021.0,proj_7_10,semi_urban,1318.0,1207.0,1318.0,1179.0,1646.0,39008.0,,1710.0,
0,2016.0,proj_10_1,semi_urban,62.0,41.0,62.0,99.0,106.0,2856.0,,132.0,
1,2018.0,proj_10_1,semi_urban,69.0,38.0,69.0,95.0,101.0,3529.0,,112.0,
2,2019.0,proj_10_1,semi_urban,72.0,36.0,72.0,101.0,97.0,4671.0,,134.0,
3,2020.0,proj_10_1,semi_urban,100.0,49.0,100.0,147.0,142.0,7729.0,,155.0,
0,2016.0,proj_10_2,semi_urban,118.0,37.0,118.0,372.0,254.0,14611.0,,307.0,
1,2017.0,proj_10_2,semi_urban,112.0,53.0,112.0,307.0,237.0,11645.0,,312.0,
2,2018.0,proj_10_2,semi_urban,127.0,31.0,127.0,208.0,133.0,6378.0,,137.0,
3,2019.0,proj_10_2,semi_urban,199.0,28.0,199.0,364.0,222.0,9915.0,,248.0,
4,2021.0,proj_10_2,semi_urban,423.0,366.0,423.0,336.0,510.0,14251.0,,513.0,
0,2016.0,proj_13_2,semi_urban,175.0,23.0,175.0,1380.0,220.0,40364.0,,126.0,
1,2017.0,proj_13_2,semi_urban,261.0,21.0,261.0,1005.0,235.0,13926.0,,151.0,
2,2018.0,proj_13_2,semi_urban,295.0,16.0,295.0,1171.0,267.0,13748.0,,104.0,
3,2019.0,proj_13_2,semi_urban,219.0,15.0,219.0,1225.0,287.0,28960.0,,126.0,
4,2020.0,proj_13_2,semi_urban,398.0,33.0,398.0,1739.0,474.0,31726.0,,266.0,
5,2021.0,proj_13_2,semi_urban,1077.0,850.0,1077.0,1586.0,1223.0,35335.0,,1041.0,
0,2016.0,proj_16_1,semi_urban,62.0,41.0,62.0,99.0,106.0,2856.0,,132.0,
1,2018.0,proj_16_1,semi_urban,69.0,38.0,69.0,95.0,101.0,3529.0,,112.0,
2,2019.0,proj_16_1,semi_urban,72.0,36.0,72.0,101.0,97.0,4671.0,,134.0,
3,2020.0,proj_16_1,semi_urban,100.0,49.0,100.0,147.0,142.0,7729.0,,155.0,
4,2021.0,proj_16_1,semi_urban,276.0,270.0,276.0,101.0,400.0,3706.0,,449.0,
0,2016.0,proj_16_4,semi_urban,118.0,37.0,118.0,372.0,254.0,14611.0,,307.0,
1,2017.0,proj_16_4,semi_urban,112.0,53.0,112.0,307.0,237.0,11645.0,,312.0,
2,2018.0,proj_16_4,semi_urban,127.0,31.0,127.0,208.0,133.0,6378.0,,137.0,
3,2019.0,proj_16_4,semi_urban,199.0,28.0,199.0,364.0,222.0,9915.0,,248.0,
4,2021.0,proj_16_4,semi_urban,423.0,366.0,423.0,336.0,510.0,14251.0,,513.0,
0,2016.0,proj_2_6,rural,2.0,1.0,2.0,610.0,8.0,4081.0,,,8.0
1,2017.0,proj_2_6,rural,3.0,2.0,3.0,88.0,9.0,800.0,,,1.0
2,2018.0,proj_2_6,rural,3.0,1.0,3.0,66.0,13.0,568.0,,,1.0
3,2019.0,proj_2_6,rural,12.0,7.0,12.0,160.0,30.0,2874.0,,,5.0
4,2021.0,proj_2_6,rural,171.0,171.0,171.0,247.0,266.0,4420.0,,,239.0
0,2019.0,proj_2_9,rural,1.0,0.0,1.0,102.0,3.0,1167.0,,,0.0
1,2021.0,proj_2_9,rural,90.0,91.0,90.0,112.0,116.0,1303.0,,,115.0
0,2016.0,proj_2_15,rural,8.0,0.0,8.0,380.0,17.0,2489.0,,,15.0
1,2018.0,proj_2_15,rural,15.0,0.0,15.0,172.0,19.0,1444.0,,,15.0
2,2019.0,proj_2_15,rural,20.0,0.0,20.0,273.0,28.0,1541.0,,,23.0
3,2020.0,proj_2_15,rural,25.0,0.0,25.0,443.0,15.0,2721.0,,,15.0
4,2021.0,proj_2_15,rural,217.0,211.0,217.0,167.0,275.0,2157.0,,,268.0
0,2016.0,proj_2_16,rural,24.0,2.0,24.0,1051.0,57.0,11139.0,,,3.0
1,2018.0,proj_2_16,rural,17.0,4.0,17.0,291.0,40.0,12797.0,,,1.0
0,2016.0,proj_4_2,rural,24.0,2.0,24.0,1051.0,57.0,11139.0,,,3.0
1,2018.0,proj_4_2,rural,17.0,4.0,17.0,291.0,40.0,12797.0,,,1.0
0,2018.0,proj_4_13,rural,0.0,0.0,0.0,10.0,0.0,179.0,,,0.0
1,2020.0,proj_4_13,rural,0.0,0.0,0.0,4.0,0.0,257.0,,,0.0
0,2019.0,proj_4_17,rural,1.0,0.0,1.0,102.0,3.0,1167.0,,,0.0
1,2021.0,proj_4_17,rural,90.0,91.0,90.0,112.0,116.0,1303.0,,,115.0
0,2016.0,proj_4_22,rural,2.0,1.0,2.0,610.0,8.0,4081.0,,,8.0
1,2017.0,proj_4_22,rural,3.0,2.0,3.0,88.0,9.0,800.0,,,1.0
2,2018.0,proj_4_22,rural,3.0,1.0,3.0,66.0,13.0,568.0,,,1.0
3,2019.0,proj_4_22,rural,12.0,7.0,12.0,160.0,30.0,2874.0,,,5.0
4,2021.0,proj_4_22,rural,171.0,171.0,171.0,247.0,266.0,4420.0,,,239.0
0,2017.0,proj_7_7,rural,27.0,0.0,27.0,399.0,2.0,6444.0,,,1.0
1,2018.0,proj_7_7,rural,3.0,0.0,3.0,127.0,3.0,655.0,,,6.0
2,2019.0,proj_7_7,rural,3.0,0.0,3.0,108.0,2.0,579.0,,,2.0
3,2021.0,proj_7_7,rural,116.0,111.0,116.0,242.0,162.0,1589.0,,,159.0
0,2019.0,proj_10_3,rural,1.0,0.0,1.0,102.0,3.0,1167.0,,,0.0
1,2021.0,proj_10_3,rural,90.0,91.0,90.0,112.0,116.0,1303.0,,,115.0
0,2016.0,proj_13_5,rural,2.0,1.0,2.0,610.0,8.0,4081.0,,,8.0
1,2017.0,proj_13_5,rural,3.0,2.0,3.0,88.0,9.0,800.0,,,1.0
2,2018.0,proj_13_5,rural,3.0,1.0,3.0,66.0,13.0,568.0,,,1.0
3,2019.0,proj_13_5,rural,12.0,7.0,12.0,160.0,30.0,2874.0,,,5.0
4,2021.0,proj_13_5,rural,171.0,171.0,171.0,247.0,266.0,4420.0,,,239.0
0,2016.0,proj_13_6,rural,24.0,2.0,24.0,1051.0,57.0,11139.0,,,3.0
1,2018.0,proj_13_6,rural,17.0,4.0,17.0,291.0,40.0,12797.0,,,1.0
0,2016.0,proj_13_10,rural,36.0,1.0,36.0,499.0,35.0,13961.0,,,0.0
1,2017.0,proj_13_10,rural,41.0,3.0,41.0,877.0,47.0,21387.0,,,0.0
2,2019.0,proj_13_10,rural,36.0,6.0,36.0,147.0,36.0,2856.0,,,0.0
3,2021.0,proj_13_10,rural,107.0,84.0,107.0,370.0,173.0,17621.0,,,126.0
0,2019.0,proj_16_2,rural,1.0,0.0,1.0,102.0,3.0,1167.0,,,0.0
1,2021.0,proj_16_2,rural,90.0,91.0,90.0,112.0,116.0,1303.0,,,115.0
0,2016.0,proj_16_3,rural,4.0,3.0,4.0,82.0,17.0,12667.0,,,0.0
1,2017.0,proj_16_3,rural,9.0,4.0,9.0,70.0,20.0,7810.0,,,0.0
2,2018.0,proj_16_3,rural,12.0,2.0,12.0,75.0,24.0,7077.0,,,0.0
3,2019.0,proj_16_3,rural,6.0,3.0,6.0,66.0,19.0,7733.0,,,1.0
4,2020.0,proj_16_3,rural,9.0,1.0,9.0,110.0,28.0,11791.0,,,0.0
5,2021.0,proj_16_3,rural,63.0,62.0,63.0,89.0,107.0,4204.0,,,82.0
