,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
6346363,-13.56969652,32.86501088,19.9763,0.6672,"POLYGON((32.8650275728539 -13.5697214011008, 32.8650276009524 -13.5696716685188, 32.8649941816082 -13.5696716504464, 32.8649941535024 -13.5697213830283, 32.8650275728539 -13.5697214011008))",5GRJCVJ8+42C3
6347543,-13.5702477,32.86389752,54.6849,0.817,"POLYGON((32.8638922757093 -13.5701874880895, 32.8638558549626 -13.5702030837234, 32.8639027631087 -13.5703079207873, 32.8639391838683 -13.5702923251472, 32.8638922757093 -13.5701874880895))",5GRJCVH7+WH24
6353602,-13.57015133,32.8634649,67.0171,0.837,"POLYGON((32.8635099002777 -13.5701794527077, 32.8634922209405 -13.5701064562258, 32.8634198959257 -13.5701232200602, 32.863437575242 -13.5701962165472, 32.8635099002777 -13.5701794527077))",5GRJCVH7+W9PX
6355169,-13.571885,32.86450432,59.2032,0.8085,"POLYGON((32.8645460470699 -13.5718576703154, 32.864473996846 -13.5718458321338, 32.8644625814172 -13.5719123222079, 32.8645346316605 -13.5719241603928, 32.8645460470699 -13.5718576703154))",5GRJCVH7+6RRJ
6359609,-13.57044212,32.86427858,17.4732,0.6804,"POLYGON((32.8642969683919 -13.5704619856065, 32.8642959996772 -13.5704214261348, 32.8642601760572 -13.570422244961, 32.8642611447652 -13.5704628044327, 32.8642969683919 -13.5704619856065))",5GRJCVH7+RPC9
6360541,-13.56648593,32.86023096,49.5777,0.7997,"POLYGON((32.8602633352008 -13.5664535234375, 32.8601923553652 -13.5664608660435, 32.8601985672067 -13.566518335935, 32.8602695470593 -13.5665109933279, 32.8602633352008 -13.5664535234375))",5GRJCVM6+C35F
6366545,-13.57135795,32.86503162,18.8314,0.7504,"POLYGON((32.8650592684354 -13.5713508003992, 32.8650188374991 -13.5713329311926, 32.8650039745485 -13.571365114455, 32.865044405489 -13.571382983664, 32.8650592684354 -13.5713508003992))",5GRJCVH8+F23J
6370413,-13.57017324,32.86337503,35.9416,0.8329,"POLYGON((32.8634030861451 -13.5702004064098, 32.8633967374536 -13.5701409867089, 32.8633469554224 -13.5701460770506, 32.8633533041017 -13.5702054967527, 32.8634030861451 -13.5702004064098))",5GRJCVH7+W9J2
6371981,-13.5698305,32.86165406,22.1906,0.7338,"POLYGON((32.8616757948152 -13.5698518641496, 32.8616780798586 -13.5698116246194, 32.8616323392601 -13.5698091388182, 32.8616300542089 -13.5698493783481, 32.8616757948152 -13.5698518641496))",5GRJCVJ6+3M6Q
6376861,-13.5709044,32.86227225,31.3456,0.811,"POLYGON((32.8623011918294 -13.5709261648898, 32.8622942026253 -13.5708758570637, 32.8622433024725 -13.5708826245782, 32.8622502916661 -13.5709329324056, 32.8623011918294 -13.5709261648898))",5GRJCVH6+JWJW
6379584,-13.56708291,32.8606089,19.1124,0.7135,"POLYGON((32.8606224794655 -13.5671077164612, 32.8606312624299 -13.567065228845, 32.8605953069356 -13.5670581154553, 32.8605865239652 -13.5671006030702, 32.8606224794655 -13.5671077164612))",5GRJCVM6+569M
6390870,-13.56996208,32.86495918,45.7,0.7741,"POLYGON((32.8649985922026 -13.5699422903023, 32.8649336215808 -13.5699266738793, 32.8649197600729 -13.5699818647772, 32.8649847307083 -13.5699974812038, 32.8649985922026 -13.5699422903023))",5GRJCVJ7+2X8G
6398914,-13.5689048,32.86236758,14.2762,0.7682,"POLYGON((32.8623848807272 -13.5689220564854, 32.8623833434623 -13.5688861878895, 32.8623502867575 -13.5688875437618, 32.8623518240174 -13.5689234123581, 32.8623848807272 -13.5689220564854))",5GRJCVJ6+CWQX
6403174,-13.56438925,32.86488486,291.6394,0.631,"POLYGON((32.865057278412 -13.5644153454523, 32.8650512996022 -13.5643619681114, 32.8649328147409 -13.5643746698185, 32.8649275306617 -13.5643274946327, 32.864751984492 -13.5643463132718, 32.8647632472814 -13.5644468658056, 32.865057278412 -13.5644153454523))",5GRJCVP7+6XRF
6407009,-13.57070732,32.8657012,8.3243,0.6112,"POLYGON((32.86570982437 -13.5707251547978, 32.8657128112824 -13.5706912026617, 32.8656925623736 -13.5706894978506, 32.8656895754583 -13.5707234499864, 32.86570982437 -13.5707251547978))",5GRJCVH8+P78M
6408076,-13.57048897,32.8645843,15.2738,0.669,"POLYGON((32.8646062256399 -13.5704757206545, 32.8645664582878 -13.5704707768253, 32.8645623731689 -13.5705022244216, 32.864602140526 -13.5705071682515, 32.8646062256399 -13.5704757206545))",5GRJCVH7+RR4G
6419234,-13.57039194,32.86610765,22.0677,0.7194,"POLYGON((32.8661298884515 -13.570412563694, 32.8661282298398 -13.5703697296386, 32.866085427249 -13.5703713157904, 32.866087085853 -13.570414149846, 32.8661298884515 -13.570412563694))",5GRJCVH8+RCX7
6420683,-13.5655966,32.86051693,38.4452,0.7987,"POLYGON((32.8605505502735 -13.5655739242857, 32.8605008288602 -13.565559888481, 32.8604833127385 -13.5656192741822, 32.8605330341631 -13.5656333099902, 32.8605505502735 -13.5655739242857))",5GRJCVM6+Q664
6426803,-13.56795507,32.86088184,27.0526,0.652,"POLYGON((32.86091160369 -13.5679372606891, 32.8608549021525 -13.5679333912952, 32.8608520854073 -13.5679728941004, 32.8609087869539 -13.567976763495, 32.86091160369 -13.5679372606891))",5GRJCVJ6+R96J
6429704,-13.56834795,32.86327409,85.8657,0.8347,"POLYGON((32.8633188206872 -13.5683892615927, 32.8633265983918 -13.5683165930373, 32.8632293550957 -13.5683066322619, 32.8632215773618 -13.568379300814, 32.8633188206872 -13.5683892615927))",5GRJCVJ7+M865
6442180,-13.56676192,32.86110652,54.2912,0.8286,"POLYGON((32.8611482328555 -13.5667381294215, 32.8610881606434 -13.5667182431889, 32.8610648239954 -13.5667857104437, 32.8611248962225 -13.5668055966819, 32.8611482328555 -13.5667381294215))",5GRJCVM6+7CXF
6454203,-13.57067124,32.86218572,22.3666,0.7472,"POLYGON((32.8622140572818 -13.5706565011085, 32.8621609548196 -13.5706512620107, 32.8621573784695 -13.5706859530128, 32.8622104809393 -13.5706911921114, 32.8622140572818 -13.5706565011085))",5GRJCVH6+PVM5
6460083,-13.56803228,32.86156285,34.4229,0.7435,"POLYGON((32.8615356 -13.5680585, 32.8615901 -13.5680586, 32.8615901 -13.568006, 32.8615356 -13.568006, 32.8615356 -13.5680585))",5GRJCVJ6+QJPJ
6466767,-13.56986436,32.86327578,25.5535,0.7623,"POLYGON((32.8632935922785 -13.5698920480382, 32.8632990888947 -13.5698409009999, 32.863257975703 -13.569836672575, 32.8632524790781 -13.5698878196127, 32.8632935922785 -13.5698920480382))",5GRJCVJ7+382H
6470074,-13.57032813,32.86502674,25.7422,0.7911,"POLYGON((32.8650432002748 -13.570356896018, 32.865050720429 -13.5703049751958, 32.8650102817335 -13.5702993698431, 32.8650027615701 -13.5703512906636, 32.8650432002748 -13.570356896018))",5GRJCVH8+V26X
6485409,-13.57111443,32.86536938,22.4841,0.7219,"POLYGON((32.8654035261717 -13.5711055891592, 32.865340516447 -13.5710945179162, 32.8653352359155 -13.5711232790506, 32.8653982456475 -13.571134350295, 32.8654035261717 -13.5711055891592))",5GRJCVH8+H45H
6486185,-13.56747681,32.86119192,43.8225,0.8425,"POLYGON((32.861220706007 -13.5675084737775, 32.8612207427711 -13.5674451777629, 32.8611631403754 -13.5674451457365, 32.8611631035963 -13.567508441751, 32.861220706007 -13.5675084737775))",5GRJCVM6+2F4R
6489865,-13.57198515,32.86528325,16.5249,0.698,"POLYGON((32.8653121899206 -13.5719794612171, 32.8652614717418 -13.5719656792432, 32.8652543258395 -13.5719908457777, 32.8653050440231 -13.572004627753, 32.8653121899206 -13.5719794612171))",5GRJCVH8+643C
6494959,-13.56986413,32.86302635,10.8129,0.6607,"POLYGON((32.8630416081474 -13.5698792471596, 32.8630380190882 -13.5698462126424, 32.8630110899728 -13.5698490126335, 32.8630146790283 -13.5698820471509, 32.8630416081474 -13.5698792471596))",5GRJCVJ7+362H
6506978,-13.56859651,32.86226771,27.9342,0.7768,"POLYGON((32.8622942218964 -13.5686180598439, 32.8622903881941 -13.568571119212, 32.8622411904026 -13.5685749646105, 32.8622450240953 -13.568621905243, 32.8622942218964 -13.5686180598439))",5GRJCVJ6+HW64
6510892,-13.57088682,32.8645971,42.9643,0.8049,"POLYGON((32.8646290728977 -13.5709147836155, 32.86462913188 -13.5708589180595, 32.8645651451984 -13.5708588533989, 32.8645650862011 -13.5709147189547, 32.8646290728977 -13.5709147836155))",5GRJCVH7+JRXC
6511046,-13.5698856,32.8667173,75.9651,0.6341,"POLYGON((32.8667291 -13.5699536, 32.8667535 -13.5698264, 32.8667055 -13.5698176, 32.8666811 -13.5699448, 32.8667291 -13.5699536))",5GRJCVJ8+2MWH
6528324,-13.56965292,32.8644596,12.4313,0.687,"POLYGON((32.8644754428355 -13.5696699159508, 32.8644808995513 -13.5696431342457, 32.8644437560667 -13.5696358915735, 32.864438299347 -13.5696626732777, 32.8644754428355 -13.5696699159508))",5GRJCVJ7+4QPW
6530868,-13.56608535,32.8609086,38.626,0.7665,"POLYGON((32.8609390796393 -13.5660592200175, 32.8608817463624 -13.566055656898, 32.8608781211769 -13.5661114835941, 32.8609354544674 -13.5661150467145, 32.8609390796393 -13.5660592200175))",5GRJCVM6+H97C
6531419,-13.57047609,32.86226042,16.1303,0.7201,"POLYGON((32.8622773858766 -13.570496551263, 32.862274700989 -13.570453737513, 32.862243472291 -13.5704556117138, 32.862246157173 -13.5704984254641, 32.8622773858766 -13.570496551263))",5GRJCVH6+RW2V
6541585,-13.57080276,32.86350182,36.9023,0.8163,"POLYGON((32.8635327950896 -13.5708269379369, 32.8635258092972 -13.5707719127355, 32.8634708590028 -13.5707785891351, 32.8634778447828 -13.5708336143379, 32.8635327950896 -13.5708269379369))",5GRJCVH7+MCCR
6552648,-13.56909237,32.86222417,40.5486,0.8307,"POLYGON((32.862260559546 -13.5691121746603, 32.8622481711481 -13.5690590711036, 32.8621877866951 -13.5690725527035, 32.8622001750805 -13.5691256562629, 32.862260559546 -13.5691121746603))",5GRJCVJ6+9V96
6553109,-13.57183143,32.8650665,32.0248,0.7977,"POLYGON((32.8651029097173 -13.5718220657879, 32.8650471961724 -13.5717998015821, 32.8650300817106 -13.5718407872044, 32.8650857952636 -13.5718630514141, 32.8651029097173 -13.5718220657879))",5GRJCVH8+728J
6558608,-13.56925875,32.86299904,57.6433,0.7964,"POLYGON((32.8630431381899 -13.5692360973049, 32.8629694014407 -13.5692195963533, 32.8629549490891 -13.5692814033427, 32.8630286858567 -13.5692979042975, 32.8630431381899 -13.5692360973049))",5GRJCVJ7+75XQ
6560320,-13.56984629,32.86364599,52.0763,0.829,"POLYGON((32.8636778335773 -13.5698803301296, 32.8636836998929 -13.5698185728972, 32.8636141425435 -13.5698122496015, 32.8636082762102 -13.5698740068325, 32.8636778335773 -13.5698803301296))",5GRJCVJ7+3F64
6561275,-13.57134451,32.86272478,35.1654,0.7991,"POLYGON((32.8627488117906 -13.5713758234346, 32.8627460504742 -13.571311345743, 32.8627007532653 -13.571313202238, 32.8627035145695 -13.5713776799301, 32.8627488117906 -13.5713758234346))",5GRJCVH7+F396
6561456,-13.56936823,32.86358454,118.1581,0.8479,"POLYGON((32.8636511306061 -13.5693417799849, 32.8635427838781 -13.5693110035815, 32.8635179470405 -13.5693946828462, 32.8636262938029 -13.5694254592606, 32.8636511306061 -13.5693417799849))",5GRJCVJ7+7C48
6562192,-13.57163564,32.86450724,86.2192,0.7374,"POLYGON((32.8645413 -13.5716853, 32.8645505 -13.5715934, 32.8644732 -13.571586, 32.8644639 -13.5716778, 32.8645413 -13.5716853))",5GRJCVH7+8RRC
6564768,-13.57134331,32.86555496,33.6625,0.6365,"POLYGON((32.8655906015951 -13.5713308472935, 32.865540754259 -13.5713089985507, 32.8655193230288 -13.5713557913592, 32.8655691703734 -13.5713776401069, 32.8655906015951 -13.5713308472935))",5GRJCVH8+F679
6565448,-13.5711197,32.86215654,15.6541,0.6841,"POLYGON((32.8621712620249 -13.5711427839878, 32.862169386146 -13.5710955625809, 32.8621418463046 -13.571096609575, 32.8621437221781 -13.5711438309819, 32.8621712620249 -13.5711427839878))",5GRJCVH6+HV36
6566835,-13.56950451,32.86248816,27.6221,0.7431,"POLYGON((32.8625135906578 -13.5694819154537, 32.8624627537416 -13.5694818874489, 32.8624627277153 -13.5695270940325, 32.8625135646411 -13.5695271220374, 32.8625135906578 -13.5694819154537))",5GRJCVJ6+5XXW
6566912,-13.57086665,32.86383982,127.9003,0.8427,"POLYGON((32.863873732426 -13.5709386973068, 32.8638816941393 -13.5707987265597, 32.8638059030922 -13.5707946007731, 32.8637979413346 -13.5709345715175, 32.863873732426 -13.5709386973068))",5GRJCVH7+MG49
6574412,-13.57154926,32.86382369,149.708,0.8569,"POLYGON((32.8639009096245 -13.5715865948418, 32.8638960917633 -13.5715036081264, 32.8637464800312 -13.571511920497, 32.8637512978404 -13.5715949072148, 32.8639009096245 -13.5715865948418))",5GRJCVH7+9GP3
6576853,-13.57202357,32.86556336,23.3181,0.7864,"POLYGON((32.8655930440832 -13.572013140275, 32.8655501707645 -13.571995537328, 32.8655336642517 -13.5720340116597, 32.8655765375762 -13.5720516146088, 32.8655930440832 -13.572013140275))",5GRJCVH8+56W2
6577692,-13.5699573,32.86619167,15.9192,0.664,"POLYGON((32.8662069 -13.5699781, 32.8662107 -13.5699398, 32.8661765 -13.5699365, 32.8661726 -13.5699748, 32.8662069 -13.5699781))",5GRJCVJ8+2F8J
6582318,-13.56931245,32.86331772,14.3607,0.6899,"POLYGON((32.8633374773509 -13.5693270057871, 32.8633338515464 -13.5692941113421, 32.8632979464232 -13.5692978989247, 32.8633015722228 -13.5693307933701, 32.8633374773509 -13.5693270057871))",5GRJCVJ7+78GC
6583537,-13.5667096,32.8647288,43.7457,0.8134,"POLYGON((32.8647728450465 -13.5667244167823, 32.864764461599 -13.5666802830546, 32.8646847468095 -13.5666947749227, 32.8646931302428 -13.5667389086529, 32.8647728450465 -13.5667244167823))",5GRJCVM7+8V9M
6584625,-13.56760065,32.8610104,6.0775,0.6548,"POLYGON((32.8610224389335 -13.5676110877809, 32.8610215354515 -13.5675892947976, 32.8609983715495 -13.567590213859, 32.8609992750294 -13.5676120068424, 32.8610224389335 -13.5676110877809))",5GRJCVJ6+XC2V
6590368,-13.57160083,32.86507191,21.0876,0.7471,"POLYGON((32.8650817328604 -13.5716290303883, 32.8650972649667 -13.571584341342, 32.865062073024 -13.5715726358874, 32.8650465409119 -13.5716173249314, 32.8650817328604 -13.5716290303883))",5GRJCVH8+924V
6590539,-13.57138793,32.86252899,31.3591,0.7924,"POLYGON((32.8625647715252 -13.5714042409679, 32.8625617700635 -13.5713664115614, 32.8624932128857 -13.5713716171747, 32.8624962143365 -13.5714094465819, 32.8625647715252 -13.5714042409679))",5GRJCVH7+C2RH
6591393,-13.57101022,32.86608828,9.819,0.6833,"POLYGON((32.8661036628733 -13.5710234932711, 32.8661036777555 -13.5709969435723, 32.86607290723 -13.5709969270637, 32.8660728923441 -13.5710234767625, 32.8661036628733 -13.5710234932711))",5GRJCVH8+HCWH
6592128,-13.56867566,32.86431974,88.1312,0.8513,"POLYGON((32.8643513054634 -13.5687347095953, 32.864349871001 -13.5686158948056, 32.864288165943 -13.5686166077596, 32.8642896003746 -13.5687354225491, 32.8643513054634 -13.5687347095953))",5GRJCVJ7+GPGR
6594987,-13.5719759,32.86512068,25.33,0.755,"POLYGON((32.8651566982189 -13.5719818259657, 32.865104343486 -13.5719439600825, 32.8650846733652 -13.5719699873811, 32.8651370281011 -13.5720078532689, 32.8651566982189 -13.5719818259657))",5GRJCVH8+625X
6604318,-13.57036582,32.86512328,26.2311,0.7582,"POLYGON((32.8651528085491 -13.5703504833308, 32.8651057326783 -13.5703379848866, 32.8650937537678 -13.5703811646081, 32.8651408296465 -13.5703936630546, 32.8651528085491 -13.5703504833308))",5GRJCVH8+V259
6612737,-13.56625381,32.86114749,18.7718,0.6447,"POLYGON((32.8611625386374 -13.5662818095577, 32.8611596280149 -13.5662244994622, 32.8611324435392 -13.5662258207904, 32.8611353541552 -13.5662831308862, 32.8611625386374 -13.5662818095577))",5GRJCVM6+FFRW
6613412,-13.57011623,32.86142185,16.3691,0.7419,"POLYGON((32.8614396219678 -13.5701353805654, 32.8614396441699 -13.5700971029581, 32.8614040643493 -13.5700970832053, 32.8614040421415 -13.5701353608124, 32.8614396219678 -13.5701353805654))",5GRJCVH6+XH37
6618488,-13.56969864,32.86495393,32.3217,0.7554,"POLYGON((32.8649674524774 -13.5697354344302, 32.8649793908962 -13.5696684963239, 32.8649404037 -13.5696618417796, 32.8649284652707 -13.569728779884, 32.8649674524774 -13.5697354344302))",5GRJCVJ7+4XG4
6624159,-13.57043859,32.86193102,19.0775,0.7306,"POLYGON((32.8619518815422 -13.5704579972368, 32.8619547091094 -13.5704225917848, 32.861910150276 -13.5704191861576, 32.8619073227021 -13.570454591609, 32.8619518815422 -13.5704579972368))",5GRJCVH6+RQFH
6624321,-13.57145444,32.86275185,40.0186,0.7197,"POLYGON((32.8627861867806 -13.5714771807298, 32.8627797372033 -13.5714244165688, 32.8627175236564 -13.5714316942487, 32.86272397322 -13.5714844584111, 32.8627861867806 -13.5714771807298))",5GRJCVH7+C46R
6625501,-13.56897694,32.86183482,12.8629,0.6645,"POLYGON((32.8618507665428 -13.5689939567487, 32.8618548996736 -13.5689648156511, 32.8618188688276 -13.568959924925, 32.8618147356925 -13.568989066022, 32.8618507665428 -13.5689939567487))",5GRJCVJ6+CP4W
6626471,-13.57002566,32.86198722,54.0471,0.8073,"POLYGON((32.8620166765774 -13.5700626611134, 32.8620250183077 -13.5699968253053, 32.8619577495604 -13.5699886683267, 32.8619494078118 -13.5700545041324, 32.8620166765774 -13.5700626611134))",5GRJCVH6+XQQW
6632758,-13.57029144,32.86460997,17.7579,0.6182,"POLYGON((32.8646274687773 -13.570312188812, 32.8646322183038 -13.5702756264393, 32.8645924509844 -13.5702706826144, 32.8645877014519 -13.5703072449864, 32.8646274687773 -13.570312188812))",5GRJCVH7+VRQ8
6634071,-13.57164969,32.86406947,44.2804,0.6811,"POLYGON((32.86410664294 -13.5716731572984, 32.8641027052034 -13.5716211247188, 32.8640322862155 -13.5716262247844, 32.8640362239364 -13.5716782573648, 32.86410664294 -13.5716731572984))",5GRJCVH7+8JW2
6636289,-13.57056389,32.86574624,43.446,0.8417,"POLYGON((32.8657833921833 -13.5705419709255, 32.8657170846628 -13.5705324490842, 32.8657090772307 -13.5705858138064, 32.8657753847656 -13.5705953356497, 32.8657833921833 -13.5705419709255))",5GRJCVH8+Q7HH
6638870,-13.57048429,32.86172529,16.522,0.7312,"POLYGON((32.8617423047637 -13.5705049539351, 32.8617403256049 -13.5704621993885, 32.8617082395817 -13.5704636208444, 32.8617102187348 -13.5705063753913, 32.8617423047637 -13.5705049539351))",5GRJCVH6+RM5J
6644120,-13.5706223,32.86496025,46.4051,0.7536,"POLYGON((32.8649916914749 -13.5706550667941, 32.865002716541 -13.5706051504624, 32.8649288185718 -13.5705895301157, 32.8649177934909 -13.5706394464442, 32.8649916914749 -13.5706550667941))",5GRJCVH7+QX44
6650183,-13.56977464,32.86535237,17.872,0.7011,"POLYGON((32.8653802541213 -13.5697643991438, 32.8653290327237 -13.5697565360003, 32.8653244880341 -13.5697848682864, 32.8653757094374 -13.5697927314317, 32.8653802541213 -13.5697643991438))",5GRJCVJ8+34X3
6650340,-13.57189403,32.86490087,15.496,0.645,"POLYGON((32.8649224262703 -13.5718803083722, 32.8648886963236 -13.5718718659286, 32.8648793135393 -13.5719077410777, 32.8649130434905 -13.5719161835226, 32.8649224262703 -13.5718803083722))",5GRJCVH7+6XR9
6651613,-13.57038477,32.86219939,14.6081,0.7183,"POLYGON((32.8622147564627 -13.5704039736798, 32.8622186932679 -13.5703693455978, 32.8621840234355 -13.5703655734587, 32.8621800866255 -13.5704002015401, 32.8622147564627 -13.5704039736798))",5GRJCVH6+RVWM
6651834,-13.56895304,32.86135157,14.9366,0.6721,"POLYGON((32.8613646345347 -13.5689748781063, 32.8613687370479 -13.5689341380879, 32.8613385264215 -13.5689312266049, 32.8613344239033 -13.5689719666227, 32.8613646345347 -13.5689748781063))",5GRJCVJ6+CG9V
6664953,-13.56999078,32.86466699,30.3514,0.6614,"POLYGON((32.8646988514023 -13.5700102695797, 32.8646981035595 -13.5699701810917, 32.8646351328228 -13.5699713053012, 32.864635880655 -13.5700113937912, 32.8646988514023 -13.5700102695797))",5GRJCVJ7+2V37
6673763,-13.57090598,32.86507676,31.6286,0.6824,"POLYGON((32.8651126124052 -13.5708921260911, 32.8650487503658 -13.5708800948026, 32.8650409286893 -13.570919827538, 32.8651047907389 -13.5709318588284, 32.8651126124052 -13.5708921260911))",5GRJCVH8+J2PM
6676168,-13.57119719,32.86433912,69.2486,0.8325,"POLYGON((32.8643525006854 -13.5712653152149, 32.864369056336 -13.5711342947595, 32.8643257438971 -13.5711290570999, 32.864309188223 -13.5712600775522, 32.8643525006854 -13.5712653152149))",5GRJCVH7+GPG5
6679840,-13.56868235,32.86236385,29.5347,0.746,"POLYGON((32.8623897000326 -13.568706061028, 32.8623880950506 -13.5686570564985, 32.862338002525 -13.5686586266154, 32.8623396074968 -13.5687076311451, 32.8623897000326 -13.568706061028))",5GRJCVJ6+GWHP
6680363,-13.57070535,32.86359756,32.6376,0.7741,"POLYGON((32.8636236183768 -13.5707317588179, 32.8636198227818 -13.5706758022358, 32.8635715074481 -13.5706789386401, 32.8635753030316 -13.5707348952227, 32.8636236183768 -13.5707317588179))",5GRJCVH7+PC9J
6681693,-13.56695096,32.86119218,19.7375,0.7462,"POLYGON((32.8612188839072 -13.5669381391612, 32.8611713237733 -13.566930218695, 32.861165484799 -13.5669637740279, 32.8612130449394 -13.5669716944954, 32.8612188839072 -13.5669381391612))",5GRJCVM6+6F8R
6683783,-13.56873888,32.86240982,25.9592,0.7501,"POLYGON((32.8624325204017 -13.5687626226265, 32.8624348937528 -13.5687175294256, 32.8623871240936 -13.5687151232341, 32.8623847507335 -13.5687602164345, 32.8624325204017 -13.5687626226265))",5GRJCVJ6+GX3C
6684990,-13.56951599,32.86343577,38.2086,0.7637,"POLYGON((32.8634805493931 -13.5695046396828, 32.8633978068398 -13.5694901271805, 32.8633909849286 -13.5695273505503, 32.8634737274943 -13.5695418630548, 32.8634805493931 -13.5695046396828))",5GRJCVJ7+59V9
6688387,-13.56970406,32.86618607,53.5911,0.6967,"POLYGON((32.8662149805392 -13.5696511463511, 32.8661762973274 -13.5696448293801, 32.8661571626046 -13.5697569688063, 32.8661958458335 -13.5697632857814, 32.8662149805392 -13.5696511463511))",5GRJCVJ8+4F7X
6688935,-13.57039946,32.86345065,32.5416,0.7206,"POLYGON((32.8634792364259 -13.5704229114586, 32.8634714759396 -13.5703691858316, 32.863422068089 -13.5703760158714, 32.8634298285643 -13.5704297414995, 32.8634792364259 -13.5704229114586))",5GRJCVH7+R9W3
6691957,-13.56699432,32.86088487,54.2738,0.7659,"POLYGON((32.8608969474172 -13.5670397000822, 32.8609278309846 -13.56695904555, 32.8608940040014 -13.5669466491729, 32.860883142067 -13.5669750158475, 32.8608595882851 -13.5669663842267, 32.8608395666378 -13.5670186720782, 32.8608969474172 -13.5670397000822))",5GRJCVM6+6927
6693297,-13.57095036,32.86544442,23.3773,0.6297,"POLYGON((32.8654753 -13.5709378, 32.8654189 -13.5709292, 32.8654136 -13.5709629, 32.8654699 -13.5709715, 32.8654753 -13.5709378))",5GRJCVH8+J58R
6697255,-13.57110028,32.86487754,17.3955,0.6355,"POLYGON((32.864893359498 -13.5711224606735, 32.8649034825043 -13.5710909241604, 32.8648617082466 -13.5710780913366, 32.8648515852353 -13.571109627848, 32.864893359498 -13.5711224606735))",5GRJCVH7+HX2R
6699085,-13.57023938,32.86238095,29.0166,0.7893,"POLYGON((32.8624026531412 -13.5702678435335, 32.8624005873598 -13.5702095266106, 32.862359239178 -13.5702109283455, 32.8623613049494 -13.5702692452686, 32.8624026531412 -13.5702678435335))",5GRJCVH6+WX2C
6705615,-13.57086272,32.86511882,15.9877,0.6751,"POLYGON((32.8651334514218 -13.5708840689909, 32.8651377973137 -13.5708449523338, 32.8651041886279 -13.5708413788863, 32.8650998427306 -13.5708804955428, 32.8651334514218 -13.5708840689909))",5GRJCVH8+M25H
6707053,-13.57181698,32.86493253,15.8219,0.6389,"POLYGON((32.8649472465514 -13.5718409090747, 32.8649444178748 -13.5717915894766, 32.8649178105046 -13.5717930499046, 32.8649206391753 -13.571842369503, 32.8649472465514 -13.5718409090747))",5GRJCVH7+7XF9
6714685,-13.57041332,32.86185104,10.5094,0.6192,"POLYGON((32.8618688910581 -13.5704022204066, 32.8618390592746 -13.5703962720488, 32.8618331959573 -13.5704244134358, 32.861863027744 -13.5704303617943, 32.8618688910581 -13.5704022204066))",5GRJCVH6+RPQC
6718571,-13.57041944,32.86225629,14.4709,0.7404,"POLYGON((32.8622733377158 -13.5704373288439, 32.8622713581536 -13.5703999350874, 32.8622392467253 -13.5704015619436, 32.8622412262825 -13.5704389557004, 32.8622733377158 -13.5704373288439))",5GRJCVH6+RWJ6
6721267,-13.5709349,32.86527063,39.1175,0.8108,"POLYGON((32.8653062333719 -13.5709150675284, 32.8652456453558 -13.5709031243747, 32.8652350127266 -13.5709547453583, 32.8652956007551 -13.5709666885146, 32.8653062333719 -13.5709150675284))",5GRJCVH8+J4CP
6727766,-13.56846459,32.86344921,52.4278,0.761,"POLYGON((32.8634926891847 -13.5684465388093, 32.8634294858512 -13.5684226095112, 32.8634057397579 -13.5684826341218, 32.8634689431045 -13.5685065634258, 32.8634926891847 -13.5684465388093))",5GRJCVJ7+J98F
6728649,-13.5713947,32.86553143,40.2574,0.8147,"POLYGON((32.8655435404717 -13.571433600268, 32.8655691703734 -13.5713776401069, 32.8655193230288 -13.5713557913592, 32.865493693117 -13.5714117515147, 32.8655435404717 -13.571433600268))",5GRJCVH8+C6V6
