,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
7592015,-13.5675491,32.8611897,20.7209,0.7468,"POLYGON((32.8612106469426 -13.5675698933524, 32.86120767278 -13.5675257952623, 32.8611687483521 -13.5675283077116, 32.8611717225073 -13.5675724058021, 32.8612106469426 -13.5675698933524))",5GRJCVJ6+XFP2
7608692,-13.57042394,32.86558735,14.2145,0.693,"POLYGON((32.8656098287294 -13.5704142056459, 32.865577716961 -13.5704018122769, 32.8655648648679 -13.5704336812947, 32.8655969766398 -13.5704460746653, 32.8656098287294 -13.5704142056459))",5GRJCVH8+R6P5
7613671,-13.5719598,32.86464392,78.905,0.7648,"POLYGON((32.864666570651 -13.5720232221529, 32.8646741136391 -13.5718994511075, 32.8646212602482 -13.5718963685415, 32.8646137172328 -13.5720201395853, 32.864666570651 -13.5720232221529))",5GRJCVH7+6V6P
7615224,-13.57020304,32.86527686,24.2358,0.6454,"POLYGON((32.8653092312299 -13.5701962459143, 32.8652593377958 -13.5701755656913, 32.8652444980245 -13.5702098295397, 32.8652943914644 -13.5702305097657, 32.8653092312299 -13.5701962459143))",5GRJCVH8+W46X
7617006,-13.56999497,32.86191698,11.1422,0.6993,"POLYGON((32.8619318108804 -13.5700109298644, 32.8619295653651 -13.569977256428, 32.8619021518913 -13.5699790059274, 32.8619043974023 -13.5700126793639, 32.8619318108804 -13.5700109298644))",5GRJCVJ6+2Q37
7617311,-13.57096994,32.86533152,16.8787,0.677,"POLYGON((32.8653459693599 -13.5709956702423, 32.8653437376387 -13.5709431090035, 32.8653170658614 -13.57094419279, 32.8653192975775 -13.5709967540291, 32.8653459693599 -13.5709956702423))",5GRJCVH8+J488
7618508,-13.57130645,32.86495956,23.2283,0.8019,"POLYGON((32.8649934494897 -13.5713073575407, 32.8649430095809 -13.5712775094188, 32.8649256645297 -13.5713055604971, 32.8649761044424 -13.5713354086225, 32.8649934494897 -13.5713073575407))",5GRJCVH7+FXGP
7628381,-13.56978586,32.86177142,31.6124,0.6996,"POLYGON((32.8618089638399 -13.5697847860706, 32.8617589398784 -13.5697511997127, 32.8617338646235 -13.569786942043, 32.8617838885882 -13.5698205284062, 32.8618089638399 -13.5697847860706))",5GRJCVJ6+3PJG
7629960,-13.56906553,32.86094739,13.6526,0.7601,"POLYGON((32.8609641990066 -13.5690825672085, 32.8609668416185 -13.5690514465666, 32.8609305921288 -13.5690485007059, 32.8609279495123 -13.5690796213473, 32.8609641990066 -13.5690825672085))",5GRJCVJ6+99G7
7631212,-13.56697882,32.8647561,34.3523,0.7861,"POLYGON((32.8647984781237 -13.5669642722642, 32.8647161087012 -13.5669588315107, 32.8647137247637 -13.5669933724035, 32.8647960941979 -13.5669988131578, 32.8647984781237 -13.5669642722642))",5GRJCVM7+6W2R
7636699,-13.56505998,32.86487803,42.9292,0.8037,"POLYGON((32.864839 -13.5650396, 32.8648446 -13.5650883, 32.8649171 -13.5650803, 32.8649115 -13.5650317, 32.864839 -13.5650396))",5GRJCVM7+XXCJ
7641935,-13.57152319,32.86585173,28.0013,0.7171,"POLYGON((32.865894697491 -13.5715341622993, 32.8658242623235 -13.571489059835, 32.8658087689786 -13.5715122151315, 32.8658792041495 -13.5715573176005, 32.865894697491 -13.5715341622993))",5GRJCVH8+98X3
7653951,-13.57043035,32.86533556,29.1056,0.6117,"POLYGON((32.8653670803867 -13.5704070665652, 32.8653416881493 -13.5704031540399, 32.8652846215029 -13.5704426663714, 32.8653594913108 -13.5704542025819, 32.8653670803867 -13.5704070665652))",5GRJCVH8+R4GP
7657085,-13.57049552,32.86416297,40.9944,0.8045,"POLYGON((32.864200947911 -13.5705194169954, 32.8641971051378 -13.5704804759254, 32.8641732737606 -13.5704827265628, 32.8641711606032 -13.570461312678, 32.8641305468188 -13.5704651482423, 32.864136502735 -13.5705255031984, 32.864200947911 -13.5705194169954))",5GRJCVH7+RM32
7657224,-13.56772108,32.8612409,28.236,0.6548,"POLYGON((32.8612713244873 -13.5677047798748, 32.861222182635 -13.5676925074812, 32.8612104714041 -13.5677373876711, 32.8612596132652 -13.567749660067, 32.8612713244873 -13.5677047798748))",5GRJCVJ6+WF94
7668461,-13.56902161,32.86165587,24.1142,0.7672,"POLYGON((32.8616725155184 -13.569048670121, 32.86168009624 -13.56900073338, 32.8616392213927 -13.5689945471841, 32.8616316406629 -13.5690424839237, 32.8616725155184 -13.569048670121))",5GRJCVJ6+9MR5
7683449,-13.57190311,32.86494921,10.9984,0.688,"POLYGON((32.8649647761571 -13.5719178617898, 32.8649630698707 -13.5718868370608, 32.8649336599495 -13.5718883849928, 32.864935366232 -13.571919409722, 32.8649647761571 -13.5719178617898))",5GRJCVH7+6XPV
7686821,-13.57163838,32.86480309,33.6648,0.7574,"POLYGON((32.8648348187846 -13.5716181232619, 32.8647801880776 -13.5716088708741, 32.8647713787456 -13.5716586493087, 32.8648260094637 -13.5716679016986, 32.8648348187846 -13.5716181232619))",5GRJCVH7+8WVG
7689045,-13.56595235,32.86070346,54.7842,0.7721,"POLYGON((32.8607455106719 -13.5659290618911, 32.860676738397 -13.5659129470717, 32.8606613919557 -13.5659756275051, 32.8607301642476 -13.5659917423288, 32.8607455106719 -13.5659290618911))",5GRJCVM6+J78W
7702486,-13.56994247,32.86467417,12.9291,0.726,"POLYGON((32.8646957491194 -13.5699567851277, 32.8646987100139 -13.5699338294015, 32.8646525843072 -13.5699281356688, 32.8646496234085 -13.5699510913945, 32.8646957491194 -13.5699567851277))",5GRJCVJ7+2VF8
7712401,-13.56662053,32.8608693,35.427,0.8133,"POLYGON((32.860891422293 -13.5666518881243, 32.8608986405129 -13.5665954853045, 32.8608471890321 -13.5665891835472, 32.8608399708003 -13.5666455863655, 32.860891422293 -13.5666518881243))",5GRJCVM6+9855
7714359,-13.56885436,32.86218567,40.32,0.8187,"POLYGON((32.8622205795923 -13.568876336971, 32.8622114527636 -13.568822535833, 32.8621507718169 -13.5688323874229, 32.8621598986322 -13.5688861885627, 32.8622205795923 -13.568876336971))",5GRJCVJ6+FV3X
7732415,-13.5717288,32.86259635,49.5587,0.8016,"POLYGON((32.862643577855 -13.5717477791097, 32.8626398253556 -13.5717026219751, 32.8625491141346 -13.5717098358646, 32.8625528666169 -13.5717549930005, 32.862643577855 -13.5717477791097))",5GRJCVH7+825R
7738187,-13.57136323,32.86544961,27.747,0.7167,"POLYGON((32.8654824248835 -13.5713491989373, 32.8654492729532 -13.5713281992509, 32.8654167973629 -13.5713772639987, 32.8654499492971 -13.5713982636895, 32.8654824248835 -13.5713491989373))",5GRJCVH8+F54F
7738497,-13.57133411,32.86603221,79.8541,0.7638,"POLYGON((32.8660938098883 -13.5713333535027, 32.8660040466927 -13.5712805089442, 32.8659706204852 -13.5713348466961, 32.8660603836934 -13.5713876912663, 32.8660938098883 -13.5713333535027))",5GRJCVH8+FC7J
7740045,-13.57016736,32.86123889,16.4066,0.7315,"POLYGON((32.861251150105 -13.5701909619498, 32.8612581134762 -13.5701487326711, 32.8612266089844 -13.5701437610327, 32.8612196456078 -13.5701859903105, 32.861251150105 -13.5701909619498))",5GRJCVH6+WFQ8
7742810,-13.57196451,32.86520274,12.5203,0.6972,"POLYGON((32.8652244682674 -13.571956256554, 32.8651900488657 -13.5719453860641, 32.8651810037589 -13.5719727943662, 32.8652154231643 -13.5719836648576, 32.8652244682674 -13.571956256554))",5GRJCVH8+638F
7744294,-13.56570409,32.86088805,26.5009,0.8079,"POLYGON((32.8609204771189 -13.5656955671795, 32.8608789558257 -13.5656724783303, 32.8608556367781 -13.5657126127377, 32.8608971580759 -13.5657357015906, 32.8609204771189 -13.5656955671795))",5GRJCVM6+P96V
7750411,-13.56999278,32.86173024,25.7209,0.7393,"POLYGON((32.8617637157491 -13.5700100831661, 32.8617653502407 -13.5699789660224, 32.8616967593202 -13.5699755179813, 32.8616951248197 -13.5700066351244, 32.8617637157491 -13.5700100831661))",5GRJCVJ6+2M57
7751751,-13.57034044,32.86319061,70.4781,0.8379,"POLYGON((32.863238877375 -13.5703659036572, 32.8632204970543 -13.5702954629663, 32.8631423448832 -13.5703149789578, 32.8631607251822 -13.5703854196537, 32.863238877375 -13.5703659036572))",5GRJCVH7+V786
7761294,-13.57099412,32.86548714,19.5492,0.7504,"POLYGON((32.8655043767861 -13.5710167379357, 32.8655105823544 -13.5709776960066, 32.865469905308 -13.5709715084684, 32.8654636997333 -13.5710105503968, 32.8655043767861 -13.5710167379357))",5GRJCVH8+J558
7761933,-13.57142425,32.86501886,44.3971,0.7942,"POLYGON((32.8650645246581 -13.5714175519313, 32.8649916125588 -13.5713877877838, 32.8649732072191 -13.5714309363311, 32.8650461193295 -13.5714607004834, 32.8650645246581 -13.5714175519313))",5GRJCVH8+C2J4
7768125,-13.56978858,32.86225386,23.0551,0.7163,"POLYGON((32.8622781567308 -13.5698079036712, 32.8622735557296 -13.5697647749293, 32.8622295589873 -13.5697692668085, 32.8622341599803 -13.5698123955512, 32.8622781567308 -13.5698079036712))",5GRJCVJ6+3WJC
7771653,-13.57142467,32.86563017,35.5868,0.8033,"POLYGON((32.8656641673164 -13.5714049161751, 32.8656191655038 -13.5713875197861, 32.8655961783274 -13.5714444277119, 32.865641180149 -13.5714618241049, 32.8656641673164 -13.5714049161751))",5GRJCVH8+C7J2
7778787,-13.57173416,32.86522142,25.6631,0.6205,"POLYGON((32.8652543624139 -13.5717296328732, 32.8652113324031 -13.571703143149, 32.8651884674597 -13.5717386882106, 32.8652314974744 -13.5717651779387, 32.8652543624139 -13.5717296328732))",5GRJCVH8+835J
7790138,-13.57034699,32.86181151,27.878,0.7914,"POLYGON((32.8618420499468 -13.5703313759815, 32.8617972147726 -13.5703163258186, 32.8617809806474 -13.5703626093793, 32.8618258158293 -13.5703776595452, 32.8618420499468 -13.5703313759815))",5GRJCVH6+VP75
7791360,-13.5679082,32.8612375,23.945,0.6771,"POLYGON((32.8612612930043 -13.5678872426933, 32.8612189051007 -13.5678827009532, 32.8612137055521 -13.5679291433171, 32.8612560934638 -13.567933685058, 32.8612612930043 -13.5678872426933))",5GRJCVJ6+RFQP
7792398,-13.57149789,32.86567317,27.8025,0.7453,"POLYGON((32.8657044559526 -13.5714838069599, 32.8656613836071 -13.571466223793, 32.8656418726669 -13.5715119637329, 32.8656849450194 -13.5715295469031, 32.8657044559526 -13.5714838069599))",5GRJCVH8+C734
7796835,-13.57119888,32.86218189,15.7016,0.7306,"POLYGON((32.8622030345291 -13.5712140066796, 32.8622018510928 -13.571182274494, 32.8621607366752 -13.5711837419168, 32.8621619201059 -13.5712154741024, 32.8622030345291 -13.5712140066796))",5GRJCVH6+GVF5
7798282,-13.5694076,32.86213542,19.868,0.7588,"POLYGON((32.8621658063542 -13.5694226765727, 32.8621674644599 -13.5693962946136, 32.8621050431908 -13.569392540024, 32.8621033850783 -13.5694189219826, 32.8621658063542 -13.5694226765727))",5GRJCVJ6+6VJM
7800932,-13.57021298,32.86418445,48.2133,0.7489,"POLYGON((32.864241312804 -13.5702207264138, 32.8642338969798 -13.5701844432724, 32.864127589671 -13.5702052372726, 32.8641350054799 -13.5702415204169, 32.864241312804 -13.5702207264138))",5GRJCVH7+WM7H
7806825,-13.57027722,32.86582416,62.0559,0.6301,"POLYGON((32.8658972603018 -13.5702874906336, 32.8658527486006 -13.5702787956423, 32.8658571625193 -13.5702571709573, 32.8657733107542 -13.5702407911879, 32.8657638849773 -13.5702869698968, 32.8658922484642 -13.570312044662, 32.8658972603018 -13.5702874906336))",5GRJCVH8+V8PV
7816955,-13.57023526,32.86162941,50.8361,0.8351,"POLYGON((32.8616627832079 -13.5702669343991, 32.8616621816973 -13.5702029958991, 32.8615960365353 -13.570203591415, 32.8615966380282 -13.5702675299149, 32.8616627832079 -13.5702669343991))",5GRJCVH6+WM2C
7817648,-13.56526343,32.86108277,18.4431,0.7558,"POLYGON((32.861102382958 -13.5652830404656, 32.8611014012256 -13.5652429365508, 32.8610631616033 -13.5652438324471, 32.861064143329 -13.5652839363619, 32.861102382958 -13.5652830404656))",5GRJCVM6+VCWG
7823898,-13.57106376,32.8657107,31.6435,0.8106,"POLYGON((32.8657451701401 -13.5710512175918, 32.865701493086 -13.5710289237936, 32.8656762231986 -13.571076303261, 32.865719900259 -13.5710985970636, 32.8657451701401 -13.5710512175918))",5GRJCVH8+H7GG
7824630,-13.56936928,32.86109785,32.0892,0.7507,"POLYGON((32.8611305288244 -13.5693904720642, 32.8611321121951 -13.569350658338, 32.861065155599 -13.569348109932, 32.8610635722172 -13.5693879236577, 32.8611305288244 -13.5693904720642))",5GRJCVJ6+7C56
7827649,-13.56909507,32.86116271,9.4677,0.6319,"POLYGON((32.8611786668171 -13.5691070378638, 32.8611762755035 -13.5690805673987, 32.8611467478135 -13.5690831202712, 32.861149139124 -13.5691095907365, 32.8611786668171 -13.5691070378638))",5GRJCVJ6+9F72
7831188,-13.56695809,32.86070994,15.6565,0.7267,"POLYGON((32.8607282527327 -13.5669761981488, 32.8607315918758 -13.5669439424406, 32.8606916179642 -13.5669399820472, 32.8606882788159 -13.5669722377549, 32.8607282527327 -13.5669761981488))",5GRJCVM6+678P
7848561,-13.56731142,32.8613452,11.963,0.642,"POLYGON((32.8613550270211 -13.5673328094672, 32.8613600010504 -13.567292972751, 32.8613353835832 -13.5672900310405, 32.8613304095499 -13.567329867756, 32.8613550270211 -13.5673328094672))",5GRJCVM6+3GHC
7849939,-13.5686053,32.86238428,58.6343,0.84,"POLYGON((32.8624250367273 -13.5685767270353, 32.8623500499272 -13.5685694563227, 32.8623435229834 -13.5686338797549, 32.8624185098034 -13.5686411504691, 32.8624250367273 -13.5685767270353))",5GRJCVJ6+HX2M
7854905,-13.56950764,32.86294255,25.6336,0.6784,"POLYGON((32.8629611627483 -13.5695347885194, 32.8629656402914 -13.5694840244052, 32.8629239385225 -13.569480504254, 32.8629194609707 -13.5695312683675, 32.8629611627483 -13.5695347885194))",5GRJCVJ7+55WJ
7856648,-13.56992465,32.86400287,19.4583,0.7092,"POLYGON((32.8640182639078 -13.5699484665126, 32.864026012161 -13.5699078621836, 32.8639874838246 -13.5699008260544, 32.8639797355651 -13.5699414303821, 32.8640182639078 -13.5699484665126))",5GRJCVJ7+2JJ2
7860439,-13.56997473,32.8660707,43.5062,0.8152,"POLYGON((32.8660875160678 -13.5700218189103, 32.8660931652709 -13.5699299652169, 32.8660538998786 -13.5699276540954, 32.8660482506605 -13.5700195077878, 32.8660875160678 -13.5700218189103))",5GRJCVJ8+2C83
7866386,-13.57092689,32.86200208,12.8014,0.677,"POLYGON((32.8620208557345 -13.5709419101385, 32.8620234037905 -13.5709155907406, 32.8619832959468 -13.5709118746963, 32.8619807478865 -13.5709381940938, 32.8620208557345 -13.5709419101385))",5GRJCVH6+JRCR
7866973,-13.56975833,32.8618337,12.8463,0.6903,"POLYGON((32.8618492273749 -13.5697755420232, 32.8618531679524 -13.5697455009684, 32.8618181657624 -13.569741106942, 32.8618142251806 -13.5697711479961, 32.8618492273749 -13.5697755420232))",5GRJCVJ6+3PWP
7871724,-13.57158633,32.86530906,23.476,0.7388,"POLYGON((32.8653236653838 -13.5716138068832, 32.8653357826611 -13.5715697344481, 32.8652944539315 -13.5715588600327, 32.8652823366475 -13.5716029324658, 32.8653236653838 -13.5716138068832))",5GRJCVH8+947H
7880127,-13.57142791,32.8624134,34.4004,0.6982,"POLYGON((32.8624478939798 -13.5714447644153, 32.8624364848735 -13.571397705042, 32.8623789041272 -13.5714110648092, 32.8623903132227 -13.571458124185, 32.8624478939798 -13.5714447644153))",5GRJCVH6+CXFR
7887684,-13.57012061,32.86464834,20.6787,0.7001,"POLYGON((32.8646669397909 -13.5701431985988, 32.8646710117924 -13.5701019183603, 32.8646297183716 -13.570098020124, 32.864625646363 -13.5701393003619, 32.8646669397909 -13.5701431985988))",5GRJCVH7+XV24
7887987,-13.56735227,32.86141047,47.5013,0.8401,"POLYGON((32.8614365212501 -13.5673882615097, 32.8614442312611 -13.5673230505129, 32.861384426868 -13.5673162834669, 32.8613767168409 -13.5673814944617, 32.8614365212501 -13.5673882615097))",5GRJCVM6+3H3R
7890290,-13.56983019,32.86481259,7.3344,0.6138,"POLYGON((32.8648246106898 -13.5698429654239, 32.8648237169345 -13.5698166461065, 32.8648005571506 -13.5698173987687, 32.8648014509033 -13.5698437180862, 32.8648246106898 -13.5698429654239))",5GRJCVJ7+3W8J
7891178,-13.56902868,32.86135585,32.0519,0.7689,"POLYGON((32.861377088357 -13.569062999242, 32.8613718187999 -13.5689917109224, 32.8613346059434 -13.5689943434534, 32.8613398754893 -13.5690656317738, 32.861377088357 -13.569062999242))",5GRJCVJ6+9GQV
7891544,-13.5707772,32.86290554,26.9216,0.7238,"POLYGON((32.8629224400912 -13.5708059028323, 32.8629340533429 -13.5707593382553, 32.8628886529094 -13.5707485020536, 32.8628770396494 -13.5707950666285, 32.8629224400912 -13.5708059028323))",5GRJCVH7+M5JX
7892356,-13.56962319,32.86636623,73.62,0.8382,"POLYGON((32.866425997997 -13.5696162376289, 32.8663300346453 -13.5695761535128, 32.8663064718175 -13.5696301397826, 32.8664024351863 -13.5696702239076, 32.866425997997 -13.5696162376289))",5GRJCVJ8+5G54
7896443,-13.57008355,32.86490493,12.4265,0.6161,"POLYGON((32.8649224995668 -13.5700996609688, 32.8649271910701 -13.5700745464638, 32.8648873543395 -13.5700674246174, 32.8648826628321 -13.5700925391217, 32.8649224995668 -13.5700996609688))",5GRJCVH7+XX6Q
7898768,-13.57036787,32.86491111,36.8924,0.7315,"POLYGON((32.8649499524887 -13.5703571649794, 32.8648901319103 -13.5703341401461, 32.8648722616721 -13.570378573037, 32.86493208226 -13.5704015978747, 32.8649499524887 -13.5703571649794))",5GRJCVH7+VX36
7905222,-13.57006083,32.86077996,26.9468,0.8109,"POLYGON((32.8608036613772 -13.5700845702884, 32.8608021177518 -13.5700357271126, 32.8607562598609 -13.5700371140989, 32.8607578034769 -13.5700859572749, 32.8608036613772 -13.5700845702884))",5GRJCVH6+X8CH
7907550,-13.56895815,32.86145386,30.855,0.7951,"POLYGON((32.8614713164509 -13.568989874985, 32.8614808001526 -13.5689335771483, 32.8614364065738 -13.5689264201312, 32.8614269228619 -13.568982717966, 32.8614713164509 -13.568989874985))",5GRJCVJ6+CH8P
7910455,-13.57201635,32.86505169,5.7138,0.6698,"POLYGON((32.8650639172816 -13.5720258221432, 32.8650607419699 -13.572003936738, 32.8650394490486 -13.5720068932595, 32.8650426243584 -13.5720287786649, 32.8650639172816 -13.5720258221432))",5GRJCVH8+52V8
7916526,-13.56525833,32.86091732,29.1017,0.6925,"POLYGON((32.8609487172638 -13.5652427130087, 32.8609035037024 -13.5652266426431, 32.8608859350804 -13.5652739490237, 32.8609311486498 -13.5652900193927, 32.8609487172638 -13.5652427130087))",5GRJCVM6+V9VM
7917121,-13.57060241,32.86311842,31.5877,0.7978,"POLYGON((32.8631461806954 -13.5706258728944, 32.863140655579 -13.5705738760097, 32.8630906521983 -13.5705789609101, 32.863096177304 -13.5706309577958, 32.8631461806954 -13.5706258728944))",5GRJCVH7+Q65X
7923284,-13.56785968,32.8601772,26.2426,0.7264,"POLYGON((32.8602031572468 -13.5678819654865, 32.8602076852423 -13.5678437944279, 32.8601512456848 -13.5678373869759, 32.8601467176804 -13.5678755580334, 32.8602031572468 -13.5678819654865))",5GRJCVJ6+V33P
7935336,-13.57195628,32.86529463,20.0122,0.6368,"POLYGON((32.8653271550777 -13.5719564389286, 32.8652754221261 -13.5719305876303, 32.8652620940224 -13.5719561127361, 32.8653138269773 -13.5719819640372, 32.8653271550777 -13.5719564389286))",5GRJCVH8+647M
7935387,-13.57140311,32.86592528,45.3148,0.7867,"POLYGON((32.865968106547 -13.5713917424943, 32.865922714582 -13.571359776154, 32.8658824566047 -13.5714144845972, 32.8659278485746 -13.5714464509448, 32.865968106547 -13.5713917424943))",5GRJCVH8+C9MW
7936236,-13.56806565,32.86024065,9.692,0.6197,"POLYGON((32.8602551297678 -13.5680795780294, 32.8602539319305 -13.5680505960629, 32.8602261541726 -13.568051694804, 32.8602273520065 -13.5680806767705, 32.8602551297678 -13.5680795780294))",5GRJCVJ6+Q3H8
7940819,-13.56632057,32.8606221,28.5449,0.7726,"POLYGON((32.8606481101874 -13.5663432330864, 32.8606451906437 -13.5662950475857, 32.8605960763596 -13.5662978955919, 32.8605989958934 -13.5663460810931, 32.8606481101874 -13.5663432330864))",5GRJCVM6+F6H5
7940856,-13.5696903,32.86441611,43.2334,0.6626,"POLYGON((32.8644417847191 -13.5697284318133, 32.8644559008642 -13.5696881134272, 32.8644245951392 -13.5696776238124, 32.8644318217791 -13.5696569831612, 32.8643997157296 -13.5696462253768, 32.864378372931 -13.5697071844089, 32.8644417847191 -13.5697284318133))",5GRJCVJ7+4QF7
7943926,-13.57073751,32.86349549,16.6147,0.7276,"POLYGON((32.8635170977653 -13.5707527820802, 32.8635132139558 -13.5707180368783, 32.8634738987148 -13.5707222426199, 32.8634777825185 -13.5707569878223, 32.8635170977653 -13.5707527820802))",5GRJCVH7+P95H
7947319,-13.57052911,32.86211245,9.7013,0.6123,"POLYGON((32.8621288873842 -13.5705409694515, 32.8621269499179 -13.5705150344383, 32.8620959931987 -13.5705172476443, 32.8620979306614 -13.5705431826578, 32.8621288873842 -13.5705409694515))",5GRJCVH6+QRQW
7951846,-13.57047522,32.86231044,11.1193,0.697,"POLYGON((32.8623256476225 -13.5704907517142, 32.8623290927776 -13.5704638426996, 32.8622952438682 -13.5704596953011, 32.8622917987094 -13.5704866043153, 32.8623256476225 -13.5704907517142))",5GRJCVH6+RW3X
7952468,-13.56991495,32.86689369,29.6452,0.6953,"POLYGON((32.8669397890709 -13.5699195585653, 32.8668591345638 -13.5698847586231, 32.8668475925333 -13.5699103594577, 32.8669282470468 -13.5699451594041, 32.8669397890709 -13.5699195585653))",5GRJCVJ8+2QJG
7955407,-13.57102636,32.8653008,17.2855,0.6552,"POLYGON((32.8652729323693 -13.5710401031727, 32.8653296976082 -13.5710379130112, 32.8653286777782 -13.571012617082, 32.8652719125453 -13.5710148072433, 32.8652729323693 -13.5710401031727))",5GRJCVH8+H4MW
7960153,-13.5680568,32.86209135,26.1493,0.8113,"POLYGON((32.8621123705119 -13.5680828536235, 32.8621116095874 -13.5680301809554, 32.8620703133988 -13.5680307518983, 32.8620710743142 -13.5680834245662, 32.8621123705119 -13.5680828536235))",5GRJCVJ6+QRGQ
7960213,-13.56825374,32.86145017,25.4036,0.7754,"POLYGON((32.8614747067699 -13.5682752302925, 32.8614742780746 -13.5682317917897, 32.8614256259689 -13.5682322513042, 32.8614260546553 -13.568275689807, 32.8614747067699 -13.5682752302925))",5GRJCVJ6+MHWV
7970953,-13.5698327,32.86233228,71.5926,0.8297,"POLYGON((32.8623716159759 -13.5698706405674, 32.8623683170752 -13.5697917375507, 32.862292951481 -13.5697947531204, 32.8622962503567 -13.5698736561379, 32.8623716159759 -13.5698706405674))",5GRJCVJ6+3W8P
7978918,-13.56541434,32.86445843,112.7493,0.7613,"POLYGON((32.8644366959302 -13.5653428308719, 32.8643858675863 -13.5653913904106, 32.8644801656803 -13.5654858558392, 32.8645309940255 -13.5654372962817, 32.8644366959302 -13.5653428308719))",5GRJCVM7+RQPG
7992390,-13.56781938,32.8627484,189.0343,0.8445,"POLYGON((32.8628601375777 -13.5678758366839, 32.8626815141266 -13.567715199347, 32.862636671453 -13.5677629207243, 32.8628152949093 -13.567923558093, 32.8628601375777 -13.5678758366839))",5GRJCVJ7+V3H9
7993261,-13.56929973,32.8631488,22.3037,0.774,"POLYGON((32.8631675171762 -13.5693237009352, 32.863174675965 -13.5692833110901, 32.8631300730974 -13.569275745295, 32.8631229143013 -13.5693161351385, 32.8631675171762 -13.5693237009352))",5GRJCVJ7+77J5
7994766,-13.56987658,32.86384808,35.4411,0.6894,"POLYGON((32.8638444299155 -13.5698376874536, 32.8638092986704 -13.5698673261067, 32.8638517317642 -13.5699154612048, 32.8638868630109 -13.5698858225453, 32.8638444299155 -13.5698376874536))",5GRJCVJ7+2GXR
8011617,-13.56688632,32.86217963,50.6233,0.8053,"POLYGON((32.8622146648707 -13.5669160938203, 32.8622089065507 -13.56685109335, 32.8621445928252 -13.5668565460985, 32.8621503511278 -13.5669215465701, 32.8622146648707 -13.5669160938203))",5GRJCVM6+6VVG
8018431,-13.57040562,32.86500812,56.7939,0.7071,"POLYGON((32.8650518092745 -13.5703828813092, 32.8649779113711 -13.5703672609776, 32.8649644181196 -13.5704283521266, 32.8650383160411 -13.5704439724623, 32.8650518092745 -13.5703828813092))",5GRJCVH8+R2JM
8019563,-13.57105548,32.86546231,29.2086,0.7769,"POLYGON((32.865481335 -13.5710845444826, 32.8654907662632 -13.5710350904494, 32.8654432790053 -13.5710264235616, 32.8654338477328 -13.571075877593, 32.865481335 -13.5710845444826))",5GRJCVH8+H5GQ
8022333,-13.56812208,32.86159472,48.0343,0.7931,"POLYGON((32.8616101685944 -13.5681753949031, 32.8616174767912 -13.5680713274719, 32.8615792547922 -13.5680687586271, 32.8615719465788 -13.5681728260572, 32.8616101685944 -13.5681753949031))",5GRJCVJ6+QJ52
8031236,-13.57066159,32.86424213,35.1745,0.8194,"POLYGON((32.8642579725384 -13.5706997188817, 32.8642665845483 -13.5706280970605, 32.8642262812819 -13.5706234591869, 32.86421766926 -13.5706950810069, 32.8642579725384 -13.5706997188817))",5GRJCVH7+PMQG
8052834,-13.57013396,32.8629796,7.316,0.6244,"POLYGON((32.8629930476126 -13.5701452803281, 32.8629930605778 -13.5701226746117, 32.8629661339675 -13.5701226598309, 32.8629661209999 -13.5701452655473, 32.8629930476126 -13.5701452803281))",5GRJCVH7+W5XM
8053101,-13.56564492,32.86483637,72.0862,0.7921,"POLYGON((32.8648651143978 -13.5656925809076, 32.8648748288651 -13.5656043441706, 32.8648076379742 -13.5655972644149, 32.8647979234829 -13.5656855011495, 32.8648651143978 -13.5656925809076))",5GRJCVM7+PWW9
