,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
8494412,-13.56965075,32.86509105,7.3136,0.6373,"POLYGON((32.8651004676995 -13.569668855841, 32.8650979107087 -13.5696315701977, 32.8650816640867 -13.5696326364827, 32.865084221075 -13.5696699221263, 32.8651004676995 -13.569668855841))",5GRJCVJ8+42PX
8495112,-13.57023244,32.86171689,8.0653,0.6755,"POLYGON((32.8617321097421 -13.5702434730586, 32.8617321224925 -13.5702214445061, 32.8617016603799 -13.5702214276303, 32.8617016476267 -13.5702434561829, 32.8617321097421 -13.5702434730586))",5GRJCVH6+WM4Q
8497672,-13.56754253,32.86211773,66.3244,0.8221,"POLYGON((32.8621607339841 -13.5675731609639, 32.8621453438124 -13.5674980428437, 32.8620747211778 -13.5675118903981, 32.8620901113278 -13.5675870085225, 32.8621607339841 -13.5675731609639))",5GRJCVJ6+XRQ9
8499291,-13.56982557,32.86474549,78.4188,0.7954,"POLYGON((32.864799117664 -13.5698023547915, 32.8647093488031 -13.5697803907681, 32.8646918611019 -13.5698487927156, 32.8647816299876 -13.5698707567456, 32.864799117664 -13.5698023547915))",5GRJCVJ7+3V9X
8499326,-13.57194237,32.86547847,43.4034,0.7334,"POLYGON((32.8655191802932 -13.5719287076813, 32.8654681173158 -13.5719014955323, 32.8654377483656 -13.5719560320493, 32.8654888113512 -13.5719832442044, 32.8655191802932 -13.5719287076813))",5GRJCVH8+65H7
8505416,-13.57137961,32.86265136,22.8394,0.7887,"POLYGON((32.862671304012 -13.5714042986568, 32.8626681366137 -13.5713527568698, 32.8626314010579 -13.5713549173276, 32.8626345684483 -13.571406459115, 32.862671304012 -13.5714042986568))",5GRJCVH7+C3RX
8507962,-13.56703073,32.86117878,28.7918,0.7291,"POLYGON((32.8611986099097 -13.5670589456632, 32.8612081602466 -13.5670121262397, 32.861158955872 -13.5670025205362, 32.8611494055259 -13.5670493399576, 32.8611986099097 -13.5670589456632))",5GRJCVM6+5FMP
8509737,-13.57064795,32.86456233,12.9309,0.7022,"POLYGON((32.8645744539041 -13.5706679468694, 32.8645794522143 -13.5706318274088, 32.8645502020724 -13.5706279536789, 32.8645452037578 -13.5706640731389, 32.8645744539041 -13.5706679468694))",5GRJCVH7+PRV5
8509841,-13.57009985,32.86581755,58.243,0.7574,"POLYGON((32.8658556690573 -13.5700684713245, 32.8657879866399 -13.5700606320144, 32.8657794413105 -13.5701312389831, 32.8658471237474 -13.5701390782956, 32.8658556690573 -13.5700684713245))",5GRJCVH8+X882
8529511,-13.57071848,32.86463611,17.8477,0.6552,"POLYGON((32.8646592754578 -13.5707355604641, 32.8646618417324 -13.5707053902398, 32.8646129614755 -13.5707014112066, 32.8646103951947 -13.5707315814303, 32.8646592754578 -13.5707355604641))",5GRJCVH7+PV67
8541532,-13.57134659,32.86575245,12.0741,0.6405,"POLYGON((32.8657702936401 -13.5713602555318, 32.8657669254355 -13.571329535969, 32.8657345959864 -13.571332928299, 32.8657379641878 -13.5713636478623, 32.8657702936401 -13.5713602555318))",5GRJCVH8+F862
8542406,-13.56713721,32.86097766,40.4636,0.8106,"POLYGON((32.8609962255335 -13.5671735142354, 32.8610141507319 -13.5671178950847, 32.8609590951498 -13.5671009136901, 32.86094116994 -13.5671565328369, 32.8609962255335 -13.5671735142354))",5GRJCVM6+49XF
8545142,-13.57077091,32.86546449,38.3923,0.7097,"POLYGON((32.865496193706 -13.5707449666389, 32.8654484954133 -13.5707336244274, 32.865432784058 -13.5707968564874, 32.8654804823618 -13.5708081987019, 32.865496193706 -13.5707449666389))",5GRJCVH8+M5W5
8545994,-13.5701456,32.8659086,16.2965,0.6922,"POLYGON((32.8659306420465 -13.5701620473266, 32.8659333020147 -13.5701332766148, 32.8658865576118 -13.5701291406485, 32.8658838976381 -13.5701579113597, 32.8659306420465 -13.5701620473266))",5GRJCVH8+W9V2
8551095,-13.57118203,32.8653564,30.2497,0.6852,"POLYGON((32.8653855707332 -13.5711613837909, 32.8653391469534 -13.5711511114534, 32.8653272221776 -13.5712026863641, 32.8653736459668 -13.571212958704, 32.8653855707332 -13.5711613837909))",5GRJCVH8+G4HM
8554025,-13.57075976,32.86518405,29.7688,0.7283,"POLYGON((32.8652036381 -13.5707891627474, 32.8652100193432 -13.5707355477204, 32.8651644416474 -13.5707303562511, 32.8651580603942 -13.5707839712769, 32.8652036381 -13.5707891627474))",5GRJCVH8+M3VQ
8555666,-13.56647156,32.86109247,30.0025,0.7827,"POLYGON((32.8611170280587 -13.566497029292, 32.8611205075321 -13.5664498101037, 32.8610679171685 -13.5664461012771, 32.8610644376848 -13.5664933204646, 32.8611170280587 -13.566497029292))",5GRJCVM6+CC85
8558198,-13.57081609,32.8626284,9.9572,0.6187,"POLYGON((32.8626430062928 -13.5708304809604, 32.862640252851 -13.5707994397547, 32.8626137637874 -13.5708016884067, 32.8626165172257 -13.5708327296127, 32.8626430062928 -13.5708304809604))",5GRJCVH7+M3C6
8564546,-13.56799853,32.86038359,9.9702,0.6668,"POLYGON((32.8603985629194 -13.568012484887, 32.860395888843 -13.5679822839399, 32.8603686268404 -13.5679845940878, 32.8603713009134 -13.5680147950351, 32.8603985629194 -13.568012484887))",5GRJCVJ6+R523
8569893,-13.57044748,32.86458928,17.4014,0.6565,"POLYGON((32.864611231701 -13.5704309953973, 32.8645673493517 -13.5704309715915, 32.8645673306465 -13.5704639644508, 32.8646112130017 -13.5704639882568, 32.864611231701 -13.5704309953973))",5GRJCVH7+RRG5
8576408,-13.56895487,32.86129056,17.8669,0.7334,"POLYGON((32.8613091825894 -13.5689755712627, 32.8613053290305 -13.5689313762766, 32.8612719363361 -13.5689341628189, 32.8612757898888 -13.5689783578052, 32.8613091825894 -13.5689755712627))",5GRJCVJ6+CG7V
8581080,-13.57056359,32.86333622,47.0246,0.8305,"POLYGON((32.8633658534713 -13.5705978071003, 32.863360354955 -13.5705254622899, 32.8633065714615 -13.5705293743547, 32.8633120699616 -13.5706017191661, 32.8633658534713 -13.5705978071003))",5GRJCVH7+Q8GH
8591329,-13.57000975,32.86039649,32.7882,0.8078,"POLYGON((32.8604264573603 -13.5700315748598, 32.8604174749558 -13.5699795141942, 32.8603665263435 -13.5699879269169, 32.8603755087372 -13.5700399875841, 32.8604264573603 -13.5700315748598))",5GRJCVH6+X5RP
8605044,-13.56484227,32.86496689,168.6718,0.7219,"POLYGON((32.8650243406956 -13.5648998905306, 32.8650320823875 -13.5647812120944, 32.8649396547803 -13.5647754416692, 32.8649363055553 -13.5648267842641, 32.8648916464897 -13.5648239961043, 32.8648872539647 -13.5648913319421, 32.8650243406956 -13.5648998905306))",5GRJCVP7+3X89
8609118,-13.56895644,32.8630781,39.486,0.7286,"POLYGON((32.8630992978504 -13.5689908478661, 32.8631111665086 -13.5689326243163, 32.8630569000749 -13.5689220376324, 32.8630450314043 -13.5689802611795, 32.8630992978504 -13.5689908478661))",5GRJCVJ7+C68M
8616364,-13.56620429,32.86057678,47.5539,0.8102,"POLYGON((32.8606151856713 -13.5661781696393, 32.8605374205768 -13.5661795588095, 32.8605383698825 -13.5662304186334, 32.8606161349936 -13.5662290294633, 32.8606151856713 -13.5661781696393))",5GRJCVM6+G68V
8625212,-13.56863482,32.86081563,33.5143,0.8146,"POLYGON((32.8608428717944 -13.5686605608346, 32.8608387282353 -13.5686054688878, 32.8607883875635 -13.5686090924065, 32.8607925311111 -13.5686641843542, 32.8608428717944 -13.5686605608346))",5GRJCVJ6+G8WJ
8634583,-13.57079296,32.86423987,41.6966,0.6384,"POLYGON((32.8642719089241 -13.5707667208326, 32.8641982196345 -13.5707707725465, 32.8642005551339 -13.5708114229828, 32.8642513648712 -13.5708086292755, 32.8642525269143 -13.5708288550897, 32.864275406481 -13.5708275970829, 32.8642719089241 -13.5707667208326))",5GRJCVH7+MMQ8
8637427,-13.56937793,32.86527041,21.64,0.6888,"POLYGON((32.8652820086602 -13.5694067089262, 32.865292901243 -13.5693561795908, 32.8652587866313 -13.56934914155, 32.8652478940416 -13.5693996708838, 32.8652820086602 -13.5694067089262))",5GRJCVJ8+64RW
8638498,-13.57128096,32.86540256,25.7109,0.7688,"POLYGON((32.8654141807004 -13.5713120711365, 32.8654293901358 -13.5712607360109, 32.8653909488259 -13.5712498363339, 32.865375739383 -13.5713011714571, 32.8654141807004 -13.5713120711365))",5GRJCVH8+F5JQ
8640945,-13.56944435,32.86316246,54.7429,0.7785,"POLYGON((32.8632035990745 -13.5694196345245, 32.8631350624132 -13.5694054561409, 32.863121312173 -13.5694690668027, 32.8631898488518 -13.5694832451895, 32.8632035990745 -13.5694196345245))",5GRJCVJ7+67F6
8641410,-13.56969492,32.86507955,25.6691,0.717,"POLYGON((32.8650562378038 -13.569671758699, 32.8650596088139 -13.5697209143608, 32.8651028613412 -13.5697180756488, 32.8650994903223 -13.5696689199875, 32.8650562378038 -13.569671758699))",5GRJCVJ8+42G8
8645263,-13.57066016,32.86519821,31.0149,0.6583,"POLYGON((32.8652469890046 -13.5706617794996, 32.8651585112069 -13.5706323801304, 32.8651494324109 -13.5706585284317, 32.8652379102173 -13.5706879278041, 32.8652469890046 -13.5706617794996))",5GRJCVH8+P3PF
8647322,-13.56852179,32.86293136,22.2299,0.8061,"POLYGON((32.8629628755457 -13.5685145644086, 32.8629110999456 -13.5684971012539, 32.8628998480382 -13.5685290280657, 32.8629516236444 -13.5685464912227, 32.8629628755457 -13.5685145644086))",5GRJCVJ7+H5V5
8650226,-13.57173896,32.86536572,23.6561,0.7858,"POLYGON((32.8653960502204 -13.5717290114829, 32.8653500360377 -13.5717116756738, 32.8653353719721 -13.571748924883, 32.8653813861612 -13.5717662606948, 32.8653960502204 -13.5717290114829))",5GRJCVH8+845G
8654568,-13.56999019,32.8623179,52.348,0.7962,"POLYGON((32.86235690742 -13.570016281611, 32.8623475994726 -13.5699542309563, 32.8622788885521 -13.5699640949905, 32.862288196482 -13.5700261456474, 32.86235690742 -13.570016281611))",5GRJCVJ6+2W46
8656102,-13.57049086,32.86464544,36.6328,0.8144,"POLYGON((32.8646565652115 -13.5705351520998, 32.8646701286658 -13.5704521709907, 32.8646343147285 -13.5704465687323, 32.8646207512621 -13.5705295498393, 32.8646565652115 -13.5705351520998))",5GRJCVH7+RV28
8660517,-13.56648644,32.86174478,26.8528,0.7549,"POLYGON((32.8617475051671 -13.5664454563928, 32.8617197164065 -13.5664534927656, 32.8617420578336 -13.5665274285584, 32.8617698466019 -13.5665193921838, 32.8617475051671 -13.5664454563928))",5GRJCVM6+CM5H
8662889,-13.56976888,32.86521838,18.901,0.7647,"POLYGON((32.8652432154158 -13.5697548899538, 32.8652095193384 -13.5697422087348, 32.8651935329283 -13.5697828616496, 32.8652272290104 -13.5697955428708, 32.8652432154158 -13.5697548899538))",5GRJCVJ8+33W9
8666465,-13.57027302,32.86316254,26.4337,0.7784,"POLYGON((32.8631870962488 -13.5702953882998, 32.8631844502603 -13.5702481809413, 32.8631380019506 -13.5702506724822, 32.863140647929 -13.5702978798412, 32.8631870962488 -13.5702953882998))",5GRJCVH7+V7V2
8693902,-13.57088115,32.86494148,12.8079,0.6894,"POLYGON((32.8649530000248 -13.570901425473, 32.8649587043187 -13.5708651991425, 32.8649299704668 -13.5708608691227, 32.8649242661688 -13.570897095452, 32.8649530000248 -13.570901425473))",5GRJCVH7+JXWJ
8710364,-13.56912065,32.86277058,7.9605,0.6297,"POLYGON((32.8627830862413 -13.5691343012861, 32.8627807576574 -13.5691052604596, 32.8627580909261 -13.5691069998475, 32.8627604195073 -13.5691360406742, 32.8627830862413 -13.5691343012861))",5GRJCVJ7+9424
8711924,-13.56798349,32.86188317,24.1713,0.7784,"POLYGON((32.8619024414829 -13.5680085679128, 32.8619096072051 -13.5679657297714, 32.8618638863258 -13.5679584104089, 32.8618567205957 -13.5680012485489, 32.8619024414829 -13.5680085679128))",5GRJCVJ6+RQ2M
8715134,-13.57114988,32.86506472,32.7153,0.8197,"POLYGON((32.8650768993607 -13.5711856537059, 32.8650946752882 -13.5711261627571, 32.8650525231249 -13.5711141091028, 32.8650347471873 -13.5711736000484, 32.8650768993607 -13.5711856537059))",5GRJCVH8+G2W2
8718407,-13.57052639,32.86304453,19.9503,0.7253,"POLYGON((32.8630657548453 -13.5705463860851, 32.8630598912349 -13.5705017828897, 32.8630232825565 -13.5705063886635, 32.8630291461602 -13.5705509918597, 32.8630657548453 -13.5705463860851))",5GRJCVH7+Q6MV
8721465,-13.56786751,32.86076926,35.0255,0.8113,"POLYGON((32.8607971157564 -13.5678939634142, 32.8608002406757 -13.5678446257741, 32.8607414020978 -13.5678410591859, 32.8607382771664 -13.5678903968252, 32.8607971157564 -13.5678939634142))",5GRJCVJ6+V828
8722849,-13.56611598,32.86058372,16.2952,0.6807,"POLYGON((32.8605970297694 -13.5661389672335, 32.8606018473342 -13.5660963969958, 32.8605703857152 -13.5660929894728, 32.860565568145 -13.56613555971, 32.8605970297694 -13.5661389672335))",5GRJCVM6+H648
8723752,-13.57024814,32.86551734,38.6085,0.7654,"POLYGON((32.8655544490862 -13.5702319275327, 32.8654968263143 -13.5702138167195, 32.8654802313884 -13.5702643470399, 32.8655378541711 -13.570282457857, 32.8655544490862 -13.5702319275327))",5GRJCVH8+W624
8725400,-13.5707381,32.86574165,82.8892,0.8336,"POLYGON((32.8657336408871 -13.5707946146793, 32.8657373017402 -13.570776367806, 32.8657706353287 -13.5707827680193, 32.8657878278541 -13.5706970748223, 32.8657180871515 -13.5706836842586, 32.8656972337466 -13.5707876243234, 32.8657336408871 -13.5707946146793))",5GRJCVH8+P75G
8729058,-13.57009104,32.86337014,26.1002,0.7741,"POLYGON((32.8633928040762 -13.5701150001373, 32.8633963507179 -13.5700708429074, 32.8633474749672 -13.5700670859974, 32.8633439283164 -13.5701112432266, 32.8633928040762 -13.5701150001373))",5GRJCVH7+X899
8731615,-13.56716256,32.86138129,12.1409,0.6895,"POLYGON((32.8613913811468 -13.5671825883818, 32.861400211258 -13.5671500821564, 32.8613711865665 -13.567142536457, 32.8613623564513 -13.5671750426815, 32.8613913811468 -13.5671825883818))",5GRJCVM6+4HJC
8731629,-13.5660583,32.86144175,36.4502,0.6365,"POLYGON((32.8614786319116 -13.5660734189092, 32.8614657494471 -13.5660270264936, 32.8614048730582 -13.566043204943, 32.8614177555111 -13.566089597361, 32.8614786319116 -13.5660734189092))",5GRJCVM6+HHGJ
8738697,-13.56975754,32.86640667,25.426,0.7631,"POLYGON((32.8664365982102 -13.5697441458904, 32.866391399162 -13.5697290234092, 32.8663767502796 -13.5697709252521, 32.8664219493349 -13.5697860477361, 32.8664365982102 -13.5697441458904))",5GRJCVJ8+3HVJ
8740423,-13.56899324,32.86103962,13.3568,0.7175,"POLYGON((32.8610538652006 -13.5690130034979, 32.8610531352913 -13.5689729880326, 32.8610253726977 -13.568973472679, 32.8610261026023 -13.5690134881443, 32.8610538652006 -13.5690130034979))",5GRJCVJ6+CC37
8743616,-13.56671739,32.86045921,21.7111,0.7115,"POLYGON((32.8604987803445 -13.5667179620277, 32.860427591448 -13.5666941008599, 32.8604196384518 -13.5667168091769, 32.8604908273539 -13.5667406703467, 32.8604987803445 -13.5667179620277))",5GRJCVM6+8588
8743851,-13.56859368,32.86212626,27.7691,0.7884,"POLYGON((32.8621548842888 -13.5686130757051, 32.8621520805716 -13.568570822029, 32.8620976311846 -13.5685742797409, 32.8621004348923 -13.5686165334174, 32.8621548842888 -13.5686130757051))",5GRJCVJ6+HV66
8745015,-13.57169123,32.86467046,40.471,0.6781,"POLYGON((32.8646971883257 -13.5717224866804, 32.8647056239321 -13.5716693781558, 32.8646437159231 -13.5716599676134, 32.8646352803028 -13.5717130761361, 32.8646971883257 -13.5717224866804))",5GRJCVH7+8VF7
8755552,-13.57144483,32.86263136,32.4747,0.8236,"POLYGON((32.862662204232 -13.5714657666318, 32.862658492116 -13.5714194543532, 32.862600507336 -13.5714239022532, 32.8626042194408 -13.5714702145325, 32.862662204232 -13.5714657666318))",5GRJCVH7+C3C6
8758805,-13.57064115,32.86504944,30.4428,0.6689,"POLYGON((32.8650681646588 -13.5706712314574, 32.8650791897099 -13.5706213151225, 32.8650307110066 -13.5706110678483, 32.8650196859472 -13.5706609841814, 32.8650681646588 -13.5706712314574))",5GRJCVH8+P2V8
8767297,-13.56801529,32.8603958,8.4415,0.6195,"POLYGON((32.8604048301877 -13.5680316947626, 32.8604136962574 -13.5680089159369, 32.8603867680418 -13.5679988851173, 32.86037790197 -13.5680216639422, 32.8604048301877 -13.5680316947626))",5GRJCVJ6+Q5R8
8770137,-13.57004908,32.8642404,61.6391,0.723,"POLYGON((32.8642988110855 -13.5700612893626, 32.8642891931376 -13.570015378619, 32.864181992075 -13.5700368711812, 32.8641916100026 -13.570082781927, 32.8642988110855 -13.5700612893626))",5GRJCVH7+XMQ4
8776629,-13.57063367,32.86462556,41.3442,0.8245,"POLYGON((32.8646591754569 -13.5706091533795, 32.8646005890351 -13.5706007121969, 32.8645919371354 -13.5706581799307, 32.8646505235709 -13.5706666211154, 32.8646591754569 -13.5706091533795))",5GRJCVH7+PVRJ
8780373,-13.56495069,32.86427469,35.4167,0.6897,"POLYGON((32.8643005182109 -13.5649801941343, 32.8642958985104 -13.5649178654241, 32.8642488703879 -13.5649212014016, 32.8642534900765 -13.5649835301125, 32.8643005182109 -13.5649801941343))",5GRJCVP7+2P6X
8785754,-13.56851498,32.86228344,55.1505,0.8243,"POLYGON((32.8623177441361 -13.5685488323887, 32.8623122507395 -13.5684765375238, 32.862249130142 -13.5684811277173, 32.8622546235196 -13.5685534225833, 32.8623177441361 -13.5685488323887))",5GRJCVJ6+HWVC
8796397,-13.57010063,32.8640058,23.0856,0.7181,"POLYGON((32.8640254900263 -13.5701261284672, 32.8640220828491 -13.5700729359783, 32.8639861150986 -13.5700751408252, 32.8639895222677 -13.5701283333144, 32.8640254900263 -13.5701261284672))",5GRJCVH7+XJ2R
8801546,-13.57001073,32.86130712,23.41,0.7851,"POLYGON((32.8613227856986 -13.5700378504372, 32.8613313297493 -13.5699904982004, 32.8612914399909 -13.5699836099885, 32.8612828959325 -13.5700309622238, 32.8613227856986 -13.5700378504372))",5GRJCVH6+XGVH
8820513,-13.56562997,32.86086322,22.5902,0.8001,"POLYGON((32.8608932761384 -13.565621966865, 32.860850775731 -13.5656020195064, 32.860833146486 -13.5656379678712, 32.860875646898 -13.5656579152326, 32.8608932761384 -13.565621966865))",5GRJCVM6+P8XW
8824119,-13.57137661,32.86280469,36.6252,0.7618,"POLYGON((32.8628332172142 -13.5714033896191, 32.8628295663111 -13.5713465550166, 32.8627761612557 -13.571349838128, 32.8627798121461 -13.5714066727311, 32.8628332172142 -13.5714033896191))",5GRJCVH7+C4VX
8831313,-13.56946953,32.86541551,46.9146,0.8152,"POLYGON((32.8654566427684 -13.5694524919427, 32.8653991312756 -13.5694288740895, 32.8653743711897 -13.569486575951, 32.8654318826939 -13.5695101938098, 32.8654566427684 -13.5694524919427))",5GRJCVJ8+6577
8837202,-13.57046776,32.86499439,58.7444,0.8116,"POLYGON((32.8650383160411 -13.5704439724623, 32.8649644181196 -13.5704283521266, 32.8649504614654 -13.5704915413124, 32.8650243594055 -13.5705071616525, 32.8650383160411 -13.5704439724623))",5GRJCVH7+RX99
8839771,-13.57171603,32.86572719,26.149,0.7152,"POLYGON((32.8657617410487 -13.5717176148113, 32.8657159137195 -13.5716840393106, 32.8656926291405 -13.5717144541556, 32.8657384564729 -13.5717480296611, 32.8657617410487 -13.5717176148113))",5GRJCVH8+8797
8843763,-13.57155472,32.86560085,23.7264,0.7657,"POLYGON((32.8656313027845 -13.5715441784243, 32.8655826372323 -13.5715286151862, 32.8655703909423 -13.5715652624834, 32.8656190565011 -13.5715808257241, 32.8656313027845 -13.5715441784243))",5GRJCVH8+96HR
8846813,-13.56910755,32.86260253,21.265,0.7896,"POLYGON((32.8626218562116 -13.5691301053897, 32.8626261915608 -13.5690893860965, 32.862583208044 -13.5690850063287, 32.8625788726877 -13.5691257256212, 32.8626218562116 -13.5691301053897))",5GRJCVJ7+925M
8856965,-13.56960553,32.86484464,41.0733,0.7703,"POLYGON((32.8648590942788 -13.5696479634295, 32.8648729285852 -13.5695703953468, 32.8648301745877 -13.5695630978422, 32.8648163402678 -13.5696406659228, 32.8648590942788 -13.5696479634295))",5GRJCVJ7+5W5J
8860722,-13.57190587,32.86565199,9.7771,0.6635,"POLYGON((32.8656680208271 -13.5719182657757, 32.8656662314756 -13.5718915174862, 32.8656359493082 -13.571893456142, 32.8656377386562 -13.5719202044322, 32.8656680208271 -13.5719182657757))",5GRJCVH8+67JQ
8862817,-13.5683435,32.86067838,23.1055,0.6975,"POLYGON((32.8606958264938 -13.5683689907787, 32.8607051146221 -13.5683274612369, 32.860660940039 -13.5683180060208, 32.8606516519033 -13.5683595355608, 32.8606958264938 -13.5683689907787))",5GRJCVJ6+M778
8869079,-13.57138512,32.86428283,42.8634,0.761,"POLYGON((32.8643207590356 -13.5713653401053, 32.8642565665919 -13.5713518225485, 32.8642448835027 -13.5714049182808, 32.8643090759599 -13.5714184358408, 32.8643207590356 -13.5713653401053))",5GRJCVH7+CPVC
8869775,-13.56947766,32.86302043,54.8303,0.8321,"POLYGON((32.863037345222 -13.569525068525, 32.8630554504646 -13.5694409450653, 32.8630035239018 -13.5694302495782, 32.8629854186421 -13.569514373034, 32.863037345222 -13.569525068525))",5GRJCVJ7+662W
8874713,-13.56834557,32.86414645,118.1864,0.8139,"POLYGON((32.8641008 -13.5684079, 32.8641854 -13.568406, 32.8641822 -13.5682691, 32.8641287 -13.5682703, 32.86413 -13.5683266, 32.864099 -13.5683273, 32.8641008 -13.5684079))",5GRJCVJ7+MM64
8875728,-13.56979699,32.86634084,29.0935,0.7422,"POLYGON((32.866371888748 -13.5697802849502, 32.8663186999583 -13.5697699178676, 32.8663097852148 -13.569813689681, 32.8663629740139 -13.5698240567655, 32.866371888748 -13.5697802849502))",5GRJCVJ8+3GP5
8876938,-13.56948188,32.86106683,54.9595,0.8087,"POLYGON((32.8610982949661 -13.5695178171254, 32.8611047094615 -13.5694524704721, 32.8610353737299 -13.569445956882, 32.8610289592161 -13.5695113035333, 32.8610982949661 -13.5695178171254))",5GRJCVJ6+6C4J
8883556,-13.56951014,32.86189523,23.3727,0.7396,"POLYGON((32.8619182026063 -13.5695319607463, 32.8619224927943 -13.5694936965994, 32.8618722762226 -13.5694883082571, 32.8618679860267 -13.5695265724029, 32.8619182026063 -13.5695319607463))",5GRJCVJ6+5QRG
8885220,-13.56978397,32.86617244,22.7865,0.6208,"POLYGON((32.8661877098882 -13.5698109666621, 32.8661958458335 -13.5697632857814, 32.8661571626046 -13.5697569688063, 32.8661490266518 -13.5698046496868, 32.8661877098882 -13.5698109666621))",5GRJCVJ8+3FMP
8885385,-13.56535495,32.86042255,29.9711,0.8,"POLYGON((32.8604524925859 -13.5653359386471, 32.8604035031812 -13.5653254082116, 32.8603925976597 -13.5653739639866, 32.8604415870738 -13.5653844944245, 32.8604524925859 -13.5653359386471))",5GRJCVM6+V53W
8890248,-13.56970932,32.86169956,9.3666,0.6422,"POLYGON((32.8617105860064 -13.5697257307709, 32.8617145051567 -13.5696962134512, 32.8616885416553 -13.5696929143083, 32.8616846225019 -13.5697224316276, 32.8617105860064 -13.5697257307709))",5GRJCVJ6+4M8M
8919534,-13.56926075,32.86243055,10.3428,0.6785,"POLYGON((32.8624448296531 -13.569275902794, 32.8624440428945 -13.5692449348128, 32.8624162725044 -13.5692456100153, 32.8624170592594 -13.5692765779965, 32.8624448296531 -13.569275902794))",5GRJCVJ6+7XVH
8924139,-13.5701576,32.86583206,45.9607,0.618,"POLYGON((32.8658743616878 -13.5701372418868, 32.865793607841 -13.5701309008229, 32.86578974739 -13.5701779507839, 32.8658705012526 -13.5701842918492, 32.8658743616878 -13.5701372418868))",5GRJCVH8+W8PP
8930469,-13.57163697,32.86565442,62.2094,0.8377,"POLYGON((32.8657041832952 -13.5716230565513, 32.865648149784 -13.5715867127662, 32.8656046623517 -13.5716508775748, 32.8656606958711 -13.5716872213696, 32.8657041832952 -13.5716230565513))",5GRJCVH8+87RH
8934021,-13.57113087,32.86607141,22.9688,0.782,"POLYGON((32.8661015507577 -13.5711193991598, 32.8660496565212 -13.5711074546567, 32.8660412642694 -13.5711423483373, 32.8660931585129 -13.5711542928422, 32.8661015507577 -13.5711193991598))",5GRJCVH8+GCWM
8934127,-13.57000076,32.86396188,37.9521,0.6427,"POLYGON((32.8639897314492 -13.5700310646827, 32.8639804558955 -13.5699642799097, 32.8639340323359 -13.569970450435, 32.863943307877 -13.5700372352096, 32.8639897314492 -13.5700310646827))",5GRJCVH7+XHWX
8935559,-13.57022621,32.86287804,24.596,0.7479,"POLYGON((32.8629021919349 -13.570247251585, 32.8629000170654 -13.5702029994085, 32.8628538797454 -13.570205169464, 32.8628560546064 -13.570249421641, 32.8629021919349 -13.570247251585))",5GRJCVH7+W52R
8938701,-13.56879869,32.86082545,20.4915,0.7602,"POLYGON((32.8608485453153 -13.5688169849469, 32.8608401925137 -13.568773460253, 32.8608023555553 -13.5687804095129, 32.8608107083503 -13.568823934208, 32.8608485453153 -13.5688169849469))",5GRJCVJ6+F8P3
8939055,-13.57010074,32.86393624,58.6614,0.8104,"POLYGON((32.8639702226862 -13.5701401620654, 32.8639679223601 -13.570064291348, 32.8638976650087 -13.5700663299205, 32.863899257863 -13.5701188669045, 32.8639187195621 -13.5701183022097, 32.8639194270135 -13.5701416359438, 32.8639702226862 -13.5701401620654))",5GRJCVH7+XH3X
8941118,-13.56559741,32.86045142,20.0747,0.7342,"POLYGON((32.860467741239 -13.5656215888542, 32.8604717230113 -13.5655763167937, 32.8604351018851 -13.5655732342011, 32.860431120106 -13.5656185062609, 32.860467741239 -13.5656215888542))",5GRJCVM6+Q583
