,latitude,longitude,area_in_meters,confidence,geometry,full_plus_code
9385877,-13.57167342,32.86593126,62.3227,0.7839,"POLYGON((32.8659832198634 -13.5716816150355, 32.8659135076494 -13.5716193693812, 32.8658875557664 -13.5716471847024, 32.865902416318 -13.5716604536131, 32.8658872832882 -13.5716766732456, 32.8659421349522 -13.5717256499998, 32.8659832198634 -13.5716816150355))",5GRJCVH8+89M5
9386795,-13.57003414,32.86466365,24.377,0.6485,"POLYGON((32.8646929287529 -13.5700512696341, 32.8646925386875 -13.5700163979388, 32.8646343845493 -13.5700170204709, 32.8646347746064 -13.5700518921665, 32.8646929287529 -13.5700512696341))",5GRJCVH7+XVMJ
9393387,-13.57040277,32.86296266,10.4277,0.7133,"POLYGON((32.8629806443134 -13.5704142247406, 32.8629788320611 -13.5703889526882, 32.8629446700379 -13.5703912971406, 32.8629464822866 -13.5704165691934, 32.8629806443134 -13.5704142247406))",5GRJCVH7+R5PX
9393838,-13.57021595,32.86513701,12.2068,0.6595,"POLYGON((32.8651526703354 -13.5702326415262, 32.8651496295838 -13.5701969621721, 32.8651213611933 -13.5701992677807, 32.8651244019406 -13.5702349471346, 32.8651526703354 -13.5702326415262))",5GRJCVH8+W367
9404387,-13.57145542,32.86628331,35.3222,0.7373,"POLYGON((32.8663237027772 -13.5714565597872, 32.8662685195665 -13.5714186248926, 32.866242910527 -13.5714542763693, 32.8662980937412 -13.5714922112694, 32.8663237027772 -13.5714565597872))",5GRJCVH8+CG7J
9404583,-13.56948472,32.86397191,9.6029,0.6195,"POLYGON((32.8639871518217 -13.5694711638741, 32.863954436418 -13.5694740381433, 32.8639566604209 -13.5694982642744, 32.8639893758277 -13.569495390005, 32.8639871518217 -13.5694711638741))",5GRJCVJ7+6H5J
9414422,-13.57079295,32.86467269,25.9613,0.7041,"POLYGON((32.8646932439737 -13.5708194801963, 32.8646923160861 -13.570765750565, 32.8646521263639 -13.5707664147869, 32.8646530542424 -13.5708201444182, 32.8646932439737 -13.5708194801963))",5GRJCVH7+MVM8
9423139,-13.56967342,32.86563575,55.8272,0.8331,"POLYGON((32.8656722932835 -13.5696398891685, 32.865615237408 -13.5696286965163, 32.8655991954032 -13.5697069580924, 32.8656562512962 -13.5697181507483, 32.8656722932835 -13.5696398891685))",5GRJCVJ8+47J3
9426675,-13.5700412,32.86240596,37.8016,0.782,"POLYGON((32.8624376995828 -13.5700653076205, 32.8624275402448 -13.5700080408211, 32.862374225818 -13.5700170924854, 32.8623843851436 -13.5700743592868, 32.8624376995828 -13.5700653076205))",5GRJCVH6+XXJ9
9428016,-13.56974875,32.86586271,21.5253,0.7808,"POLYGON((32.8658871544796 -13.5697670758593, 32.8658871750416 -13.5697304491147, 32.8658382788528 -13.5697304228397, 32.865838258283 -13.5697670495841, 32.8658871544796 -13.5697670758593))",5GRJCVJ8+4854
9428588,-13.56578212,32.86075321,67.8307,0.8393,"POLYGON((32.860794455653 -13.5657484506585, 32.8607175595067 -13.5657428045593, 32.8607119605514 -13.5658157838089, 32.8607888567209 -13.5658214299102, 32.860794455653 -13.5657484506585))",5GRJCVM6+M8JJ
9430581,-13.57136726,32.86423384,31.3678,0.6705,"POLYGON((32.8642448835027 -13.5714049182808, 32.8642597429567 -13.5713373870288, 32.8642228081971 -13.5713296093496, 32.8642079487332 -13.5713971405992, 32.8642448835027 -13.5714049182808))",5GRJCVH7+FM57
9435474,-13.57195302,32.86561034,32.5841,0.8081,"POLYGON((32.8656477044611 -13.5719519702058, 32.8656140782843 -13.5719166394085, 32.8655729762913 -13.5719540764272, 32.8656066024674 -13.5719894072298, 32.8656477044611 -13.5719519702058))",5GRJCVH8+669W
9441237,-13.57043163,32.86545702,48.3158,0.7786,"POLYGON((32.8654997905191 -13.5704159135016, 32.865433676698 -13.5703932162506, 32.8654142568797 -13.5704473519808, 32.865480370714 -13.5704700492373, 32.8654997905191 -13.5704159135016))",5GRJCVH8+R5GP
9443588,-13.56951943,32.86405355,13.0901,0.6092,"POLYGON((32.8640710192434 -13.5695350047932, 32.8640710369603 -13.5695038670952, 32.8640360601593 -13.5695038480466, 32.8640360424377 -13.5695349857446, 32.8640710192434 -13.5695350047932))",5GRJCVJ7+5JV8
9446060,-13.56983999,32.86120034,31.4331,0.7991,"POLYGON((32.8612305536763 -13.5698601576413, 32.8612220161383 -13.5698111737977, 32.8611701345138 -13.5698198277661, 32.8611786720413 -13.5698688116113, 32.8612305536763 -13.5698601576413))",5GRJCVJ6+3F8F
9448689,-13.56642011,32.86072771,45.3257,0.8435,"POLYGON((32.8607611213122 -13.5663919982396, 32.8607033204598 -13.5663841922072, 32.8606942862221 -13.566448214309, 32.8607520870895 -13.5664560203435, 32.8607611213122 -13.5663919982396))",5GRJCVM6+C7Q3
9450028,-13.56983037,32.86518527,20.2338,0.7508,"POLYGON((32.8652014673757 -13.5698543733722, 32.8652081365412 -13.5698122959385, 32.8651690672286 -13.5698063696815, 32.8651623980565 -13.5698484471142, 32.8652014673757 -13.5698543733722))",5GRJCVJ8+337Q
9452078,-13.56919728,32.86247603,59.9183,0.7716,"POLYGON((32.8625205984897 -13.5691721334846, 32.8624391804356 -13.5691621459615, 32.8624314536417 -13.5692224277693, 32.8625128717159 -13.569232415295, 32.8625205984897 -13.5691721334846))",5GRJCVJ6+8XH2
9462432,-13.57082294,32.86502232,12.7081,0.6059,"POLYGON((32.865036711491 -13.5708416127784, 32.8650356917148 -13.5708035669717, 32.8650079199588 -13.5708042793638, 32.8650089397306 -13.5708423251706, 32.865036711491 -13.5708416127784))",5GRJCVH8+M2C4
9471475,-13.5654982,32.86444784,25.0523,0.7245,"POLYGON((32.8644804520781 -13.565501945102, 32.8644567020566 -13.565467258205, 32.864415223133 -13.5654944391322, 32.8644389731511 -13.565529126033, 32.8644804520781 -13.565501945102))",5GRJCVM7+RQ43
9474327,-13.56694971,32.8619046,31.6013,0.7644,"POLYGON((32.861932760051 -13.5669728199316, 32.8619310506773 -13.5669247399221, 32.861876432781 -13.5669265983212, 32.8618781421437 -13.5669746783311, 32.861932760051 -13.5669728199316))",5GRJCVM6+6QC5
9487556,-13.5713892,32.86483513,26.2782,0.7939,"POLYGON((32.8648689333337 -13.5713806060571, 32.8648135249596 -13.5713623485561, 32.8648013231125 -13.571397787108, 32.8648567314941 -13.5714160446117, 32.8648689333337 -13.5713806060571))",5GRJCVH7+CWWG
9490668,-13.56995441,32.86321469,48.9865,0.8353,"POLYGON((32.8632481659209 -13.5699848132118, 32.8632438890184 -13.5699200556889, 32.8631812129982 -13.5699240172055, 32.8631854898839 -13.5699887747294, 32.8632481659209 -13.5699848132118))",5GRJCVJ7+278X
9493243,-13.56820001,32.86124802,27.1707,0.8043,"POLYGON((32.8612728546804 -13.568222827009, 32.8612686980061 -13.5681735046934, 32.8612231744093 -13.568177176391, 32.8612273310742 -13.5682264987073, 32.8612728546804 -13.568222827009))",5GRJCVJ6+PF9X
9500212,-13.56940618,32.86527933,10.7296,0.662,"POLYGON((32.8652963820777 -13.5694204170571, 32.8652997599313 -13.5693970942139, 32.8652622840619 -13.5693918998174, 32.8652588977621 -13.5694152809538, 32.8652963820777 -13.5694204170571))",5GRJCVJ8+64JQ
9515674,-13.56996277,32.86585932,15.9344,0.6265,"POLYGON((32.8658731665434 -13.5699866821318, 32.8658731933871 -13.5699388718788, 32.8658454641031 -13.5699388569775, 32.8658454372539 -13.5699866672304, 32.8658731665434 -13.5699866821318))",5GRJCVJ8+289F
9518734,-13.57069065,32.86483097,18.2817,0.6306,"POLYGON((32.8648548808872 -13.5707076350587, 32.8648572941668 -13.5706775352896, 32.8648070696446 -13.5706736815718, 32.8648046563587 -13.5707037813402, 32.8648548808872 -13.5707076350587))",5GRJCVH7+PWG8
9522636,-13.57056869,32.86457394,17.1653,0.7278,"POLYGON((32.8645915320605 -13.5705888331924, 32.8645961230992 -13.5705534909621, 32.8645563557346 -13.5705485471307, 32.8645517646899 -13.5705838893608, 32.8645915320605 -13.5705888331924))",5GRJCVH7+QRG7
9525825,-13.5687098,32.86126467,51.3589,0.8388,"POLYGON((32.8612976420233 -13.5687424670463, 32.8612935201261 -13.5686735801778, 32.8612317019057 -13.5686771201731, 32.8612358237853 -13.5687460070426, 32.8612976420233 -13.5687424670463))",5GRJCVJ6+GG6M
9529077,-13.57014817,32.86605461,44.9135,0.7769,"POLYGON((32.8660805640425 -13.5701829359761, 32.866085371307 -13.5701173806524, 32.8660286605916 -13.5701134007085, 32.8660238533116 -13.570178956031, 32.8660805640425 -13.5701829359761))",5GRJCVH8+WCV4
9529858,-13.5681253,32.86164255,72.1615,0.7997,"POLYGON((32.8616676 -13.5681793, 32.8616749 -13.5680752, 32.8616175 -13.5680713, 32.8616102 -13.5681754, 32.8616676 -13.5681793))",5GRJCVJ6+PMRW
9531254,-13.56770424,32.86160678,67.4217,0.814,"POLYGON((32.8616481074869 -13.5677375427851, 32.861641119738 -13.5676640558049, 32.8615654420047 -13.5676709427138, 32.8615724297306 -13.567744429697, 32.8616481074869 -13.5677375427851))",5GRJCVJ6+WJ9V
9532067,-13.56994819,32.86445459,28.6703,0.7038,"POLYGON((32.8644898316815 -13.5699399575333, 32.8644337190181 -13.5699192151746, 32.864419350614 -13.5699564143193, 32.8644754632848 -13.5699771566812, 32.8644898316815 -13.5699399575333))",5GRJCVJ7+2QG4
9532864,-13.56863293,32.86168605,35.0397,0.8121,"POLYGON((32.8617088417093 -13.5686636588466, 32.861713842311 -13.5686064308409, 32.8616632700696 -13.5686022016908, 32.8616582694559 -13.5686594296958, 32.8617088417093 -13.5686636588466))",5GRJCVJ6+GMVQ
9548659,-13.57120132,32.86560906,11.757,0.6519,"POLYGON((32.8656275486005 -13.5711880908742, 32.8655905760289 -13.571188070967, 32.8655905611415 -13.5712145281025, 32.8656275337172 -13.5712145480101, 32.8656275486005 -13.5711880908742))",5GRJCVH8+G69V
9551873,-13.57176859,32.86465753,39.522,0.738,"POLYGON((32.8646864955987 -13.5717974051796, 32.8646915832828 -13.5717456957925, 32.8646285757006 -13.5717397629993, 32.864623488003 -13.571791472385, 32.8646864955987 -13.5717974051796))",5GRJCVH7+7VV6
9551908,-13.57017732,32.86244762,21.477,0.7909,"POLYGON((32.8624686158073 -13.5701989196316, 32.8624655643142 -13.5701532345212, 32.8624266172494 -13.5701557241402, 32.8624296687351 -13.5702014092511, 32.8624686158073 -13.5701989196316))",5GRJCVH6+WXGV
9559375,-13.56996931,32.86441699,36.5898,0.7153,"POLYGON((32.8644608815857 -13.5699672931634, 32.8643893549738 -13.569935899551, 32.8643731061908 -13.5699713293579, 32.8644446328116 -13.5700027229751, 32.8644608815857 -13.5699672931634))",5GRJCVJ7+2Q77
9563801,-13.57022586,32.8623302,19.8046,0.7454,"POLYGON((32.8623602261735 -13.5702387913278, 32.862359239178 -13.5702109283455, 32.8623001724485 -13.5702129307408, 32.8623011594372 -13.5702407937232, 32.8623602261735 -13.5702387913278))",5GRJCVH6+WW4W
9566854,-13.56562053,32.86113246,12.7762,0.6344,"POLYGON((32.861153399437 -13.565632281051, 32.8611512612359 -13.5656057051646, 32.8611115101211 -13.5656087660531, 32.8611136483179 -13.5656353419397, 32.861153399437 -13.565632281051))",5GRJCVM6+QF22
9572888,-13.56976119,32.86337282,29.906,0.834,"POLYGON((32.8634003294957 -13.5697838119572, 32.8634003553479 -13.5697386005223, 32.8633453209324 -13.5697385703997, 32.8633452950698 -13.5697837818345, 32.8634003294957 -13.5697838119572))",5GRJCVJ7+38XH
9573487,-13.56915814,32.86169578,30.6095,0.8238,"POLYGON((32.8617194910093 -13.5691851768733, 32.8617182982903 -13.5691301308174, 32.8616720540244 -13.5691310897602, 32.8616732467328 -13.5691861358161, 32.8617194910093 -13.5691851768733))",5GRJCVJ6+8MPM
9573996,-13.57016295,32.86485479,26.5493,0.6791,"POLYGON((32.8648631659554 -13.570207421761, 32.8648717041625 -13.5701208642888, 32.8648464200507 -13.5701184774061, 32.8648378818344 -13.5702050348774, 32.8648631659554 -13.570207421761))",5GRJCVH7+WWQF
9586601,-13.56830799,32.8639128,13.023,0.6595,"POLYGON((32.8639251094568 -13.5683284557099, 32.8639281906527 -13.5682896015781, 32.8639004709597 -13.5682874978057, 32.8638973897593 -13.5683263519371, 32.8639251094568 -13.5683284557099))",5GRJCVJ7+MHFJ
9592970,-13.56916891,32.8627377,43.2818,0.7847,"POLYGON((32.8627699176674 -13.5691967737591, 32.8627628172014 -13.5691347620459, 32.8627054663644 -13.5691410466386, 32.8627125668148 -13.5692030583529, 32.8627699176674 -13.5691967737591))",5GRJCVJ7+83Q8
9597682,-13.56849179,32.8643144,241.7342,0.8562,"POLYGON((32.8643634665618 -13.5685948860058, 32.8643626958857 -13.568388336739, 32.8642653246501 -13.5683886844216, 32.8642660952421 -13.5685952336879, 32.8643634665618 -13.5685948860058))",5GRJCVJ7+JP46
9606265,-13.56815345,32.86173695,53.5716,0.8212,"POLYGON((32.8617663659295 -13.5681902566784, 32.8617730685603 -13.5681228813715, 32.8617075354093 -13.5681166420891, 32.8617008327601 -13.5681840173938, 32.8617663659295 -13.5681902566784))",5GRJCVJ6+PMQW
9606788,-13.56940745,32.8623404,33.9739,0.8168,"POLYGON((32.8623720923061 -13.5694285992845, 32.8623676849775 -13.5693810617682, 32.8623087090355 -13.5693862946035, 32.8623131163525 -13.5694338321206, 32.8623720923061 -13.5694285992845))",5GRJCVJ6+6WPQ
9621657,-13.56963604,32.86540535,28.1273,0.792,"POLYGON((32.8654373924239 -13.5696217923497, 32.8653829911579 -13.5696094597378, 32.8653733206288 -13.5696502848081, 32.8654277219035 -13.569662617422, 32.8654373924239 -13.5696217923497))",5GRJCVJ8+45RH
9642859,-13.57152119,32.86541504,10.2344,0.6609,"POLYGON((32.8654297549495 -13.5715358003489, 32.8654277185403 -13.5715048481631, 32.8654003216148 -13.5715065731709, 32.8654023580206 -13.571537525357, 32.8654297549495 -13.5715358003489))",5GRJCVH8+95V3
9661550,-13.5708281,32.8634028,51.1819,0.8034,"POLYGON((32.8634456809644 -13.5708468748024, 32.8634288731768 -13.5707898649922, 32.8633599142504 -13.5708093217192, 32.8633767220229 -13.5708663315339, 32.8634456809644 -13.5708468748024))",5GRJCVH7+M96X
9664492,-13.57030424,32.86080297,32.8499,0.731,"POLYGON((32.8608263021912 -13.5703337022355, 32.8608256201715 -13.5702742711817, 32.8607796377901 -13.5702747761825, 32.8607803197984 -13.570334207236, 32.8608263021912 -13.5703337022355))",5GRJCVH6+V8FW
9665268,-13.57097905,32.86196697,51.6795,0.788,"POLYGON((32.8620102657608 -13.5709586152177, 32.861933691526 -13.5709451094127, 32.8619236687042 -13.5709994932438, 32.8620002429559 -13.5710129990523, 32.8620102657608 -13.5709586152177))",5GRJCVH6+JQ4X
9665817,-13.56815326,32.8643143,129.0658,0.7985,"POLYGON((32.8643573622097 -13.5680941696818, 32.8642645428158 -13.5680952460536, 32.8642657756196 -13.5681969893832, 32.8643096339571 -13.5681964807884, 32.8643099539431 -13.5682228887726, 32.8643589150424 -13.5682223209957, 32.8643573622097 -13.5680941696818))",5GRJCVJ7+PPPR
9667711,-13.57090626,32.86551585,32.2903,0.7778,"POLYGON((32.8655455249627 -13.5708836194596, 32.8655007422864 -13.5708725290705, 32.8654861530917 -13.5709289074627, 32.8655309357779 -13.5709399978543, 32.8655455249627 -13.5708836194596))",5GRJCVH8+J6JP
9672649,-13.57080027,32.861707,32.3989,0.7535,"POLYGON((32.8617404893469 -13.5707821481107, 32.8616782307701 -13.5707755877896, 32.8616735182229 -13.5708183882027, 32.8617357768106 -13.5708249485246, 32.8617404893469 -13.5707821481107))",5GRJCVH6+MMGW
9679224,-13.57174288,32.86551377,16.6763,0.6842,"POLYGON((32.8655422940528 -13.5717377999101, 32.8654940313312 -13.5717220889283, 32.8654852272624 -13.571747971471, 32.8655334899886 -13.5717636824547, 32.8655422940528 -13.5717377999101))",5GRJCVH8+8627
9685819,-13.57034158,32.86470904,98.3698,0.8056,"POLYGON((32.8647814299945 -13.5703322511572, 32.8646566759448 -13.5702918057819, 32.8646366509812 -13.5703509180381, 32.8647614050586 -13.5703913634236, 32.8647814299945 -13.5703322511572))",5GRJCVH7+VV88
9707044,-13.57027882,32.8649402,24.9993,0.6415,"POLYGON((32.8649672046569 -13.5703005300415, 32.8649728289818 -13.5702665494561, 32.8649131828261 -13.5702571013902, 32.8649075584929 -13.5702910819742, 32.8649672046569 -13.5703005300415))",5GRJCVH7+VXPR
9712827,-13.56990457,32.86473255,55.3913,0.7364,"POLYGON((32.8647781119435 -13.5698850564034, 32.8646996200719 -13.5698681012137, 32.8646869836719 -13.5699240856164, 32.8647654755608 -13.5699410408103, 32.8647781119435 -13.5698850564034))",5GRJCVJ7+2VQV
9719848,-13.56926144,32.86478235,54.5962,0.8439,"POLYGON((32.86479092271 -13.5693256161872, 32.8648098805601 -13.5692025975094, 32.8647737766224 -13.5691972727847, 32.8647548187543 -13.5693202914596, 32.86479092271 -13.5693256161872))",5GRJCVJ7+7WVC
9725055,-13.56988075,32.86635808,23.5769,0.7145,"POLYGON((32.8663718659424 -13.5699094532685, 32.8663819313264 -13.5698592507029, 32.8663443050807 -13.5698520310296, 32.8663342396892 -13.5699022335937, 32.8663718659424 -13.5699094532685))",5GRJCVJ8+2GXM
9729225,-13.5706308,32.86520646,35.8109,0.7035,"POLYGON((32.8651694231774 -13.5706009520018, 32.8651585112069 -13.5706323801304, 32.8652435082949 -13.5706606229314, 32.8652544202551 -13.5706291947989, 32.8651694231774 -13.5706009520018))",5GRJCVH8+P3WP
9730444,-13.57102916,32.86499556,18.2267,0.7972,"POLYGON((32.8650217826471 -13.5710193219451, 32.8649807454442 -13.5710058148191, 32.8649693284601 -13.5710390106764, 32.8650103656679 -13.5710525178043, 32.8650217826471 -13.5710193219451))",5GRJCVH7+HXQX
9731522,-13.5683533,32.86448346,166.1007,0.8674,"POLYGON((32.8645651907816 -13.5683921513975, 32.8645597602825 -13.5683050278528, 32.8644017279141 -13.5683144549002, 32.8644071583558 -13.5684015784479, 32.8645651907816 -13.5683921513975))",5GRJCVJ7+MQ5V
9742043,-13.56653897,32.86166449,67.202,0.8079,"POLYGON((32.8617083075301 -13.566569049234, 32.861691975548 -13.566494031847, 32.8616206783857 -13.5665088872129, 32.8616370103459 -13.5665839046044, 32.8617083075301 -13.566569049234))",5GRJCVM6+9MMF
9763054,-13.56994768,32.8654422,144.4109,0.7873,"POLYGON((32.8655296259859 -13.5699419972497, 32.8653850860885 -13.5698826746052, 32.8653547725891 -13.5699533592065, 32.8654993125208 -13.5700126818697, 32.8655296259859 -13.5699419972497))",5GRJCVJ8+25G2
9763452,-13.56727053,32.86160208,42.7261,0.8079,"POLYGON((32.8616291190749 -13.5673028230773, 32.8616333530056 -13.567242142158, 32.8615750431633 -13.5672382484271, 32.8615708092181 -13.5672989293453, 32.8616291190749 -13.5673028230773))",5GRJCVM6+3JX3
9765625,-13.57151544,32.86640694,33.737,0.8231,"POLYGON((32.8664446370917 -13.571509843924, 32.8663951853993 -13.5714799430253, 32.8663692361801 -13.5715210142008, 32.8664186878776 -13.5715509151046, 32.8664446370917 -13.571509843924))",5GRJCVH8+9HV6
9765961,-13.57117469,32.86292176,34.2512,0.8055,"POLYGON((32.8629565893595 -13.5711900064013, 32.8629391295905 -13.5711414159466, 32.8628869315833 -13.5711593657039, 32.8629043913429 -13.5712079561619, 32.8629565893595 -13.5711900064013))",5GRJCVH7+G5M3
9770359,-13.57036538,32.86460036,18.3255,0.7032,"POLYGON((32.8646177872222 -13.570386718442, 32.8646226885548 -13.5703489874736, 32.8645829212235 -13.5703440436471, 32.8645780198847 -13.5703817746146, 32.8646177872222 -13.570386718442))",5GRJCVH7+VR56
9778134,-13.57051711,32.8637574,35.7906,0.7684,"POLYGON((32.8637862303032 -13.5705429568799, 32.8637809990806 -13.5704866028397, 32.8637285904764 -13.5704912586997, 32.8637338216865 -13.5705476127411, 32.8637862303032 -13.5705429568799))",5GRJCVH7+QGR6
9786395,-13.56584787,32.86023695,44.1132,0.8214,"POLYGON((32.8602757343627 -13.5658287924893, 32.8602212028527 -13.565808293376, 32.860198168361 -13.5658669379658, 32.8602526998823 -13.5658874370841, 32.8602757343627 -13.5658287924893))",5GRJCVM6+M394
9790600,-13.56915428,32.86231856,27.6968,0.7929,"POLYGON((32.862344867425 -13.5691758425311, 32.8623402151313 -13.5691282250681, 32.8622922597842 -13.5691327090331, 32.8622969120683 -13.5691803264968, 32.862344867425 -13.5691758425311))",5GRJCVJ6+8WPR
9791154,-13.5698407,32.86667116,25.5571,0.6418,"POLYGON((32.8666963389393 -13.5698159625683, 32.8666626976331 -13.5698067907399, 32.866645989058 -13.5698654421481, 32.8666796303717 -13.5698746139788, 32.8666963389393 -13.5698159625683))",5GRJCVJ8+3M77
9794341,-13.57006935,32.86193764,7.6161,0.6293,"POLYGON((32.8619453470461 -13.5700865530081, 32.8619494078118 -13.5700545041324, 32.8619299353576 -13.5700521429077, 32.8619258745894 -13.570084191783, 32.8619453470461 -13.5700865530081))",5GRJCVH6+XQG6
9795044,-13.57094254,32.86428216,15.9438,0.6454,"POLYGON((32.8642976092235 -13.5709630645743, 32.8643021587283 -13.5709261938203, 32.8642666974322 -13.5709220063175, 32.864262147922 -13.5709588770709, 32.8642976092235 -13.5709630645743))",5GRJCVH7+JPF6
9802807,-13.57189597,32.86501774,43.1495,0.8268,"POLYGON((32.8650572196963 -13.5718794649116, 32.8650047553962 -13.5718559355453, 32.8649782566774 -13.5719124803898, 32.8650307209872 -13.5719360097616, 32.8650572196963 -13.5718794649116))",5GRJCVH8+62R4
9803211,-13.56772242,32.86031937,21.79,0.7299,"POLYGON((32.8603382471251 -13.5677466569881, 32.860337377853 -13.5676975546834, 32.8603004677297 -13.5676981800398, 32.8603013369943 -13.5677472823444, 32.8603382471251 -13.5677466569881))",5GRJCVJ6+W482
9804132,-13.5681553,32.86141362,26.0871,0.6837,"POLYGON((32.8614351904922 -13.5681804202661, 32.8614424997937 -13.5681386250371, 32.861392046355 -13.5681301806396, 32.8613847370448 -13.5681719758667, 32.8614351904922 -13.5681804202661))",5GRJCVJ6+PHMJ
9804468,-13.56905758,32.86175149,21.0972,0.7021,"POLYGON((32.8617703358809 -13.5690814065236, 32.8617684021975 -13.5690324061068, 32.8617326336378 -13.56903375697, 32.861734567314 -13.5690827573869, 32.8617703358809 -13.5690814065236))",5GRJCVJ6+9PCJ
9812698,-13.57041478,32.86469316,15.8818,0.6506,"POLYGON((32.8647082812418 -13.5704366068033, 32.8647083059584 -13.5703929655218, 32.8646780278913 -13.5703929491088, 32.8646780031691 -13.5704365903903, 32.8647082812418 -13.5704366068033))",5GRJCVH7+RVPC
9813346,-13.56913024,32.86114932,30.8621,0.8039,"POLYGON((32.8611766392007 -13.5691535165723, 32.8611734629944 -13.5691038161038, 32.8611220001335 -13.5691069636076, 32.8611251763289 -13.5691566640767, 32.8611766392007 -13.5691535165723))",5GRJCVJ6+8FRQ
9814581,-13.56969973,32.8612195,36.4738,0.8283,"POLYGON((32.8612485196286 -13.5697258508578, 32.8612438207855 -13.5696693414957, 32.8611904724623 -13.5696735868453, 32.8611951712928 -13.5697300962082, 32.8612485196286 -13.5697258508578))",5GRJCVJ6+4FH2
9816490,-13.57001144,32.86402673,19.8827,0.7523,"POLYGON((32.8640501279916 -13.5700300567502, 32.8640530527667 -13.5699970261373, 32.864003343513 -13.5699928136832, 32.8640004187311 -13.5700258442955, 32.8640501279916 -13.5700300567502))",5GRJCVH7+XJRH
9825576,-13.57045102,32.86439573,62.8705,0.7982,"POLYGON((32.8644359847323 -13.5704830367278, 32.8644329225418 -13.5704156356654, 32.8643554676754 -13.5704190033593, 32.864358529844 -13.5704864044221, 32.8644359847323 -13.5704830367278))",5GRJCVH7+RQ6W
9826966,-13.56539868,32.86056473,29.5765,0.6255,"POLYGON((32.8605974404281 -13.5653839049823, 32.8605419998531 -13.5653713324137, 32.8605320191323 -13.5654134539387, 32.8605874597161 -13.5654260265096, 32.8605974404281 -13.5653839049823))",5GRJCVM6+R6W2
9838459,-13.57015906,32.86481366,59.8219,0.7547,"POLYGON((32.8648378818344 -13.5702050348774, 32.8648464200507 -13.5701184774061, 32.8647894488508 -13.5701130991742, 32.8647809106141 -13.5701996566434, 32.8648378818344 -13.5702050348774))",5GRJCVH7+WWPJ
9839101,-13.5650937,32.86455879,43.6886,0.6228,"POLYGON((32.8645717197403 -13.5651279303096, 32.8645691848763 -13.5651036947198, 32.8645979331129 -13.5651008169751, 32.8645938953056 -13.5650622119217, 32.8645255653988 -13.5650690518492, 32.864532138055 -13.5651318924939, 32.8645717197403 -13.5651279303096))",5GRJCVM7+XR79
9839545,-13.56840616,32.86228846,19.3735,0.7486,"POLYGON((32.8623140304013 -13.5684199456093, 32.862308640643 -13.5683855288893, 32.8622628807567 -13.5683923871187, 32.8622682705086 -13.5684268038394, 32.8623140304013 -13.5684199456093))",5GRJCVJ6+JWMJ
9843653,-13.56796007,32.86121844,50.1591,0.8157,"POLYGON((32.8612493616997 -13.5679938132362, 32.8612560934638 -13.567933685058, 32.8611875108606 -13.5679263366287, 32.8611807790797 -13.5679864648047, 32.8612493616997 -13.5679938132362))",5GRJCVJ6+RF8H
9848208,-13.57191413,32.86479181,48.4368,0.8071,"POLYGON((32.8648249046654 -13.571944517445, 32.8648228294999 -13.5718817152632, 32.8647587269817 -13.5718837423198, 32.8647608021296 -13.571946544502, 32.8648249046654 -13.571944517445))",5GRJCVH7+6WMF
9851534,-13.57032812,32.86460521,17.8727,0.6098,"POLYGON((32.8646226885548 -13.5703489874736, 32.8646274687773 -13.570312188812, 32.8645877014519 -13.5703072449864, 32.8645829212235 -13.5703440436471, 32.8646226885548 -13.5703489874736))",5GRJCVH7+VR9V
9855658,-13.56968691,32.86178379,10.9106,0.6394,"POLYGON((32.8617971236432 -13.5697039193302, 32.8617971433233 -13.5696699008777, 32.8617704587726 -13.5696698861023, 32.8617704390887 -13.5697039045546, 32.8617971236432 -13.5697039193302))",5GRJCVJ6+4PFC
9859092,-13.56679865,32.86136609,55.6195,0.8236,"POLYGON((32.8613924458995 -13.5668406610767, 32.8613965185558 -13.5667593639746, 32.8613397341598 -13.5667566414852, 32.8613356614843 -13.5668379385862, 32.8613924458995 -13.5668406610767))",5GRJCVM6+7GQ4
9861281,-13.56760319,32.86127839,13.0112,0.6813,"POLYGON((32.8612970784185 -13.5676184845019, 32.8612997115594 -13.5675916709286, 32.8612597086406 -13.567587911326, 32.8612570754952 -13.5676147248988, 32.8612970784185 -13.5676184845019))",5GRJCVJ6+XG2X
